comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
++ python3 scripts/common.py SERVICE_HOST
+ SERVICE=ec2-16-162-3-6.ap-east-1.compute.amazonaws.com
++ python3 scripts/common.py WORK_DIR
+ WORK_DIR=/home/ubuntu
+ cargo build --profile artifact --bin entropy --color never
    Finished artifact [optimized] target(s) in 0.11s
+ rsync target/artifact/entropy ec2-16-162-3-6.ap-east-1.compute.amazonaws.com:/home/ubuntu/entropy
++ python3 scripts/common.py NUM_TOTAL_PEER
+ ssh ec2-16-162-3-6.ap-east-1.compute.amazonaws.com OTEL_SDK_DISABLED=true /home/ubuntu/entropy ec2-16-162-3-6.ap-east-1.compute.amazonaws.com --plaza-service 10000
ready
,3758f223859589a6933fb25c971e32623f03814b2e194c3d81b73ccf0c1fabdf,repair,3.6582103,entropy,32,80,8,10,640
,57fe2744215814edc24657b92e290090f4ab64fc3fc918a88cb2bf718911540f,repair,2.8588483,entropy,32,80,8,10,640
,d3e08d16a6d0d30d124f7039203b434fcb96fa7ed343429fa64444c946497974,repair,3.1319776,entropy,32,80,8,10,640
,f6d480165d19a12d028123b9aab42cb512dccb374f9a0f398fdabe6710993b4a,repair,3.1630502,entropy,32,80,8,10,640
,f5c8fbca879207c63ae5a4b3de06d34cf84547fae5abd3f82e548db38ef2e427,repair,3.7638483,entropy,32,80,8,10,640
,346e0bb79d22ea6efb840594e21bb07733d967102e6d3e84561add084d781133,repair,3.1683073,entropy,32,80,8,10,640
,cd21b60d13e8674df543f2549454d254c3a9cbc58333737e0f860190d4a0e9ab,repair,3.2502027,entropy,32,80,8,10,640
,dd53138a2a81ba677ca48c3a2e429f27a0293492ca68e8352fe8b3bdba8f074d,repair,3.0586603,entropy,32,80,8,10,640
,d06fc5f90261e69aca2b6797e40129a045d27ebf0cbd4105d550f7cdd36edcb5,repair,3.115511,entropy,32,80,8,10,640
,30db73ac14fb38eb4e961705e1791bcfea1a530d4ef821f6f554ed3b4288f579,repair,2.7027216,entropy,32,80,8,10,640
,06a61845c51d14198a278d6aea6c8a61ed20012b3bfc0e5b853602d6819dd489,repair,3.3266344,entropy,32,80,8,10,640
,df87554286db9d7aafbd3f70056912d3c0c800d004e0e059de234e606cbc563c,repair,3.7449348,entropy,32,80,8,10,640
,2ddfa3b4a50811904e36b7354ea2ba5489b4f1be53d36525516d21b0b5539eab,repair,3.2341247,entropy,32,80,8,10,640
,ef9249bdd7ef6911369e644195d91daadcebbbf4ba16142a6b391b30efb638b5,repair,3.7447348,entropy,32,80,8,10,640
,d28f0674b7b1a7c82cdb3944bce6ae73572a597f8d0e86cc9891b099d10cbd93,repair,3.5677466,entropy,32,80,8,10,640
,e21d7951f8679b7b8b594e3999085ce68ca16538ac5518154c42f530491f4f92,repair,3.0474868,entropy,32,80,8,10,640
,e1e7f70b1a92964acca4fa395a2777e44c4941580d7f2aa3a5c72ab305255baa,repair,3.1934073,entropy,32,80,8,10,640
,88ee92cdc00c462ace7d1c83878ca9546d76924b09c32306c0ce19e9110b8605,repair,3.723382,entropy,32,80,8,10,640
,a09dc9eb1a6f6eb62f21265e3eb9db718e3050047d16928a0662929d2aadd3e8,repair,4.107537,entropy,32,80,8,10,640
,be103302bb946a6f40c3672d5e4b84ef5d910f36f21a1459d1579ee5a3bf23ba,repair,3.2733264,entropy,32,80,8,10,640
,f5fe6eedc8e73f6571df7187ecfe75b63297a4f979d83f1b19e71970bfe55cd6,repair,3.5356934,entropy,32,80,8,10,640
,b2a81574aaf40e2d8a2861d16691f9282caa944c4b2b350d8f801da79d6dc80f,repair,3.3645115,entropy,32,80,8,10,640
,f5fea107847f5e2fbe7e3c1f8052836c1d70593bed9bc7756adb1bbdfcba8b8f,repair,3.0622075,entropy,32,80,8,10,640
,ae366461bd82c32a5456bce8ec377a88c8e70ac9c3b7db504b4336eba0a64364,repair,2.7500691,entropy,32,80,8,10,640
,176d0a0faaaceb5bf639faaf64cc03fcef77c713a243d2d80fedaf74a0906395,repair,2.8396482,entropy,32,80,8,10,640
,41b9a4801525b1a77151358b3d77982ac599f5714b45ec8ff5155a12a1ef1dee,repair,3.3239758,entropy,32,80,8,10,640
,2a45fd22e1e074476dc5c7a56b503a7e4b94da6ae9e6590c7541a0043ec330eb,repair,3.0892131,entropy,32,80,8,10,640
,63744b9b1d6140c91f1383e1e012d33d63b6fab979bd0c7a151e474d9f2ac359,repair,2.9178588,entropy,32,80,8,10,640
,d2b3e55de1cb348effe60e2b5fc8233241ba7cb3ce8d39659eb71a653c198b3c,repair,4.177107,entropy,32,80,8,10,640
,d9b67a65350f18c0707f265ba3d056446f3375e3d1bdb5cef59656e12b3b2805,repair,3.280206,entropy,32,80,8,10,640
,6f60a0a73ff0a35667ec99e6e5d7d9d2d6f339b0704b2fa8ff6f489dc8c0ccfa,repair,3.8199186,entropy,32,80,8,10,640
,68f5c1160c973b3189ec08876765c7a72a96bc06cfded48d0eb7c9c13ed9899e,repair,3.1235394,entropy,32,80,8,10,640
,908b844adc707103e2a714a883748143c2e235d3f55e263cf91c7b6f7f975d49,repair,3.6927733,entropy,32,80,8,10,640
,1c0b7f9efe1a1e982b5a9a50f1928b36d800151391d75a3a5a83e95de886e20b,repair,3.2312298,entropy,32,80,8,10,640
,b65594e66d2b61b73def31e1590c12abae1a36c4373bb705521399b47283df67,repair,3.434472,entropy,32,80,8,10,640
,0a37987d01dc1b61622a5c99cf37a9c951b369cd9a386253ed13258128b02c81,repair,3.4933648,entropy,32,80,8,10,640
,4a714ca6b7c337846cab5f994563480bd6205043621d26117175537dd0ffc5ce,repair,3.8224034,entropy,32,80,8,10,640
,bdf5bc8e6530605963fec64b85b21ec2cf60fe91e251f0f2e8b16a6a740f0b64,repair,3.655887,entropy,32,80,8,10,640
,b2f543cbf44e8e198803ae8ce48b93fd538ba6a000b74ba4378088344593c775,repair,3.0168626,entropy,32,80,8,10,640
,d62cd2e18fbb29c34289ba81b532a058ad0a4da8e6c8b81c37e3efd30e14be5e,repair,3.7710083,entropy,32,80,8,10,640
,7889e1913eb97d2879b57c3c9999b086696322e605fd535f509da0d2e09b390e,repair,3.2265236,entropy,32,80,8,10,640
,7c097150ac93c9f94dcd423ffd4a54933261c4b822f065ce3b3c1b8257ded0c1,repair,3.8299565,entropy,32,80,8,10,640
,3ec38c78bc3f1f8eace98eb0d62c96689585ff5960632dc042da25c3580c6b92,repair,3.1215982,entropy,32,80,8,10,640
,eba82c3520b698e26eb1dc531cf35f5edacac7154ce09fb6e3d4a92cf5a1c08d,repair,3.4861186,entropy,32,80,8,10,640
,194ea762dd6f7c4fe0e4989259080ce6356b667601c7fee7568e2c42fe08b991,repair,3.1374857,entropy,32,80,8,10,640
,837d12535b64c10ddce1a095fe8ba1b1b8a94a2671cbe130576a8f1453f00cc0,repair,3.3685942,entropy,32,80,8,10,640
,2d20d6ea8956e84a767f2425f4c24bde7810f4ab42d75d8413c45768cc0eb57f,repair,3.200528,entropy,32,80,8,10,640
,d08c4947b8831445ed611f61050edbdc5cba083f2f6900e31700c4db146dbfe3,repair,3.1174939,entropy,32,80,8,10,640
,59bb46838cb402198bc98b03ab6ccdcf38618382ec46003b5ce48bbc0b2b3dd0,repair,4.1518974,entropy,32,80,8,10,640
,bf4c08564fd41b2042b4728fc3422cd31541b88eaa4c150be85051495124a57c,repair,3.5965598,entropy,32,80,8,10,640
,97d04fb371b50a4280e4b9984d7dc123aa64089df79f6ca6255abc4254b6d272,repair,3.9515734,entropy,32,80,8,10,640
,549af5262a9c2eb2d96d4ea71a3e69e7568e70058f87c3d3a014a538a59a710b,repair,2.9924803,entropy,32,80,8,10,640
,2eb596ca8b2ba368ef33c640e5763e98490a93e28d6cecd105e9162c6690a176,repair,3.1855123,entropy,32,80,8,10,640
,5bf9ef72179d0e5388959ab8c3ca41bf98daead1d2ec77b8ad963f183ab900d7,repair,3.2670002,entropy,32,80,8,10,640
,4dd37b19d4de34aa57b9976b5b53d54114b7fd848451239c5b6c11944d540b45,repair,3.3832054,entropy,32,80,8,10,640
,61f09292b93a0b917508d4352e80270298021d4ae7888a52a2fd5aab2ff45eb9,repair,2.9117076,entropy,32,80,8,10,640
,23106c35caf4e44f53eb1e44d36aae200dca7421b1e640a88fd7b6d66f307109,repair,3.1546113,entropy,32,80,8,10,640
,f1ee9c276e056044056bb1ff5e274b86715556035cec35c1d0ab4a830de5e3ad,repair,3.943687,entropy,32,80,8,10,640
,d9d3b8ab9df4a39ec44bf03b28d729be669978bd05af6234c8dba3b208c871fb,repair,3.7306733,entropy,32,80,8,10,640
,ea8a52054f5d69c59c53c7b16dd5c08f9bde686e6bae204d923d5c71fcf2c7bc,repair,3.3869338,entropy,32,80,8,10,640
,e1ac26769d5818877c4feff8302805fddb8cae2a11ba45e4831279db6c0c4f81,repair,3.3120139,entropy,32,80,8,10,640
,4a9f60aa505348f0821c698234a292db8ce89228ff349800608273c20ade8f03,repair,3.3956141,entropy,32,80,8,10,640
,aea7c383cd7355ad435f18f6bd9cc71ebbbaadac82c42619a2dae1408cabf40d,repair,3.2814915,entropy,32,80,8,10,640
,15af25ba314ab580ca10ec20bb49c6e223a6d4d8813b376412571b9d4b7b18ad,repair,3.410944,entropy,32,80,8,10,640
,fa7b7bace351024fb6ed3567e9e877b53101b39787bc32378c01de54dec23aec,repair,3.7020261,entropy,32,80,8,10,640
,409d99ab09148c89edb03d93a170d294d7abe03904d19793a01eba649b6fae8d,repair,4.285801,entropy,32,80,8,10,640
,ed370a1c891173d7662f144e10b53b854bc0deeaa155c4eac6ba38e9eb382762,repair,3.342308,entropy,32,80,8,10,640
,5ff65aa28b322f2a8b1550bbe8be5b411d74e1856b94ed22a5e6db80c98db0d6,repair,3.740984,entropy,32,80,8,10,640
,bb05e2aee6fbf676a3f80f89ea2d1d6c16f43baa04c49e2564a0528342962bbe,repair,3.3410475,entropy,32,80,8,10,640
,9079afdf53ec99f63ee995c99020da9af1dcd8f2a66ec8d33e5b8333526a657b,repair,3.0259771,entropy,32,80,8,10,640
,1196d13481b6576972e251ee2170933c6872fee1af2704e37f6ed69f784ecb03,repair,3.0559561,entropy,32,80,8,10,640
,41c8d4aebb50a007a2e9428acda38c68914c74c7551e54a2fde31d1e38956749,repair,3.463304,entropy,32,80,8,10,640
,ef6b70d800ac35dcfd7820d5882fae0becf0107ec3e85741770866bfe0048d58,repair,3.113482,entropy,32,80,8,10,640
,5eb5b3db6693f9e47e111511a5bbbac8962e657a5cdf7d30ed0d04e49ba93d97,repair,3.341001,entropy,32,80,8,10,640
,21bbbfa9475567ff94f4cd54711595f82bd03eea60cc5e21a7876894c2e0d42a,repair,3.851538,entropy,32,80,8,10,640
,21610e5f315b24ec299d914a080a7be4c23afc65f0a3d9021a2975ebc8491628,repair,3.323497,entropy,32,80,8,10,640
,e34cf20c627a949e5a8fb80ec50058738550850618fdc57e1afde1b0f216b3f8,repair,3.811154,entropy,32,80,8,10,640
,36bc0dedee4d8566f6919d2f5d60110a98abd6ce56242ba07c856446755a1f30,repair,3.798715,entropy,32,80,8,10,640
,38a31aeda5d6a042fdce2bee207e32b0090e21149decab5cd7fafd9eebd4d6fb,repair,3.6998901,entropy,32,80,8,10,640
,03cb5366ac243a4e54df6a7924d950af38af4f55b7c4f5c7fc33bb459ebf59ad,repair,4.2802644,entropy,32,80,8,10,640
,daf0d36bbe5f4339e7b38f9b419876c1598ed590159b0bcfe7760ab386412c8d,repair,3.5532672,entropy,32,80,8,10,640
,c270b00c2afa7c08534bb978378e450a337968309cfc9cf9bd331cfdd681cba2,repair,3.251823,entropy,32,80,8,10,640
,bc58aa9c326ac0963fc9c17c28b360ff42b92c3574bea89bee52445c173c66e0,repair,3.2717013,entropy,32,80,8,10,640
,34abb577c67544c4343975c808a765d617d86dc8b2426269ba5242279a1c68fd,repair,3.3001707,entropy,32,80,8,10,640
,4566aeaf3c5f1deacd8a73027dbb11686d0264457f353331aac055a4bbb320bb,repair,3.3328292,entropy,32,80,8,10,640
,c0159829cb4e4cdc6e1bcfd68de6678defb72b27a277949cfc70daba1b81dc3a,repair,3.3527198,entropy,32,80,8,10,640
,b6425711134fbb514cadcfa2463168f3f813648a48f8dd9f2c9e59ee21798d94,repair,3.3642812,entropy,32,80,8,10,640
,0ab30d2a37b3653f886eb4351ea343d8ef04fa1e8f50ce48db9f0572e84e2733,repair,3.5318089,entropy,32,80,8,10,640
,e2e4ebceb26b46dee46cceece3495799496a6f5ad3450dc353cc60476db94f29,repair,3.6148338,entropy,32,80,8,10,640
,2aef1fd77319449ff315f662a25d7e2d2861101b9c840bf847e9905a79a990ab,repair,3.2843251,entropy,32,80,8,10,640
,b5551fd2c79311e82d7068d2da0e4bcc51b0e9962308b5c28bef06ccd8f330ee,repair,4.411701,entropy,32,80,8,10,640
,7bf02c7863e37bb103ed4f84aca4f0a1a13998605e93fe11531589d1dab868fc,repair,3.8824077,entropy,32,80,8,10,640
,0adc083003ae41f76fdf21e83d0fb8a6036af3fc1766f1e7c806c83c0eef1f62,repair,3.1838675,entropy,32,80,8,10,640
,17235cb11ae144cd022b9c549e55b8e4b07c4fd81fb23d447dea9692d52a5206,repair,3.880984,entropy,32,80,8,10,640
,f10519d102831245c55708ba08f8df512895cea463b7cf3f33acf6688b7bd32c,repair,3.8238862,entropy,32,80,8,10,640
,876bc489d460e6ceee7150c87bbd8ad8a67519eadb73c4a25b042eef3b7b6539,repair,3.6388416,entropy,32,80,8,10,640
,0017f285ea693d63cf58d04e7f9db52b7b57c71b39320d3265fbcd66de9bdcdf,repair,3.8449864,entropy,32,80,8,10,640
,99e1c4243c67e7acab5f2923c5f43e825b364a65afa1e3f3187121c80b95b822,repair,3.4749706,entropy,32,80,8,10,640
,e4a2f847ce1b40e35885d637c99743f7d51a9d6c17b0fa2d4da926b5fcc7d199,repair,3.5280032,entropy,32,80,8,10,640
,baaf9bec2ecd32f58fbaa7123c0db9664a5a8dee29f6477c7acbf748146e72a5,repair,3.3225365,entropy,32,80,8,10,640
,b9d731104fa4a2469205a33b99d62372eebaa304b141e2475280f1ae7795f430,repair,3.3635285,entropy,32,80,8,10,640
,08b8cce1eca1721f2bd35c9335561c9f6b62ec07b2a6696e32636c940a6dc117,repair,3.1452692,entropy,32,80,8,10,640
,5c233fe0534ce2719207d31e52575b38deb66c54c02ea997e460a7c1a2a6a273,repair,3.4852574,entropy,32,80,8,10,640
,f365a2f0609b36a2cc6b1dc9a73cc27c6b89730d639171b3f95091979aacfe9a,repair,3.3284338,entropy,32,80,8,10,640
,5ffed5aacd0a4d9533df9f2897fc7bf4e931208ab794ea0b8f3ee22e11f1ba01,repair,3.4342449,entropy,32,80,8,10,640
,be2a4b0a45237682e0718e4da926dad509cf884c75e35a3ec04b5c0d2732275f,repair,3.7844608,entropy,32,80,8,10,640
,186679dc03dd0162f95df62229fc7c994d1dec1af860579804f2b45e89413431,repair,3.5779886,entropy,32,80,8,10,640
,4a7e266b6a34c5ad04e75554db45e1f2aa11e11116e9007328495806b2ced3e9,repair,3.2490022,entropy,32,80,8,10,640
,631578efb212f7b9fd8932a1040bf2c0106bf0dc28f0fb6ba3e69bb0454ea0c5,repair,4.0475044,entropy,32,80,8,10,640
,1391b7db6aba66e131a365239473a00ea4507b0e60e4d007584d21cf46ce1f50,repair,3.5283334,entropy,32,80,8,10,640
,177e9e4fc9c8336205f89d4f5e4569dd035692cc6f3a75290a413d86529a9346,repair,3.0853896,entropy,32,80,8,10,640
,9709b834116b5b63f23bc8b13c08baef6ddf7f00cd5d0c75f68703d3899f1a3f,repair,3.6292882,entropy,32,80,8,10,640
,f509d53ae8b4159e7ba5c2abff02e9ffdc0be9385caa81fe79d1f63b9c02ab8c,repair,4.16071,entropy,32,80,8,10,640
,15f569d031d3fa853794f9a98aec168e9afbc745de10152cefb6be8a9ee62089,repair,3.183412,entropy,32,80,8,10,640
,82daf3f50f33ced356b1b6c20c6079eb7c4949eb92a1b1b0e145ed8a98d34011,repair,4.406914,entropy,32,80,8,10,640
,4bf645a142581af09cf45084437788e1ff69171afee156a33af7d35a58a90900,repair,3.496591,entropy,32,80,8,10,640
,03aa071af64ccdc085b8d370310eda6eeb89f931aa50c73d86ed00c94516db79,repair,3.8939223,entropy,32,80,8,10,640
,f2d1c0db3e50ca114e51bfc49d219831544d80b3ddb0bd4f6cb98c306ae558be,repair,3.194428,entropy,32,80,8,10,640
,0a5ca267e34cfc2edb99ab74ce45655bb9cd5d41570f0860928b8ef85c4769fb,repair,3.7469947,entropy,32,80,8,10,640
,eb894403e53af8865e99ad8880e05ca8419c6787617279c79aa9fb82b4f70dfd,repair,3.799379,entropy,32,80,8,10,640
,325dc77763b2c2e18fbd0c31620813cb64aecd5b80b0a886a27d0dde19695523,repair,3.8403237,entropy,32,80,8,10,640
,831efad99eec4376e32e3cd000ea0902e7af8762be031c1fbc7e087e9a13c283,repair,3.3401055,entropy,32,80,8,10,640
,7ae6f97df2397db61129857beb73cc0741816d26f182ab9f68494908e0f4f1ba,repair,3.4147253,entropy,32,80,8,10,640
,c8e12b68c4b2f0fa0dac5beacb080e725b4b556082b854fc6e8d79b879e2fb06,repair,3.1326518,entropy,32,80,8,10,640
,86b3ffe32d568a387cdc658e117a6279b25d238548feb3a117e0fe35bfeb16b8,repair,3.9874632,entropy,32,80,8,10,640
,5e5704ad332f19074a9cb91ace7b5871cb16b3c2ad790006e0cbbe9fb003ebd5,repair,3.2851357,entropy,32,80,8,10,640
,401e363aa9ccabaeecd65f15d385281b9bf9c4afae163e2873cbaf8c4e30720c,repair,3.8978436,entropy,32,80,8,10,640
,214ba7ea2878f13982bdb2118fb47f82afd9eee291b6e79a0608228477d67600,repair,3.5398302,entropy,32,80,8,10,640
,4e5d4581a75580d90b9dd0ae0640ccde0da87c4edd99d7d9d72cbde696354e3d,repair,3.5529947,entropy,32,80,8,10,640
,4a603cf0c8934c7b592b64814bd6b225ae21de73601bf5344e4be677e2ba656d,repair,3.6989996,entropy,32,80,8,10,640
,b9d3573656c95b8072036197cf5bd4ad78f7107580f94ccfbbec9e7d0d4b5ec1,repair,3.3654506,entropy,32,80,8,10,640
,775b33e6dceea9c8b3283505f0980a8958b9a1c7840ff76650d705cb267af888,repair,3.9603937,entropy,32,80,8,10,640
,1300aaa730404480c6bf008c1ddf04b5e76b1814ef2d62e27f9f7322c1bc8424,repair,3.6543794,entropy,32,80,8,10,640
,7a97102c4dfb7a4524eb9d6c1367cae42983462e9eeae57cbac15a3d8dc904dd,repair,3.594503,entropy,32,80,8,10,640
,b67be6d14ace3c46ec17d0cce7804c62b92e232a872786abce305df151a54270,repair,3.3803496,entropy,32,80,8,10,640
,a5b9e81698440cc1514f1b88516bb67546f54234c3dd1a27d57339bfdb06a6f3,repair,3.206313,entropy,32,80,8,10,640
,37a11754e6ae18f391912133b673e0a5a6e9e8bdfaa1f6bffced6a4040c426e3,repair,3.5538263,entropy,32,80,8,10,640
,55840865bd469f57d0802ed9c8d1bae839524890fdc0b9a477d42ef79262afc3,repair,3.5791793,entropy,32,80,8,10,640
,6b2919324e462a19b4f62cae8d11c9a69889f9619828910e67d7e630fd81ee71,repair,4.033217,entropy,32,80,8,10,640
,d5c8f6ddd3066f9c3cdf99df5d375cfe5234ffa429e48b5637bf138516a2e0c2,repair,3.215564,entropy,32,80,8,10,640
,512bd859efd7e814b607f334d6c1a0087994f2c0e3d4c2d5e6c2e8bf7734c0bc,repair,3.9576,entropy,32,80,8,10,640
,3550669ded7455654033439c7ae09bb6697093f809f2fe7bae2125907f1c65bb,repair,3.3817306,entropy,32,80,8,10,640
,87650cbff1138a08f38cc37c43d2dcd939b0a1affd81491927b90adcbfe2b40f,repair,3.0349655,entropy,32,80,8,10,640
,2a6db51cc72e3757570724886ab0bdcceb287a8a099d82b02bbd7d6b28deaabd,repair,4.1147647,entropy,32,80,8,10,640
,b39f7eaa77305bfac09377e74e23607b295d16fc1dd0fbb3964ebe92b11bbfeb,repair,3.5570185,entropy,32,80,8,10,640
,d234eebb350488bd2df76f7ad78ad983d0770036fc5560486b938facbba00f0b,repair,4.0211606,entropy,32,80,8,10,640
,424e94ad8137d3ce43e4d553e841acc4d7b5f8c71ddef75d9ab560234305cb69,repair,3.2621002,entropy,32,80,8,10,640
,8e6ff06e11a0b394c8614e3785ae674e5e31419e267bc84208c96ac7f7c48bc6,repair,3.913673,entropy,32,80,8,10,640
,fefac58c4e31000296d18ca097b19c3a1486abf18cdfe933c55fb322d08022aa,repair,4.00182,entropy,32,80,8,10,640
,e526c44e8b52dbca8093872c5240d5d1255bc341d9b2596597d28e4d7f903fd0,repair,3.2540236,entropy,32,80,8,10,640
,eb731481cc497482b6329cbdd860e4edc909ae544fded31b802f9c4bcbdae287,repair,3.2291143,entropy,32,80,8,10,640
,26162bfe1500451a0b33b96dcae949d15bab9a26782aa59ed79b447c986254f9,repair,4.197066,entropy,32,80,8,10,640
,8e3f62a23f266dce763f6a0c609025923e60068e43c9447bc319362142d77a7e,repair,4.021332,entropy,32,80,8,10,640
,cd63cd37ea84404b4f854b708730adff6b13ab7e235e443dadca0efea52539fc,repair,3.5829506,entropy,32,80,8,10,640
,1f939c35a9d549d154ff8e9c7d56d0689ad4db8b3c09e67e98e9da9ac8a64938,repair,3.3032696,entropy,32,80,8,10,640
,d89323985eebf42bf13eddac82a652e49d5a16013b283a593cdc4da7ef60d5b3,repair,3.3621168,entropy,32,80,8,10,640
,09c5731db0d97cdba4f557e7d48672ed85b0883d1cfb97217126ffcbc09d5648,repair,3.3379536,entropy,32,80,8,10,640
,a8495052d2542d30958333543906422975ce7132566b9cd8f25c6975895544d0,repair,3.5204718,entropy,32,80,8,10,640
,0708a80ed2b13b26b4951ce4996345e19150488765ddc0cdc1f7e92a5bdcf6a4,repair,3.375556,entropy,32,80,8,10,640
,b6d3b62072fb87827ec85d5b8bab11db8bed9cf8c5dfcf8b1e2a2e3067888135,repair,3.4296749,entropy,32,80,8,10,640
,0845c6eec32e9d482bff4df8740e79a8e8a1115467a15ae1b14410719bdef1ac,repair,3.6839025,entropy,32,80,8,10,640
,b51dc72a366b66d59bff3d72556025b7e3e121bb42ab6d7b1ec008169120e8c1,repair,3.253874,entropy,32,80,8,10,640
,ac75415526ba7bd7b91626afe3f8ed6d0a0a2f7b9b633b4210127836b14a44c3,repair,4.0562935,entropy,32,80,8,10,640
,b2540125d2fc86bb875dc10f03bd31a4e61d96b273c492144b3972d258dbfb3e,repair,3.7286782,entropy,32,80,8,10,640
,3a0b87999bb548ddc9ec51425a5d320550058fe7bd119adf98a2ae1da06b5860,repair,4.336588,entropy,32,80,8,10,640
,da367db2d87f02b29716e91d52d05eea9e2795798ae390ce529f2bcc4df69750,repair,3.4065375,entropy,32,80,8,10,640
,646b7eb7f96a6b91c81054be53370779b2d0198037789a1da68d10843eab3f4e,repair,4.00093,entropy,32,80,8,10,640
,852079690b959b02409fb10ee718179faba279663b27890eed2845762b5ba5cd,repair,3.1658843,entropy,32,80,8,10,640
,ea70a4007bc7008aa44a3df491a995399d6891758036342faf6b6b6b75c75ddf,repair,3.8452802,entropy,32,80,8,10,640
,50232ae90f8e7ec67a97a6632d1b996e8861272b879d94028de6eba88aeb2751,repair,3.9926395,entropy,32,80,8,10,640
,31484494fdcf57b0c53045d8e983314f72e7ef2d2632cc6aef6717082d8c6b03,repair,3.197092,entropy,32,80,8,10,640
,fcee814c929ad359c2b7a730bbd113cf3ff6ca073934628ee0d0bea2a1038c17,repair,3.8586202,entropy,32,80,8,10,640
,49119a9a5ca1f84937d80e8b70b6725f2323c0537651adffd23cd78e12590d5e,repair,3.478653,entropy,32,80,8,10,640
,face0a07b0471b164866c117dc51d2f028ec8bf9da2dd5759dc17036190e0323,repair,3.4895015,entropy,32,80,8,10,640
,2b4b318a48b2bccd00edf68c72a96192cfb20c2214fac78e245f1672b2a2a50f,repair,3.3708267,entropy,32,80,8,10,640
,ee19cc009f70726abcb08f8aa6d94d685074d0ca9b687c19bad46e825dea278e,repair,3.2509034,entropy,32,80,8,10,640
,16f865adca9fc6f374b2874b3de7e295b0b3db7106594a13fa5b62c5f6a7665e,repair,4.215428,entropy,32,80,8,10,640
,9c25cd75edad02feca962da9a5b85fdb4433500318e6400d7babe93cae742626,repair,3.4157958,entropy,32,80,8,10,640
,5288b39f7b2daa31f86265c54aa151d18b7d65020d92e06dc2815772c19ead1f,repair,4.1217318,entropy,32,80,8,10,640
,9557a0e8898e5659bc6d30cc362c09217dc446f941217b82dab0b297b7505541,repair,3.780532,entropy,32,80,8,10,640
,f6cb27023d0ae5c49a7e10addee6c6f7d9f68117a988f26ae8126e6740685c09,repair,3.8363109,entropy,32,80,8,10,640
,bb08296b43a1f3dadcbe6f098e75a99b251c75aaa693e76a35e7b4490a00e13b,repair,3.5798545,entropy,32,80,8,10,640
,e960250edf2017a97d370a0d6b928f1d3991067ea3ae42e120c3f5d40e3c343a,repair,3.2375023,entropy,32,80,8,10,640
,fc1baf2e91b1bd93f72a230451c10f6d2c06a9b472659da1a13cf16009747061,repair,3.2101219,entropy,32,80,8,10,640
,c2d4b6c60de802ff288ad3633a0f692e72abaaaee1d0197c058af6fb5b2380d8,repair,4.005329,entropy,32,80,8,10,640
,21b3b240b7755a601ab54e89987d8ccdbcf822bf3b0dbaaa810c02c376e69434,repair,3.6786675,entropy,32,80,8,10,640
,880e4f2ad43f1fc72bf964c3fbacfd2a627a1aa8927a7de0b8037b4867d17b1f,repair,3.3272638,entropy,32,80,8,10,640
,48253f31dbf2ba3be46c520744e45eb6a006f37e6530f947d1a46e1503283ff2,repair,3.6552143,entropy,32,80,8,10,640
,66551bdf64b6806e372dcfbeb07dbc5a4d60513ebb42009c861148fcfba1ae2a,repair,4.0634303,entropy,32,80,8,10,640
,09a6ce5b1ed74bde703df54179c59c6b82a9e68b13787573cd8f26a6b2c43536,repair,4.3713536,entropy,32,80,8,10,640
,4f376299228a0632e0949e9b676e92116ae2f6d59502eb16c7ef7ccc288ef9c4,repair,3.8758724,entropy,32,80,8,10,640
,c721c429bdf553de2db2cf64912eb21e44973c056e41ca7de43936d6c1565472,repair,3.4716601,entropy,32,80,8,10,640
,9f4c8d0d26580254d33366ef7f5082118713c62db0f01ae697154646563726c8,repair,3.9872272,entropy,32,80,8,10,640
,e49ccda2eb117344ce5a7b3d824d79316ab5f5de90894e3c89b371b1dea42675,repair,3.8506646,entropy,32,80,8,10,640
,edb8ada4b652bfdfc319713b4f22f270a76865a3b615872451978edaadab3c76,repair,3.2267325,entropy,32,80,8,10,640
,a80fefdfd073be3955b03d7d5e62184ad5bd6a6a01b3f705879c40e4e4e329a7,repair,4.292525,entropy,32,80,8,10,640
,94cae841d774956c205c1984b3d65ff119a1aba8d887902dd4092b70a5771124,repair,4.8430552,entropy,32,80,8,10,640
,314488dd6829eb1928c4047de9ce714b61e54bb2f34db62c34786f6bb9e1da4f,repair,3.4561818,entropy,32,80,8,10,640
,c211473f23462b62dfe1552159fa08875551e349d55304e83b2a99caa7ed87d9,repair,3.6968112,entropy,32,80,8,10,640
,64ccbbb2e84c2720fc8baed5bbf91384f3093069125c4074d3dc6b7847c573b7,repair,4.0601077,entropy,32,80,8,10,640
,347f907d916b2f936c4dd53fa088065c3f3c008aa43fa33f81dee6bff1c69068,repair,3.5736609,entropy,32,80,8,10,640
,1e0659cd5d5328210c88c1e984e6ae2a52e0c035701445963878d6e7f8a90c15,repair,3.55267,entropy,32,80,8,10,640
,a941ffaff03b1ada131030c8cfca24aa4099eeacef2d0252486a292bad7f713b,repair,3.5797293,entropy,32,80,8,10,640
,bc3e4d3f9aa2b4f5a196b5dee83279b2d3bad8ca9b917bba3db11cbf9aa2aa59,repair,4.358602,entropy,32,80,8,10,640
