comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
,28532cfb4d4b659ae6b2e60093413ca3d07d07c8fffb692829043202647dc086,repair,0.020061728,kademlia,32,80,8,10,640
,58d600edeef9d978583b1f610aae6ef1e4af5046364002c9c38460dc6ff76bd1,repair,0.023822237,kademlia,32,80,8,10,640
,f4a1b00997f34d4542ac29ebc5b5c00a83dc19a5bbd29ab7b1b667e0a2331288,repair,0.024125408,kademlia,32,80,8,10,640
,6634c49a28e60f01136bd5d0b84f49408ebb8a2b252cab5a52fffea9db13f775,repair,0.022237096,kademlia,32,80,8,10,640
,089e673345a7a0dbae5e3cf1300507a7d86bf304c41c043fc76d444ada0e7ffb,repair,0.020632315,kademlia,32,80,8,10,640
,c90335d0985384bdc8b63e5ab55ebc9f9206b7e48da46f146c49d6b780565096,repair,0.023072263,kademlia,32,80,8,10,640
,f3bcb5e06dd85df4405fa70b66008d1515cc326d0b089b72f5e5ad6310fdf633,repair,0.025371067,kademlia,32,80,8,10,640
,1acc7606052137b9db744f077a10531fb20cd86c3bd3231f4243805dfe094bab,repair,0.023554813,kademlia,32,80,8,10,640
,2b771669ce88d25560d372bd3be87925b0ce96715bf2d93e51f834ab4627c1cf,repair,0.023239449,kademlia,32,80,8,10,640
,64ca6c0e58af5aaeff641f9c0c5391ed372ec9dc8a785efd30ef7c0b42951feb,repair,0.021888852,kademlia,32,80,8,10,640
,a2338bd413011d851dfadb6ecb8a7f3c499f43a442971736c1b5092502d7ea00,repair,0.020622138,kademlia,32,80,8,10,640
,9a679fa63ee7dc6154ba165313357fe3eb0179eb57d65a508a1fe3e63d73df2d,repair,0.021622248,kademlia,32,80,8,10,640
,1a62ddf815ca1a4b473f0a3ace4ebe5b629077340fd1d5957a3166df0b52bbec,repair,0.023377985,kademlia,32,80,8,10,640
,497dfc912a3fbbba663730e34e4a925ea4cea626d7627f98a3cb95883488205f,repair,0.0207741,kademlia,32,80,8,10,640
,66df17c1262856bde0eb2aea7df065e6af5824b1902324ff43772d654db5639e,repair,0.021309463,kademlia,32,80,8,10,640
,1c83ff0d65f93227760b92e8a8b472456df24b5dffe13cc21d10f04f000d762d,repair,0.023295471,kademlia,32,80,8,10,640
,fcb2b15624e20d88e422acb3d978be0dc1745008a49dcd223d350865501a36a7,repair,0.025216008,kademlia,32,80,8,10,640
,469ef09fcc61f3816cf624b9a6b370557a4449714f332dcaa7c0098d3885cf01,repair,0.03427706,kademlia,32,80,8,10,640
,5d0ae640b02e2011c7ccfbf8b0f7af1ae815dcc938fa7dd140f52558cc5b3ecf,repair,0.021096308,kademlia,32,80,8,10,640
,8f0188dd5deade050e92a43bc455d71ce0edfcc37df82a01518bb00cd2787370,repair,0.023700727,kademlia,32,80,8,10,640
,db39bd07f65bf6652e2c36d2ee92c569c73c79e8b851d027bf9c28ce829dd0a7,repair,0.02231056,kademlia,32,80,8,10,640
,b0be8098b46678331e8b4c24e72d8b4612c5c66303e1c3f4914cb8bc7bfa1601,repair,0.020705942,kademlia,32,80,8,10,640
,f2bd06adc299e91ec0eb6f507dd583061f52ed63e624757dc73b0faf939f80fe,repair,0.020858854,kademlia,32,80,8,10,640
,59772716e0b9474d92889a338af77713506d2daaaf11d9595411fd5b69cc7998,repair,0.019242724,kademlia,32,80,8,10,640
,8170cc66622a7a9a06a404339255f7ba93dd3ed277107c88b1d3939acc0ba325,repair,0.029057836,kademlia,32,80,8,10,640
,0ce4a5779e7ee813477f14da83acfa152dea806339c931e66f2aae829f4732f2,repair,0.02444516,kademlia,32,80,8,10,640
,f090dee9b06842f32f8e3e5dd759c1c99941736b7f8d1dd1220fb3f7430d1c48,repair,0.019060832,kademlia,32,80,8,10,640
,f20ef5ab5153283832cd455c092456aa45c98acbcf07f105d8eac8a5ef365bd5,repair,0.021373563,kademlia,32,80,8,10,640
,bda4587cb1b559043d95cde257270819bf0c61e3ffca5faaf2dd9f71180f5896,repair,0.020027649,kademlia,32,80,8,10,640
,33ff92daa7768725cd55c64a6279feb8e6d8f435790558440e1c7f25b4b96773,repair,0.020631956,kademlia,32,80,8,10,640
,61f286a6c71672965dea12e2676092585489ae73608991a1b01fe4b1d5461ae4,repair,0.022817818,kademlia,32,80,8,10,640
,32ccea339a0a946ff332370bda955eba02e68cc8fe0d111d5c6ffb37c3cefc1f,repair,0.020514168,kademlia,32,80,8,10,640
,297e10a2aa71cd8fd5a8cec0bc58f882d40ae5e2e046e9b0eff91fa6d59f95c1,repair,0.023231609,kademlia,32,80,8,10,640
,6c4382d384498ed7aece57f6fc8ef1d63510e2dc6caf6fd17e13c85a161eac8b,repair,0.021403547,kademlia,32,80,8,10,640
,8862af78302cfe64e9ef4eb7b0b088ea7a091f13ee6ebfb5ed8ff450a04a8bd4,repair,0.023876932,kademlia,32,80,8,10,640
,365f6d53e24c91581f21f335f2a79cee9e48cd5d32bcc3da717eb73672573ab8,repair,0.023748584,kademlia,32,80,8,10,640
,d0be6297241592bff47ad1e3758ddcc267416f6add0ea51c100b4ca3e1299ec0,repair,0.020871092,kademlia,32,80,8,10,640
,29ca29ffd7cf37bef7c0c800558851e9b181747707460d53cae0ce068eff9b5a,repair,0.022863816,kademlia,32,80,8,10,640
,ea3b3aebc91ac29ab7bc597dad618ebcd86022a9a26ef00511ae50110880f1f7,repair,0.032800805,kademlia,32,80,8,10,640
,4698c8db0b46140ef83f6b3f88ab8f56c2bfd5956894dd62d9612424391640ec,repair,0.43008506,kademlia,32,80,8,10,640
,38d29b6cd0ce04996c50c408f14a91a2e8d35b7d8644bec1cd4fed42214e358a,repair,0.022249846,kademlia,32,80,8,10,640
,a4423298e592d6f899720bb8e86688080b76a8345384c448bea4372c40971217,repair,0.027637824,kademlia,32,80,8,10,640
,a6e4ced022b2b79a6e36d40b52df9801f0ac3e807870043addda0d8bcee6c645,repair,0.02770129,kademlia,32,80,8,10,640
,5ff534bd4b418f1990224c807f88f12e91240009b9ab3bbb0cd66b4296a5a58f,repair,0.021037124,kademlia,32,80,8,10,640
,c13bd7184906418ba1a7e6c6584e442c7653cd3978fc4afca7cffb9ace004294,repair,0.022291465,kademlia,32,80,8,10,640
,b1933a6039acbe26d107dfda9335f158d0c52f63a5488e35d5a8dba3b2a4b6fa,repair,0.022743989,kademlia,32,80,8,10,640
,6221939e276f814917b4e84fa22068cc8fd397623a71e9259cd68b4d222c4ec7,repair,0.02007236,kademlia,32,80,8,10,640
,848a679a6124caa37a1f13f454bb21a4e2a87a8e6fda80b3c248b9c877e567dc,repair,0.020276332,kademlia,32,80,8,10,640
,52c13a9ac25f905a54853b1e5791aa264fd7183bb2c9b9b4c6abcd7c9918169f,repair,0.022477113,kademlia,32,80,8,10,640
,91aca75026e9facc5687b4b172fb9d628f8f4eebeeff46a12bf1b81378a4d9cf,repair,0.021403989,kademlia,32,80,8,10,640
,f39542be86f7ed5c2b8fd40991c65127ba7a8f6fc9ec1e0809cde7667fe74fe1,repair,0.028474836,kademlia,32,80,8,10,640
,7386b4c56a993d931280301786b811c5b586ce9543ca840b18ee72489db4dea3,repair,0.023919992,kademlia,32,80,8,10,640
,a88954327daefa9c3c904a38ee6e2932b1511b3288673c25bf34f8c2867f0615,repair,0.020861443,kademlia,32,80,8,10,640
,2cb051f2d953541b6d9003662d8a682a23b721ec3ff9c985c3c72c0a0bf1cda7,repair,0.021404875,kademlia,32,80,8,10,640
,5f2c25b5580e228c898b0652ced63e9c7d3a265b0de3130058d8196c6fc470bd,repair,0.030849561,kademlia,32,80,8,10,640
,0535025ccf21af4b703126845f1ca163c2a65255fffb267441d50502d9a6731b,repair,0.020627411,kademlia,32,80,8,10,640
,4fef8f98f8fcbae3bfdb59c23f5bf1e105e045f302de84f9b896fe066967f50f,repair,0.023892952,kademlia,32,80,8,10,640
,480e69d115f2c832d4806ce725e29252311b525816c5e82d67fb191d41e64f1c,repair,0.020066869,kademlia,32,80,8,10,640
,5d536731469fa91ea3a0d30a5dead8ea66207cfca17be392fa4007b7c6dd564a,repair,0.020791056,kademlia,32,80,8,10,640
,144478d49e97cc379382c9b7a12ae9d79703434c2e4768f0ac0aaad5e17160d4,repair,0.027919255,kademlia,32,80,8,10,640
,28acf878ee8ca7b972d72af5869ab484d67cafc185a66198fbf3f1715fb1e156,repair,0.0306649,kademlia,32,80,8,10,640
,5c6ff207e50daeb3e9b7a3da3c992ab767a0ef8b9f764f0784ccede6cd8cef4a,repair,0.020555824,kademlia,32,80,8,10,640
,389a38d270cb8be107c0d4b92e0ae3dc509a2595f142b7646d308a6b3d022780,repair,0.020545268,kademlia,32,80,8,10,640
,0810085d68a0b2f3a9446634c1db46e08be87b6699c0412209ad4ea1fe8b08e5,repair,0.021301886,kademlia,32,80,8,10,640
,e147955d0167c1cccae9860566faacd81c98e4df6ef5b4e27d06e13543bb260a,repair,0.020409204,kademlia,32,80,8,10,640
,53969a0421c81f3f801794a2111d7b788f1876dc00e0bca719b079cf2f14acb7,repair,0.022205785,kademlia,32,80,8,10,640
,3c8d5a3b04fd5704749135c11ab4d0d9478e1bf07ee40929c5922e8d36f2c7af,repair,0.022489274,kademlia,32,80,8,10,640
,10ba34c81127e4adfedce8484515264c4d2e9a92da5b528599360ed000bf40b9,repair,0.022520544,kademlia,32,80,8,10,640
,5e15157c9862f0bef2163fb4d9e5afe411ddd97b5ba4a1a650fb3496fa4b222b,repair,0.021602878,kademlia,32,80,8,10,640
,42bbe0b7ba71086c2a2fa38a616243396f737d853bc9f3ea3910788ab9824a66,repair,0.020577034,kademlia,32,80,8,10,640
,f6c63ef0f86a4f3f0f7b67ab4bb67135f43a87223640ac5fd5f6ed4c09ecb56e,repair,0.02045636,kademlia,32,80,8,10,640
,1fe28e44a44ba4ca0322dcd1dc169a00d2b70425cf46b06b27c83a37de260f58,repair,0.020510841,kademlia,32,80,8,10,640
,8170ab0dc4c00d479f4d3c3af08c3cd49487b2d0dddb9bb66bc7572f970efa62,repair,0.670537,kademlia,32,80,8,10,640
,c55bc54f3d42fce1a694d4a1fc2197c06dcb11da8f0cec895a9226ec8bf35594,repair,0.019209297,kademlia,32,80,8,10,640
,469aa1081beb7590881169fa6a2a6685cd60d1f8ed33df161d746ea53dbc1f64,repair,0.628027,kademlia,32,80,8,10,640
,a449d464deb60b74e6e2ed2fd39ab00b2b7436d4aaed0be19480a5304e32340c,repair,0.42055023,kademlia,32,80,8,10,640
,243c62cc7b8c8d34e3293f3dc06fdef2a9eaeb05b12bdd75ac66b9846498ce24,repair,0.020371648,kademlia,32,80,8,10,640
,d89d4af9cd96463dac65405d8c20006a7ebabb67bb5f4e168d834e4321654400,repair,0.020656953,kademlia,32,80,8,10,640
,8e16934b8e1809033067a42283afaefd24380c2c4231d76cacdf1c984a129ec0,repair,0.019927068,kademlia,32,80,8,10,640
,12c0c3339e2184cb09f54599c95acddaf63485178b311063ff9d1bfb76c975b5,repair,0.024021093,kademlia,32,80,8,10,640
,332ce6f020359b665d37b4ad734fa30c80294a426d611a0d9b474216aa6cefdc,repair,0.023082584,kademlia,32,80,8,10,640
,07ef046ba23250ec1738d6a3900eaba196efc0c522f8a48a19e8e4653cb89fa2,repair,0.019725436,kademlia,32,80,8,10,640
,1443d69f7f3e78696685826b436c84d4156fcdcde6f7a28f73b5fc09010c63be,repair,0.33774322,kademlia,32,80,8,10,640
,af4fca96383a07a7f72e3115d7eecc6a5f8f1ff47c570fd063c88cbee06955e5,repair,0.019708939,kademlia,32,80,8,10,640
,ea3b9307aa0c2925b6fd524b00e8660948bb037b250625ab4393f58d56a42380,repair,0.67886615,kademlia,32,80,8,10,640
,cd262e8009668de136b9aaf67d77aebf40b6949bdf25d458c355309266529968,repair,0.023528965,kademlia,32,80,8,10,640
,f3081479416678fac5d66e7f31a81fcda84d138453de732e6b5a8ea370b8f1b6,repair,0.01947682,kademlia,32,80,8,10,640
,28b27083979639edcce1efa96a505ca5e1757e5784ad6c5f4030aca37a3c904c,repair,0.5103338,kademlia,32,80,8,10,640
,e7a6f73ec464758e54a92ebb2fa95259f369c86a5f785b867b35ddb9dee7ee72,repair,0.021369258,kademlia,32,80,8,10,640
,33d172a2b2dc278d8453f5d4e0bb01ec8da3dc0e58e991b08eca750ab540d0fd,repair,0.019201124,kademlia,32,80,8,10,640
,8673c0af568757cbf1c0239279f8732423719b974b0d0104b85e238a4027747e,repair,0.02098051,kademlia,32,80,8,10,640
,ffddef73143db8593d776f788c5227aaf96c1b1b8c50bdc86a380dd3f1d0f09f,repair,0.01922536,kademlia,32,80,8,10,640
,afb4d00a7fd6367ee8b037c8bddfe704c569f164f38d4aa18d8afc6f4d50cfdd,repair,0.021443851,kademlia,32,80,8,10,640
,03192cd006d99cad48fdebd1971a8c3f6af1fab85f348ec07fdd83d8a87277d8,repair,0.02167148,kademlia,32,80,8,10,640
,1cc3652ba7ccae18c8a5caaed1ab62560a3bae9e77ceb80dc15050113c1030c2,repair,0.018932313,kademlia,32,80,8,10,640
,5d1967a98cf51c05492642e049c5c267d145ba7c4ae54e2c9a36a2f47d9f579e,repair,0.023377176,kademlia,32,80,8,10,640
,906b398fedf6e176c5271a15615b3a3cad02d04b966b7ef7705f8930846ab019,repair,0.01987839,kademlia,32,80,8,10,640
,8cbdda9f58bba76ce27d5d18daf216c870ab4b6c2cafb3b9e4adda1099e71a21,repair,0.022643955,kademlia,32,80,8,10,640
,fe6adf69301dff4e1517cb47efe49c43128b3a96a0b0a692c321d56648589e86,repair,0.022691224,kademlia,32,80,8,10,640
,c227c79d6b6073e0909d02688be16298cf5a35a6d8e0cef382f05b69ea26da09,repair,0.020423045,kademlia,32,80,8,10,640
,1d15d142e0643073af5964820fb8be2f65a37c0cc6d5fcbc019ebb8f80a21e81,repair,0.02171828,kademlia,32,80,8,10,640
,3f626db8e5bb60cd74ce9b342cc92996d55cd9549549ee9086ad7f9fb9ba98ab,repair,0.018792203,kademlia,32,80,8,10,640
,2bccfe1e9636a1379b9bc0616ec707a1d4270da39b9d37f0a07dbfacaed69468,repair,0.019139284,kademlia,32,80,8,10,640
,41c3354311943aa7c069d3bde84fcc3e0555758719b466c053adf8e7c86d3ccb,repair,0.026462805,kademlia,32,80,8,10,640
,1a414182cd6a5f6d580fc444171790bcf9d8fe332fa160ce1f9faa85cfd0bd53,repair,0.020479335,kademlia,32,80,8,10,640
,932169b13e9ab43edaef0ee7486c07e95c5272a0a413a5f25ec579280d5be70c,repair,0.022257997,kademlia,32,80,8,10,640
,8cebed747598a711947ed50db4572ac8b499237a71bcc577bc626af308c76525,repair,0.02578369,kademlia,32,80,8,10,640
,e15c823a6d4a061721d7bba5024d86d8e40ea52b8d402fff03e9151b6f8ac723,repair,0.02193414,kademlia,32,80,8,10,640
,b8398a4da7b00599010075061463eba97977434145dfd55fb807c72c51105f9b,repair,0.020692343,kademlia,32,80,8,10,640
,0a4c695352d9245cba60b22d4a3b16663a3d354466531546939eb3cca213485b,repair,0.019796705,kademlia,32,80,8,10,640
,0ee0a39481ea0011e00877ad8c0fa44b9c9cca728c3e56a2505dcf0e4751438f,repair,0.025049295,kademlia,32,80,8,10,640
,f6c9836c010e243a96d23c1965b8bfaa36ed4b0a0f1822259143607a7394533d,repair,0.020368198,kademlia,32,80,8,10,640
,ea3e523a4430a2c6439687bd547237f9b4511f4c2de75f4526bf3dccd54fd575,repair,1.0019076,kademlia,32,80,8,10,640
,992d20dd4dd6a8185e3ba3b2de7b32e83bab616f643ec7bb0f79b57a502bf2ac,repair,0.020730428,kademlia,32,80,8,10,640
,4245c2b521b0c89d3ba42149c9fb33a4f0291bf247de52c0fb36172f3cad64fe,repair,0.020137781,kademlia,32,80,8,10,640
,03994501274599ee0748ecceb696c97ddc081f2ba61093916106bb9f1abc309b,repair,0.017963067,kademlia,32,80,8,10,640
,3683904803c498f1028b274ee03512419a5ba88a1ed66d87e3fa62d8ecfcdc36,repair,0.018908327,kademlia,32,80,8,10,640
,c117d295fcbad29307ab97e9c106f2aa90e4d8bf078eee7d3bd7cf9acabbdc72,repair,0.021900091,kademlia,32,80,8,10,640
,0d20f44ef6d2e833e9d5d623f4a68cde2bccf3eba5dc2f693b61f16ed1e79c31,repair,0.022844903,kademlia,32,80,8,10,640
,ff6f7ae5c8162e6c771a32de9e4b2bb573e1cf6164ec7e07b1e95e6db0489664,repair,0.024168456,kademlia,32,80,8,10,640
,0191120a435d3fe3f63c5ee5636682481d0cf84f349ae1952175b511471f4faa,repair,0.022875665,kademlia,32,80,8,10,640
,670091552f1387a9fa56abdaf0772fe51e31a66d04496b960c7c8baefd0b9dc0,repair,0.021934927,kademlia,32,80,8,10,640
,d72659e4f65e9dd2cdb871a48c6a849c12c0380cf435f73f98aedbb0918ecd83,repair,0.019364692,kademlia,32,80,8,10,640
,eb24a1d56bce933853e5ea29e1e1f28d9f7601de7b5e74138fb4997f45e7f79a,repair,0.020515742,kademlia,32,80,8,10,640
,d77c9ca45830c4033a0012dcf2bb77936c8b2409b36acc87a84c3448010b794b,repair,0.022487113,kademlia,32,80,8,10,640
,41db2a0babffbc1c0d5ab96c94c62c0acd8b7a572df52c8a88079d0abb5a8ebc,repair,0.67493916,kademlia,32,80,8,10,640
,391724d0a1c63469a2e3f70b502b505414670b44894055f231b7a4728f572a89,repair,0.021952312,kademlia,32,80,8,10,640
,490b79660407c9b4d494925a1436c001f69ca0861587f0252eb9a15f2b3cc77e,repair,1.7968132,kademlia,32,80,8,10,640
,cb4bea167ffc950eda211ceb060af5ed2477ddeaa23d2d1c1daae1e68d51ce45,repair,1.8607777,kademlia,32,80,8,10,640
,bd3e66177c0e3c8276897ae78f018f0260b5abb6c30e4d8d66a6653a39b87124,repair,1.5442749,kademlia,32,80,8,10,640
,8e461b255a1e5c5702c304329519096fced84bdd124a234e17e2d7857cd2c0ed,repair,1.7988032,kademlia,32,80,8,10,640
,a7cae526dc8ceca2d0ad0168fa51876d521797b14e9f789999f749c7c6ad9282,repair,1.8121796,kademlia,32,80,8,10,640
,9d907b5ddacdeb062dbba31419faf3eb391fe3f8897d62d037b10a186dbd773e,repair,1.687918,kademlia,32,80,8,10,640
,221425a1d746ac45f5c03fb935401daaa3769beb51ec1934ab4a9d0c48b5d6ac,repair,1.7993655,kademlia,32,80,8,10,640
,f9502898a09507927e9639ade1b10353fbe8dddad731a0745e6a4fd3b9e36c22,repair,1.7951348,kademlia,32,80,8,10,640
,612368a0c49baa4cc50c0c6aa5891e5353e9097606f697a893fcad704753127c,repair,1.8637016,kademlia,32,80,8,10,640
,763064802a2e251c11fb0ca2bc144f7f3ca4dcefc3fc49c76678eff0f336f698,repair,1.7014778,kademlia,32,80,8,10,640
,b9effd9470d2927fac162c9b27f7cb1fe517c149ccde45c8a8d9306e9c1b5a07,repair,1.7545807,kademlia,32,80,8,10,640
,3448e9179a94c36d93e363e5a8854d887eebc73cd1195d0c6ac997572470e036,repair,1.8051333,kademlia,32,80,8,10,640
,7737382828478fb2361794f4ceb5eee293e1d645965c10c5cf7813ca57468538,repair,1.6979787,kademlia,32,80,8,10,640
,9b4b94d21283afac58ecdd1bbd544791c16d9cb7345fe79632f8d18aea173288,repair,1.8016845,kademlia,32,80,8,10,640
,82e56e3b6e13a2bc29c3af2cd021bfefc6fa2e161f85186b84017a268c75e964,repair,2.0745254,kademlia,32,80,8,10,640
,8a78deee34f0733902cddabf6f067bdda9c8bc2b8380147776890c8cc13430e4,repair,1.798545,kademlia,32,80,8,10,640
,46e12bdb0d9cf79fbc474ebe42ee491ea10b5fea245a0a5f968d14761d422c40,repair,1.6598318,kademlia,32,80,8,10,640
,4c2eab4fa113f3695e02b753fc553c3e746fe7f39e587b00786860e24f9b8d39,repair,1.8773704,kademlia,32,80,8,10,640
,55d4833b5ea1cb09dd7e13a27b41acd83b3a70161f955b63cfbf2341f11d43a0,repair,1.8099525,kademlia,32,80,8,10,640
,cdacc0796efbdd4905a02c1af1903b1c022bebcae386c535163b2b23885ff481,repair,1.8711355,kademlia,32,80,8,10,640
,6cfeb8ee34de90c2f7ac7a963ce6f35af58c98e00d9f71b21ec5209f77bcea59,repair,1.8680081,kademlia,32,80,8,10,640
,3baa405ec44962cd3a02ccfc2eb1dfc5c0c89f6f115e01c301d1f65101133559,repair,1.694607,kademlia,32,80,8,10,640
,bb1a801d7706baaf3c8e1d5f24cb799b80575d8c3e609890390935332cb74826,repair,1.7596545,kademlia,32,80,8,10,640
,3ad2d1191d42ceb1032ddd743df56716cbb2da377b18a7ad14866ab4e991efb6,repair,1.810814,kademlia,32,80,8,10,640
,1d31107274af56f25bf8b4357cfe0ce20443e464360a553c3c40fd9a91f1814f,repair,1.8185027,kademlia,32,80,8,10,640
,8dc0843dfd75bd3f3632033364ca51c7f8c6a969c02d30c5f7d4f9c4677ec10f,repair,1.761862,kademlia,32,80,8,10,640
,25c9533dae5d01c0e1a9e684d63ccc4cc7b2d40077fd89319fc5332389d8704a,repair,1.863044,kademlia,32,80,8,10,640
,db8d876c1b4fd72f455a5d4bdc2dc240cbb6f7544bdd3d157f8e647862628e23,repair,1.8630681,kademlia,32,80,8,10,640
,b56167e0ed6fc854ee15cca17f07b90ccd13e23c2e330783ee05a265cc167dfc,repair,1.8700447,kademlia,32,80,8,10,640
,34f8dd12ce3eee1e9128cf65ed8d272c1d4ceb5be291e6c1802015c0da0f14c0,repair,1.7583938,kademlia,32,80,8,10,640
,06a50750d366d51efc1614ec1728356d793b50c11614994e68f92fb3c133713b,repair,1.871392,kademlia,32,80,8,10,640
,47985e00168af19a2ab01dea9a200442e787771def10b90a4d3e1ff53f15ef32,repair,1.9079347,kademlia,32,80,8,10,640
,da643226492f2b02d9ee77947ba44ea6742ff297205e6c4c7cf7535fdc79814b,repair,1.7124939,kademlia,32,80,8,10,640
,610bf4f7ae5e17955edccdcca7b053663dcc46b5473e6e4e1a0d35ea39614020,repair,1.9291459,kademlia,32,80,8,10,640
,3fe901f6674ccf5886db80ce36a4f9861e84486034870b0219aaf4f223ba46af,repair,1.8072548,kademlia,32,80,8,10,640
,b456595ef282ac360659963ec242ac99696332e2154ea71518eea88acb068534,repair,1.9202703,kademlia,32,80,8,10,640
,763179eeee1a888afde91cbd6b552f09771bfe2450e0fd69d86b2d16a155ba3c,repair,2.0123491,kademlia,32,80,8,10,640
,0c43f4ea636120eb3c43b5a21f0192783f52a660d9bd6c04ad1d59856f975447,repair,1.9136486,kademlia,32,80,8,10,640
,a9777e6044063451bbae6ba3eece7ff6b88107a81ff9a47066b4004e287cef9d,repair,1.8661041,kademlia,32,80,8,10,640
,9bcb231e899539d874257131941d451e404c43a85848718e436db9eac9600abd,repair,2.3197145,kademlia,32,80,8,10,640
,9b7bb266c872a7c2435656dd8067b759b1504ca0740756d63f4531f175ed7809,repair,1.8846214,kademlia,32,80,8,10,640
,74df2f02acb275e06bb97b97f7ee6d05db19ffdf7d440d1302486f717005ddfa,repair,2.0580084,kademlia,32,80,8,10,640
,ed382e6ae15dd77d7c16439d25b911f54769dda172379cceae5eefe3f4505136,repair,1.870619,kademlia,32,80,8,10,640
,48269fcba32be47902fa40a6db3f98adb1e6b06e99f0ab45b67ceb60ed6a5309,repair,1.6474841,kademlia,32,80,8,10,640
,90cc0e9320c11e3366743e7a54fb27c5b2bd8a8518a022eb4da0e2e84b173a26,repair,1.7106973,kademlia,32,80,8,10,640
,5ddd6810a39318d3400b128d85c681335267cdc99953cb3bc45f8def02b09349,repair,1.8069105,kademlia,32,80,8,10,640
,d80bf8ccd0d5817ae7ae6a320830562185b530d5a952c22475faff4f8df2ea9a,repair,1.8066144,kademlia,32,80,8,10,640
,9eafcccf88d8b716d16e85fe7756f74da41deea182ca4d62af05a6ab04ba1912,repair,1.9074128,kademlia,32,80,8,10,640
,d8e80124e6d00b5427075aa0e0dbd3a49981b31a1669b31f1401855f355bfa51,repair,1.7442217,kademlia,32,80,8,10,640
,55cc26c261c8d4b964bcad1808a6e8318a57d0b43a0900d8ba64138085f3e362,repair,2.1186585,kademlia,32,80,8,10,640
,0de0e5e120fa39f72bda1088be74760afd990b5688afdb543f933ebff15e59ad,repair,2.0492306,kademlia,32,80,8,10,640
,d8cfa4b01bd70f322a9a49e39c0bf47e12043ff22d25225182e9c7d9a7391e9c,repair,1.8060637,kademlia,32,80,8,10,640
,9daff79060760bbe633261799752b2c310db853fa0ef77ce66d3a950fd1906e8,repair,1.6969173,kademlia,32,80,8,10,640
,ee6a913f8a4f293517da8519918f0cca6574bc7b2939144b2b04b4902d89a068,repair,1.8764122,kademlia,32,80,8,10,640
,421d7dde1ce66076feb68bd56dd57e3648fa94bdb06fb8af9c9dee207ebd097e,repair,2.0617218,kademlia,32,80,8,10,640
,996a585183ad974454449c846b8d95c60226430e788de4092b2b731af86b1ddb,repair,1.8577255,kademlia,32,80,8,10,640
,cd5658b95047099187bc799b59e0f347fe207df1cb1b6f6fc0bec0fd587a5e30,repair,1.7520198,kademlia,32,80,8,10,640
,344a28981595a620f58e6fb4c5d750c9c7f8b9814841d0840f401bce3a06d294,repair,2.2174141,kademlia,32,80,8,10,640
,64999242c60367f6aa50fe777991fda414bf1eba0f2e750538d0301d721b4094,repair,1.8662295,kademlia,32,80,8,10,640
,61615a3e0658bace0249685a70674a78cae0964df027fb0e5990acfc3d4c1fcf,repair,1.7966571,kademlia,32,80,8,10,640
,e2d23a2520ac2ab1764a704019863d181eb61ab74e29db595699df255612971d,repair,2.2598805,kademlia,32,80,8,10,640
,725a77a91e69b60005943c4fa10e72cdc942b2d0564892f56852a9bcd805989d,repair,1.6711681,kademlia,32,80,8,10,640
