comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
,1ee0a1564469de9139a3abc10b3f3131811e9cfe5a62b639d88c4c9143a93c97,repair,2.3780797,kademlia,32,80,8,10,320
,d5522b2fda2cf9a086f3a2d80e300969b2e79223c622a6c3959cc8a0a0614be9,repair,3.0903804,kademlia,32,80,8,10,320
,a94b035f5ceb40fcf3ebc852674413347a0d882016c3de0581dad5ac6314c694,repair,2.9072094,kademlia,32,80,8,10,320
,83715f45b44ce0a1f99efe96daabce843a7a597341971be570fd4152b4c7f70f,repair,1.7855463,kademlia,32,80,8,10,320
,e21ca24aa0bb6b218856a83bb1ded7c1e93e36cbe47e80b7c6b8d57fc734b23e,repair,2.313779,kademlia,32,80,8,10,320
,df5c3a6290888ec979d4014291f4072b29e859af6e731dc5869170abf61d90d2,repair,1.7907465,kademlia,32,80,8,10,320
,2df5fbf3dd8ca93f4a04500f4f9c99094bb0d7d2f43e04cee50f3f4be74b4796,repair,2.0653,kademlia,32,80,8,10,320
,9de0b2d7b7bb09516d751b8788fa05915311fbafa4e8688e2b60c96d0a5a729c,repair,2.0477173,kademlia,32,80,8,10,320
,0bccdcacd637343acd3e2168c83e57407f67f1e4c926e22e7526e73a8efefe9a,repair,2.3116748,kademlia,32,80,8,10,320
,99b0006de3172d91223db828851b4e5bc9489a17fd29f0d07130c8473917435d,repair,3.0683403,kademlia,32,80,8,10,320
,15fee239a250bbb644787492cece0b8d8f7819a5b4e9492c76c69f3d10f419a8,repair,2.0665421,kademlia,32,80,8,10,320
,b9122b9000716d7171e618170b3a7cb7a5207c6bbb14828f08eb83c8f31c3c19,repair,2.23995,kademlia,32,80,8,10,320
,1eb9eeff6bf91ae874ae715ed77f4b8dbf36bfbaf59adc667ed1295193dd01aa,repair,2.7707195,kademlia,32,80,8,10,320
,6888b8fae34c72ffe2dadad026d855d8f14d35e78408497eae293325ea1d9bad,repair,2.4267085,kademlia,32,80,8,10,320
,b35d326ee29132217d18977917e8d6e47cf7fbd861b44f979181e6a1fa336875,repair,2.8668633,kademlia,32,80,8,10,320
,d97d3aeafcfa57eaf01a554b3a7f4d2b3903102a04a19125b863291ffdac9181,repair,2.7305715,kademlia,32,80,8,10,320
,9f172e48ccf8017e7b96bbc4c6c40d077ecb51a05c7cb3a6487e361c7c5b7433,repair,3.2630787,kademlia,32,80,8,10,320
,8db9914eaf783c0b93b55c15b81e14b21fa7eb7742734bb38462bf3c32182c50,repair,2.4234738,kademlia,32,80,8,10,320
,2f68fd21de9878f59e923ec1e6078202bb97e4d29003dbeedae86d7ee2f99266,repair,2.7720368,kademlia,32,80,8,10,320
,5f5e4827cd2dab516a6105ae25cd6fd2f0f734918bda4e0525f7c97b84506b74,repair,3.2989886,kademlia,32,80,8,10,320
,26785ea746b8c249bff9b36e4503e86792bcf9541c1c979a49a93de7e56feeeb,repair,2.429171,kademlia,32,80,8,10,320
,d51e9f5a79ad441a83ac81b13dd20a410eb2ce7e114a2101c0dc1383e5cbfe25,repair,2.38421,kademlia,32,80,8,10,320
,7906615c06767d3f9f25042888ae36d7738b2cc6fafb6d73a97d5e66b273e615,repair,2.3480437,kademlia,32,80,8,10,320
,138a491b9239d8c6805a0e4805b06ed63eafaa90de35c4deef5ee1e5f8eaef8e,repair,3.112156,kademlia,32,80,8,10,320
,d24998f740e965eb2a1e0b871cf03beded2d8c64085bedfd859895944fa8d1df,repair,3.3028665,kademlia,32,80,8,10,320
,cd9a971197d175d4a8f7ac703d1fc17c7914e0e95c6106ad8cc812720f48a2de,repair,2.4192786,kademlia,32,80,8,10,320
,94eb5c5b2d8790b0d52791de7c4b401bc1bd42f2a6b822905f36a761f5abf023,repair,2.4213576,kademlia,32,80,8,10,320
,20ad838d534a8585014259d6f03d2ea28eb4e5e3cae5aa6d2d475f0163d4bce1,repair,3.097586,kademlia,32,80,8,10,320
,5e99b3635aabcc670918696922010a3ba340966e66e13fdf741d94f65d1e046d,repair,3.097251,kademlia,32,80,8,10,320
,c43abc9bb3a2643f7ac76df603ab1654261ce815358d75496c79bd1199cb2177,repair,2.4251208,kademlia,32,80,8,10,320
,e1707b63ac43bb9e87de148d00e0ecd531bec7c96f3231de102e249dc18f3830,repair,3.2437313,kademlia,32,80,8,10,320
,a1c296ac46a43f5408d95789c70f9a03a5c6b3ec0548cd2ea208d9c442b65083,repair,3.9010208,kademlia,32,80,8,10,320
,a19e5fe2ba5c7ffb68dc6ad47668e323a786a7085b186f9f520e374c6d72f53a,repair,3.091567,kademlia,32,80,8,10,320
,d2e724c4e59d578d5d58f57bc62879dfa82319281e0124b95350c14fbd5838f4,repair,3.2788064,kademlia,32,80,8,10,320
,c0a235ca144a7190eb78dba2a1d3652a6abe9cbd2e6ef20341065409cf9da654,repair,2.432626,kademlia,32,80,8,10,320
,e065e557aa98b3fc086ed7add0843f56f2667f45adea0c6febfee4ca8d3665b5,repair,2.049,kademlia,32,80,8,10,320
,937eca2a957ce73540875b81a913dedb457a3efef6118e2b30fa671f31b53384,repair,3.1790934,kademlia,32,80,8,10,320
,116a034aa3dd940b1005b2ecfd0e1d57f4d2d89b0abe04a0d31485316ea5e135,repair,3.213868,kademlia,32,80,8,10,320
,459c707883620e448804c568e3359fb0dd00e1614148e30c5814d7043807767f,repair,2.6876724,kademlia,32,80,8,10,320
,ef31a349cd2ddbcf50523d6cf7cd54d0da64d4f802a66edc2baad65bca583314,repair,3.2492301,kademlia,32,80,8,10,320
,0080960a2ad6a2cedac4c8519867e8242cd2f54e6b9ba21ef380017461df189b,repair,3.448992,kademlia,32,80,8,10,320
,198505900e3c4afe601dc2a997008802f559e1b161695e70de07670c46347f32,repair,3.8955731,kademlia,32,80,8,10,320
,28c2c8a2afe6e63fb4f5c73321af409b5a01b2b2da89141620f8fa825995656e,repair,3.0915337,kademlia,32,80,8,10,320
,f06320a00a0988890594ee1f99bac31cdfed04b5aa3ee2435072946f6f595592,repair,3.4142544,kademlia,32,80,8,10,320
,dcf8f3b484abb2da641c2f41be5759778d31a76189d0d9fedc33b6424d1e4f62,repair,2.9098718,kademlia,32,80,8,10,320
,dd216c43733bdeb24e88c90b160b2b2dc48fc8615df00979757ba2c0277fabb3,repair,2.6205351,kademlia,32,80,8,10,320
,343165c922740a0a0e9dfaaaa9eeca11621c448a734e16853d8a0c1d402ed186,repair,3.2938948,kademlia,32,80,8,10,320
,9c49a9944d9633021cd073156d3fe937de35ad3d60327b6a7ff8ce66639fcb72,repair,2.9315565,kademlia,32,80,8,10,320
,ce7bb33bd5d36f7d61c0005d0c9e6a93035b493cbfadbe1039042e0599301827,repair,3.4766483,kademlia,32,80,8,10,320
,28870ba5fae28bcff1522104e0e923c14a2d9b60b5ef379014f459f1ae7799f4,repair,3.0919833,kademlia,32,80,8,10,320
,57f916591eb3c5855f59916d9af869c2958caf264db3f3693e82589b06a75a48,repair,3.6297455,kademlia,32,80,8,10,320
,811ee0baf2a0d260367de7c7407606e1deddbf08ea2803b5b617baceaf40c35f,repair,3.3012629,kademlia,32,80,8,10,320
,fa1a5c5f93472169c2b7b5ce1c0575dc94e15ae92ef57bd132c17697457a22fc,repair,3.4169145,kademlia,32,80,8,10,320
,ee5c4d1aeb3a9595a591da34ccda1fc92c633f1216aedff351a9d5d1cd37f5f2,repair,3.075928,kademlia,32,80,8,10,320
,e061b0e8fc00e391eb9184a0da97218fc059718446d0c5d7e4609d8d44d401f1,repair,2.6920822,kademlia,32,80,8,10,320
,81adea0aa2f7087a1464f0078606ea80e5629369692feec6ad1667daadf353fb,repair,3.4731815,kademlia,32,80,8,10,320
,5f5b1e9c92dcc455188eefab1611309e91d1414fa19aa0fc53200f437ec0a7aa,repair,3.898761,kademlia,32,80,8,10,320
,4bda3ff8981b3345af3dfd222ea76153afb7c9a706a7cc1d53722e0bfed80c78,repair,3.487059,kademlia,32,80,8,10,320
,ea6f77946aed4a1b9495cdb314b73aca1b7aa8026e0b734f6505f37b3d58fced,repair,3.6151526,kademlia,32,80,8,10,320
,5a53970c63947d086f743f69f6193e6fdb5cc0818d77ad1fc7c8d5efea513b99,repair,3.0758638,kademlia,32,80,8,10,320
,265f08a43518a9a21ed6015ba1a721cbb962cb1c968a282686950d9d714766e4,repair,2.4229934,kademlia,32,80,8,10,320
,0a0b9a63428b2a58e19b7654630bb773fb15801e8f9f358b61d52dd47d1a5140,repair,3.7448936,kademlia,32,80,8,10,320
,2482147c2dbb9114d19bfa12e9975ba5cb193258f8709e91dda9876d1f8403b8,repair,3.1945713,kademlia,32,80,8,10,320
,1dd15aef9fc2aacf33013ac3fcf4acfa0918ad3bb0349ea2e67c2051fd825618,repair,3.7524214,kademlia,32,80,8,10,320
,1736adb79f8cfc40ce1eca3cd0b4e7c87e6f5cc727a8535145bf4737b73874b3,repair,2.7544851,kademlia,32,80,8,10,320
,f0644a40c6a2c1bd863d181d4b2feffabf252053729a3002f13d9f682e5fb7f3,repair,4.092903,kademlia,32,80,8,10,320
,4b9f8d70a26c7a2db94ee039ff9143c9e0798023a2124fc55b0fc09427740156,repair,3.284718,kademlia,32,80,8,10,320
,f38a6b204a9bad1fda112659cbfc17d08abeb6a83ef71be216d6fdbb0a7cdfaf,repair,3.5556712,kademlia,32,80,8,10,320
,1049e404e02b139c13c04ad1ade05080628a6f0ac7124a23061d12dacdd15a87,repair,3.895575,kademlia,32,80,8,10,320
,bef25fc51a647dd77d864676c7d855d6e18d13dd0c66abaddedab56afbafc15b,repair,3.4717352,kademlia,32,80,8,10,320
,02b6e606355f4bd6dba45790d04b9e4577fc89bf155ed3fee3525daaa82b3a07,repair,3.095827,kademlia,32,80,8,10,320
,19e241357d9a0cd898c55cbe192275aa6b183ab49f699acfd6f684fab02875e0,repair,3.890109,kademlia,32,80,8,10,320
,63b503a37d33c21dab666df56f46716f5387d96a0702d5cb0b6e09b9a45937ff,repair,3.8975356,kademlia,32,80,8,10,320
,50de36ddbb3d6b76045cf6d57e9dda37b7186c19aa75dba7b10e17059872317e,repair,3.7503495,kademlia,32,80,8,10,320
,205dc19bebdd8d1359fe14fd5036f4e6a3bd8ed61a0f792cbfba94558eba2376,repair,3.2823856,kademlia,32,80,8,10,320
,4ce6f07f58e30729c43a35a12b96c3b2b217a2e2ddc2cd0920a1cbeed559b538,repair,3.481984,kademlia,32,80,8,10,320
,8f530e5bd4eaae9808d901a8879d4638cc117be4378379da34280dd082f1440d,repair,3.8985424,kademlia,32,80,8,10,320
,bb6257befbd52313cfc47800645481af78827491dd48d6c666daf7695a7778ec,repair,3.461937,kademlia,32,80,8,10,320
,c86d6b31d9c535120900fdaa483f2b2ffb576d898d45fd6e6ba2da02b995af56,repair,3.4518561,kademlia,32,80,8,10,320
,fd8ef59c829d9932c8c3871d8c2c5f845c26c320dcb9c4395e37bc24c92c8388,repair,3.4560432,kademlia,32,80,8,10,320
,1aa0d278a20580ab2820c1d2168c6f45d85cf1b9375f6cb610f6396638446ff6,repair,3.7499182,kademlia,32,80,8,10,320
,6b268918cc02ed37d4ed15838a6723347d2b9683ea0fa3ee57e13ef4917acacd,repair,3.830544,kademlia,32,80,8,10,320
,f19757b65205108b320e9f82a7fdb17305115066c47129a318daf64c37cca570,repair,4.081888,kademlia,32,80,8,10,320
,9dff8f9dd05dc895c639444bd5b706bb8efbd192a041c0bf7ce1ccd9a512eb67,repair,3.4135869,kademlia,32,80,8,10,320
,f86df8db169f4a892096772866e6301b6f6c623b7cc63270d4f0097898a5f9b0,repair,4.08668,kademlia,32,80,8,10,320
,1606ab4e0a11908190222fbaf8527ef0deef0210af5b437dbae24228a5b05126,repair,3.4631798,kademlia,32,80,8,10,320
,a7fb27bcc44368441a1b02371c6988ebeae9e4a981b140d7656d4b3e2b8011c0,repair,3.9043374,kademlia,32,80,8,10,320
,d9857f09f7550b50d76ccf68157e9b4623fa54d23578a44c55ca8c77316ca046,repair,3.2536812,kademlia,32,80,8,10,320
,67cc680f5e0d147e6162ccaaaab54d5950a791c58d986ab69499847693a96ee3,repair,3.240392,kademlia,32,80,8,10,320
,6151255106756613570c1552b5a5eac0e8a466e009893d07fb6ad9bf8ca548bb,repair,3.413353,kademlia,32,80,8,10,320
,8e3e81eb1dcfd9cffdab77848d9a7d2ac9d850df65735e5844f519858ba3a867,repair,3.7929866,kademlia,32,80,8,10,320
,deed11c1df6cf7831953be35acbc5153985f6058e34f9a9681c76be8c31864de,repair,4.086904,kademlia,32,80,8,10,320
,ebcea6a675a546e82503dc77d414be252b0407240792f7b8e2dea83a457b9fb9,repair,3.0939698,kademlia,32,80,8,10,320
,a033867aa317df1e293c6ced04458192d4ed6ecb4cc2bef2b35b3e998acce31c,repair,3.472726,kademlia,32,80,8,10,320
,0d7825f3d00078c2ba481db918adbec2c6cd34a31f57a90b3bea77306e2a18f8,repair,3.581584,kademlia,32,80,8,10,320
,f9488f20a1e0aeb8347403f6d985b44c212e79a70cb25c4138f9c32a2179f20c,repair,3.3479931,kademlia,32,80,8,10,320
,c105a734502fcdd74f7f0dd4b21dda0a6e8a856afb293b807e8299b6f294a708,repair,3.488496,kademlia,32,80,8,10,320
,66b8a698d45476ea3e6d1933f12dd9f0887ce4a8bca994641bbaa24e95db33bc,repair,3.4533384,kademlia,32,80,8,10,320
,4eb78e75bd5151f3ff1f5c8b773e3c295f0342094ec197ca45102eeb56f13882,repair,3.302301,kademlia,32,80,8,10,320
,de6d0d293f0343b648a972f7359b86088f1bcf42797cd672bbc6e8415bc76de9,repair,3.7521904,kademlia,32,80,8,10,320
,1e8246710958b0e21f9e8428c7103bc3eb1684f79895ac87c9bf3a4654b45844,repair,3.321079,kademlia,32,80,8,10,320
,60052b1c9693a2272bd4e5d2708c75ef0ee7b8dd9add7cde10554f6e2bbd038c,repair,3.8906562,kademlia,32,80,8,10,320
,408d367bfc8dde998818bbbf33b629f8222e9dba76949a76f6fd5d33ac4e1bf6,repair,4.085157,kademlia,32,80,8,10,320
,de070d5feada76ae2bd9198fc0eef746cbea3cf9ab39be578fd93a8f59fbffe2,repair,4.085682,kademlia,32,80,8,10,320
,f5c3f151e2238c2bfb7ec44ffab96d1c1bc93fe28cfb4ace41e20f5ff47c1ff3,repair,3.4511294,kademlia,32,80,8,10,320
,04b100c26e4f475ae74d04d672df9e8378c8f133a55b9c4b380e1889cf7776b5,repair,4.085207,kademlia,32,80,8,10,320
,62959e7c6fd8da7b6cadf486d98594dd06fba958b3ea935d1460d72f7a5ebc9e,repair,3.9067492,kademlia,32,80,8,10,320
,8884dc1c8bc033314d49577d35b114e9ea79c5b5d1cb107531cbc42b5003cc86,repair,4.0882573,kademlia,32,80,8,10,320
,3570a69058291c7e91cd9d656f96b85917650ede52db4dc934b156758981e106,repair,3.8962317,kademlia,32,80,8,10,320
,51e51b84284137c9961f9cf9a7e1ec563aacf3ce5c8938c4362df404b21946fa,repair,3.8276615,kademlia,32,80,8,10,320
,064bb533076776a9d4409becc89472beff6879d3639cc65533a67cd30c8f8c9c,repair,4.0899477,kademlia,32,80,8,10,320
,ffc1398f258d12e5d81ba5aa0e16e3f1e31245ab72ff6e3e01a527b7db1dd807,repair,3.4762626,kademlia,32,80,8,10,320
,c35d771b4fd8c382f91fdc6498bfb06c8149385938551cc2a49d69c5565d4ad0,repair,4.0893645,kademlia,32,80,8,10,320
,af7234a87b2e9bb0fa58b1f499cbfe11fb0e65cee33b2bc0ab13d3448c875fac,repair,4.087783,kademlia,32,80,8,10,320
,8a0adfd25a0ac08bb03ad4940b0dd48faa975fc6351fd24cb9c564b5bc28d0b5,repair,4.0939617,kademlia,32,80,8,10,320
,a4fed721ff53992bf4fd8f079339767908043fcb86e44a1e4cac6a3bbca4a9f2,repair,4.086645,kademlia,32,80,8,10,320
,52f07f565fe87248e6e367102b20fe07810e6005cf49f60beba91fa4435cc0d8,repair,4.0795636,kademlia,32,80,8,10,320
,af791e9ca77328ae395cfb53d0406a7dbfd50032d262850b929d2ba1288501e8,repair,4.5674176,kademlia,32,80,8,10,320
,c35bb27b4554b4ac6fc0ad26b53549ed7044f35583853ab4e9b26814b3225437,repair,4.732588,kademlia,32,80,8,10,320
