comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent,num_participant
,88c690748c40ea46327404427fac6b9bb93cece88d76585d8383a26c0b1dd68e,repair,3.2786946,entropy,32,80,8,10,560,10000
,ab7a53e85142f86f59e3d4187a573838fd301b050e0a653861c3e66176a33a9c,repair,3.4180949,entropy,32,80,8,10,560,10000
,0dc9050d467a561db96112a1e8186ec179ffb211e2eea6a9e55bc0952b9b18bc,repair,3.2483258,entropy,32,80,8,10,560,10000
,1a2f9b3a8a2fd187f7a43f1802e4f283e85df91b18a48f1b9d1f8f3c0e4a18c7,repair,3.0793138,entropy,32,80,8,10,560,10000
,f526fe8c88f7e85da128b107c94dae6f56eba4c2547381b919232327d93c0dfe,repair,3.512775,entropy,32,80,8,10,560,10000
,368b6219c81c3f8a8f1ce7ad8a38af8a3a2935ccd4a73098e0932e7c668d5609,repair,3.7441978,entropy,32,80,8,10,560,10000
,7ab92c630b7ded1a278c55a746d46baa18e0cb33ce6d438ec31c0c7d399b482e,repair,3.9901416,entropy,32,80,8,10,560,10000
,191e9f74818f457ed484448fd1c78a3b92e8dd2b3d6b04a5907be0bf1d7c6590,repair,3.5629194,entropy,32,80,8,10,560,10000
,00ba242614e7ffcd30f8f2d0687ccd2457bd72039146fc7e8b46c3bfb37901a4,repair,3.4485333,entropy,32,80,8,10,560,10000
,51643a805b1d29f14b09c775ac9e12c6544d574d35ec322d26090767c7e9dbd9,repair,4.2086215,entropy,32,80,8,10,560,10000
,9b8842c8f4dee3d89a5e96fdf18fa07e45b081d1c9003d80c4f29b04a2a258a5,repair,3.9095376,entropy,32,80,8,10,560,10000
,d677456665c23a468566cd76c1252ae5ef6504e6e79e6f2cad72230a869e4e1e,repair,3.0258706,entropy,32,80,8,10,560,10000
,6fc202ff847655e57352f0347741ef909b995e32e6809ce9354312156a5afb37,repair,3.356869,entropy,32,80,8,10,560,10000
,5b86bc10e99f281d86e1393cf3f2f77c266d420e3b88faf73e7e8fb28072bc8e,repair,2.7092245,entropy,32,80,8,10,560,10000
,7b2cf25185b2c809b7fc67b75d9d4e1671bc6f7dac23b0b606f09e4e5a2eb6ae,repair,3.2801826,entropy,32,80,8,10,560,10000
,ed6bd54fb648fa2f57bc05760a8281201c079d0345ceba7811393cb43e22b242,repair,3.9600227,entropy,32,80,8,10,560,10000
,a0fc020586db9d2279ed51a70c4aecd010fffb48fb12034470213c460563f84b,repair,3.0473351,entropy,32,80,8,10,560,10000
,f4a0e82054ecaeddd399e3958ee510f18552b6867249a2b4b024eb4b8158edd8,repair,3.7926464,entropy,32,80,8,10,560,10000
,25a2fd1c4405959ea530b4096b978cc9b56ce9008388ea2af0ef0e64aa6404d2,repair,4.209877,entropy,32,80,8,10,560,10000
,0dbb1f8a68300be30686ebfdac95d20a8cc56f4ec954f89d323bdd9d3d344af4,repair,3.6250262,entropy,32,80,8,10,560,10000
,030c4d5f5f5d1a8fde5b40a13848ce34d0383f4713f648329353920a46770968,repair,3.5812907,entropy,32,80,8,10,560,10000
,a614468a7e0619f3b85c16b80382d0540fa0dd0ed66aedf5e7cda8268bf281c3,repair,3.180158,entropy,32,80,8,10,560,10000
,3fa9506cc7245dd644ce02f4b6a9bd3783c51e39f35b7aa1534cc6223461d996,repair,3.800967,entropy,32,80,8,10,560,10000
,c812d6fd9bddb3b22b56295a511ebd4e895ac62aa15a94d8868650f662a65c0c,repair,3.6540308,entropy,32,80,8,10,560,10000
,fb5d3ca7d79082aff4b2cf83a99a85c899754dbc199c2dbfa7020fe35ea5493a,repair,3.3595324,entropy,32,80,8,10,560,10000
,95ee4c125a4be391da3e775076600a9b0507edd4be10796895d11622bad40d86,repair,3.48347,entropy,32,80,8,10,560,10000
,4663efbf12c046bed7872013e62061a602b37b50b1f7ce74ce05e8cea78c47a1,repair,4.27084,entropy,32,80,8,10,560,10000
,630c6b7d63f72f8f3a755f6706ec1c77ef1b67faa4d99b7d3cd9570209591f27,repair,3.2789762,entropy,32,80,8,10,560,10000
,59ff349af01606b86f1732338ebb86d5d2e6e6070936a1761818782aee2904d1,repair,3.321564,entropy,32,80,8,10,560,10000
,46a20117cfe0fd5b01e1c61be0511fe851756b5e265e9edf3f3bc631cde4854a,repair,3.2491393,entropy,32,80,8,10,560,10000
,c443d4779cd1a23ae71d5a935f99e32ca767aa0e6a2ddd1c81cd5a1bc66d0d4c,repair,3.4482424,entropy,32,80,8,10,560,10000
,0d43b6fcfccf9d5b7e361032f11b51e0a461ff8188c825c6a4481321de33250a,repair,3.1554232,entropy,32,80,8,10,560,10000
,f41168551c9b7ec5b1f3b4d94de76013f6dd5ae32deacc9736afa6ce49c9dff6,repair,3.5645301,entropy,32,80,8,10,560,10000
,39b808bb95f7981cfe0360433ed918a78c1b165e36033cdb1cc727a8d04f1a53,repair,3.681718,entropy,32,80,8,10,560,10000
,5eeaad20d56232e8a0c2482dad16ce2085e535016be13ca4d273f8e17a426b97,repair,3.1205614,entropy,32,80,8,10,560,10000
,c3c910acef104d6c909abfcbb073729e74493551f4f6de6077ae92cd5f69a8f2,repair,3.7452893,entropy,32,80,8,10,560,10000
,59670451733b0add2ecd01dd5a8dbeb4b99c3b254a559c34bf2a509bb368309b,repair,3.6766338,entropy,32,80,8,10,560,10000
,ed2e3ad94eaf78b7722408cd24ec8ccf9b69c3e93b199ea78c416f0b36f637d1,repair,3.278605,entropy,32,80,8,10,560,10000
,bb2b54c44aefa59225d13ca64490790563264e36b2083c81938536a3f8eb6ad6,repair,3.3405504,entropy,32,80,8,10,560,10000
,431741e6561e2ec87d731756872ca7b77848cf251bdb2f253b17f68788d5652e,repair,3.0255897,entropy,32,80,8,10,560,10000
,792c8ac443dc1f3139e2c045b487ea02adf21080099a1360ec845c1982ced7bd,repair,3.6823947,entropy,32,80,8,10,560,10000
,7826dc75e8e36c2722148ae2de5659cf072e7a928fa8dfb2e198d1fac35522e2,repair,3.419694,entropy,32,80,8,10,560,10000
,f3eec6a00031d61b8ff2bea124f816a96313c704e1ab457a71cd16138f6dbd8a,repair,3.100653,entropy,32,80,8,10,560,10000
,9854a4dd516852215bc4736ba3774acad69a336a8d50585cfb10d4a7c266d5ce,repair,2.9795406,entropy,32,80,8,10,560,10000
,a6606e2db3fec7a6d9936dcf68727488d72add3e20d4860f74cac7af77598706,repair,3.2741115,entropy,32,80,8,10,560,10000
,fe4672b629021dd05da8b47a57c79c2014a4b473041f91ab10e5a52554ce7550,repair,3.1802938,entropy,32,80,8,10,560,10000
,d628d518cf96058b99c9dc8c69adc2fdc456bcbf72c8f873337bb2217c4815f7,repair,4.309953,entropy,32,80,8,10,560,10000
,ca75a6c3fa217bd1d1cc8d9927cfebcee45b95ac9eeecb1a751bb6ad07bc2254,repair,3.6580822,entropy,32,80,8,10,560,10000
,a14ea1555c813d30fea716d8ed5698fbbf7eb389eb960785a8feed1d6e62ae36,repair,3.540364,entropy,32,80,8,10,560,10000
,0b46a8f284c07abe2387f6665ce8c7f98c30ddbcd1979d9db0639b0aa7f12e24,repair,3.1471283,entropy,32,80,8,10,560,10000
,17985adc8ceb7d875f53686a973ea0ae9254dea378a85fad9d736326576e30d6,repair,3.3939457,entropy,32,80,8,10,560,10000
,a94e8df4390af684bb6b57cd675214e8754f75a73745a7d0ccbbe0ed022f98e7,repair,3.7577581,entropy,32,80,8,10,560,10000
,eb7d979875b356d6ee28e2e3b5bfb5f23328bf38e06ce86bbbef067f1140c9d4,repair,3.2357554,entropy,32,80,8,10,560,10000
,4118ed3929eff84199d6af6fd340fd4f958e3c92af50b942658df48bdf91ccde,repair,3.1175795,entropy,32,80,8,10,560,10000
,14d1823637415d33abddfba7f51b5f7d2b653045bde8f83e27b62419752ff30f,repair,3.4878504,entropy,32,80,8,10,560,10000
,b3f129134afdacdef91b578dfc30db46910d2f92f05a7f77c31cb7c91d4046da,repair,3.2282653,entropy,32,80,8,10,560,10000
,5bb8c872ea690361b1e15dccb5fa77045d49e128df87d55a6368f822341d52f6,repair,3.910905,entropy,32,80,8,10,560,10000
,d0fe4ff777148ad097efa768ce57da31ae83f133151508ee86479287b4888aaf,repair,3.039268,entropy,32,80,8,10,560,10000
,10c42e86ba728834246605daeb2f1684a8ce82396cceea609f4713d821c2e3af,repair,3.2787645,entropy,32,80,8,10,560,10000
,f595b6f4e4ea717c83f43827c4f8bc26454836a41ef8555b76144605c8b68353,repair,3.6290407,entropy,32,80,8,10,560,10000
,8afc7df9fa3e3c17bfc145985057c7b9765a66889848c13cd6bd3fc66f0f778a,repair,3.8988721,entropy,32,80,8,10,560,10000
,733479ef455c3094883276f8850c2a186be466fb3963768560c1e739a3b59180,repair,3.1505418,entropy,32,80,8,10,560,10000
,fc51092e91b39ee66bc6e4aa3eb3a995669e2c8a393b56b3127f5841506aabdd,repair,4.1274133,entropy,32,80,8,10,560,10000
,7fc9de44582f5ca8b98f10a0d438ae9a14add24255ee8b8d681f90d7f29d0a59,repair,3.6741345,entropy,32,80,8,10,560,10000
,60398dd8f5c5df59dcc39a29f5fc692f8caa9c9efc48011e62f26a4648e3d48d,repair,3.0420363,entropy,32,80,8,10,560,10000
,5577f0f3a01385653fe3aa4a7f98abac2948a73299590e86f799b7bc87586202,repair,3.785575,entropy,32,80,8,10,560,10000
,57564bc1e6aa803003f7dea768beb7080c0fd02ea44206700b58e937a7151690,repair,3.8283129,entropy,32,80,8,10,560,10000
,a9322de099080a0852ab2496566d22a1282489e6ea3b216f202be2051c1a36cb,repair,3.2324846,entropy,32,80,8,10,560,10000
,dc3b33ec0e881775828e746abdcb4cefad401b4d9415128bc7c2e19d53e09867,repair,3.788208,entropy,32,80,8,10,560,10000
,f2621df33d22186556fff9c72001a1e867c8988c1bc61eba1693d69cab8f892a,repair,3.8851311,entropy,32,80,8,10,560,10000
,64218bdd69b7b92e15f41a7e4b0718fb50e712316e8ff947731d2ad92b3809d3,repair,3.285042,entropy,32,80,8,10,560,10000
,9b00ae762e5666bd2c03d48bc4034a547168eb83365e657c58f16ce775ec2608,repair,4.023634,entropy,32,80,8,10,560,10000
,4586c7dbc691ff96e3d2b92d227a41138ebccf23b1dbf60819a913fd6dab56f7,repair,4.335627,entropy,32,80,8,10,560,10000
,4a996bdbaf6c31a76b3fa00d1c247e38c6b9432ab9f52cf1647d16451957bd18,repair,3.9704676,entropy,32,80,8,10,560,10000
,cc8a63d91c606e0f77ed8d4bc10a62c7f615a2d8ea0193ed0dc4b2e1450c42be,repair,3.6990197,entropy,32,80,8,10,560,10000
,875f497e77fa9f4f34cc8f63088ff491b5bf9c339133adedc6ff76c16e13fe5c,repair,3.3281133,entropy,32,80,8,10,560,10000
,5ba1c29ea36e416900ce0474f5c8d1b0061e97c9df87165bdbdc6082d079a331,repair,3.5591054,entropy,32,80,8,10,560,10000
,4d0bb496c81eafd6fa1cd61860e9f6bd2fb934a3f68cc8dab1814f516378a91f,repair,3.0048957,entropy,32,80,8,10,560,10000
,8560cfef285197f7df68b0a68fae1b23b3116788587318619027f312cb9dac6e,repair,3.6370761,entropy,32,80,8,10,560,10000
,99a75c63e871ebeec8c6506f42ff2d16d2e4425fe15cdb7ce963195e820139d7,repair,4.1041574,entropy,32,80,8,10,560,10000
,49f471b783500c317b2bfb3bb9e2489eabcb44c9b60b766f6eed3a2d9ef42adc,repair,3.2868257,entropy,32,80,8,10,560,10000
,0462b3f53fbba55a743b8d8e84e48240c2c2e963e6b5628979bd697c925fd592,repair,3.9079447,entropy,32,80,8,10,560,10000
,da8fce25af484b406d73e74f81b2691c71716e9896807f6dca37a9a289124645,repair,3.3076942,entropy,32,80,8,10,560,10000
,0739e4f3c7164cb90b9d2b73bba46ae87fb66fe475a2058a93bf74a766e226e9,repair,3.3417997,entropy,32,80,8,10,560,10000
,af7c126f6a7627ab59bcf2a2aa3eebf49d5ba3094a3b007c38efc157fa4dc368,repair,3.618845,entropy,32,80,8,10,560,10000
,b42fe7e69442bf6aa7a6f1e41eb60d1720d6d362092ea145e4a88d8cafa6d798,repair,3.2581747,entropy,32,80,8,10,560,10000
,5bdac4f08852f9d9ad86c7d64e09365a37899fcd22cb62f0de49fed635f8df94,repair,3.451686,entropy,32,80,8,10,560,10000
,2ce8e64f0dfdd009328a781e1ef5a67af270b1f39e762e699c2b498eaa92c33e,repair,3.1086967,entropy,32,80,8,10,560,10000
,795ad8a5bbaa2051aa0c4a25ceeb4090353dcd5e36a3608bf63812c61e088eba,repair,3.7358754,entropy,32,80,8,10,560,10000
,4bb5a97a08143245d07d7ca9ac5b4c3f054958af6f6613eb0be91db99acd89d1,repair,3.6891494,entropy,32,80,8,10,560,10000
,8018f57113a40438e10de81b62045cdded8d318b5eb326277944caaece637d5d,repair,3.873506,entropy,32,80,8,10,560,10000
,516357cad6f3f705a2670d79a2cdeb136b09e9f2a465fa1f12cf09fb128a016a,repair,3.6466298,entropy,32,80,8,10,560,10000
,97874cff7c32fbf3a70b5cac2360d938be7a74cbfe112df851a2b55e3cd39ef5,repair,4.2709064,entropy,32,80,8,10,560,10000
,48494be2b6b6cb12d400f32871b4c3b25918d4c9d1db225aa86300d9591ad711,repair,4.040741,entropy,32,80,8,10,560,10000
,528fe7757fa91250b7a97fe090be724cdbdef0a0d509e9f9280b27ea1bb17ae7,repair,3.895107,entropy,32,80,8,10,560,10000
,ef480d839e203126bb5da91b9b50c40722eddee5872d7a253a66f4327812442f,repair,3.210429,entropy,32,80,8,10,560,10000
,352be1ca20744a3efa5ba9f32da470575a3aa4ba6c27578a74dc6c6f5e5bf78a,repair,3.638338,entropy,32,80,8,10,560,10000
,4c76383e04146972e2929f655e1159419c754589facced26645fa08d66a260d8,repair,3.9286857,entropy,32,80,8,10,560,10000
,4958bc11057814a77d323741ccf9d495d0e4d0e70bc75ef6e62d98c0f79a242d,repair,3.1527257,entropy,32,80,8,10,560,10000
,572d6a2210c56374579dbd96c04075bd6467e0a687ed8d5e9de41bbc84c3d95a,repair,4.2804255,entropy,32,80,8,10,560,10000
,f0b5c1826e8957dc76f70459a93b1fa1e5bd4487b72e55d4d2d22a95bb3bc5a5,repair,3.2939594,entropy,32,80,8,10,560,10000
,ab7b1286e124948541169f79a11d3e118ceebcc980288be77150f5ab7c20342d,repair,3.0221434,entropy,32,80,8,10,560,10000
,98b741f123bcd7db854c30a5838b042ac47b311e43e5e12775e996316116256e,repair,3.4786487,entropy,32,80,8,10,560,10000
,4b811eded8b3d96e6cba0fc3122237bc41a6fe24c9931feac87c9da50f1581df,repair,3.897581,entropy,32,80,8,10,560,10000
,aff27a16b80e3330f53c13b2a92c096847ea0ee80d79da06433878d73926b27d,repair,3.2378047,entropy,32,80,8,10,560,10000
,458c50000e3b5837bdf5e30a31ededb22058b05c4d158dbe33e6575bb0839e16,repair,4.0709352,entropy,32,80,8,10,560,10000
,97f8dc57d5bab558523826f24ca1ac861d9fcf33bbdcfdb93fc06bac654cf643,repair,3.4656413,entropy,32,80,8,10,560,10000
,b7987fee4b795873acc77169b54bd63bae645128641409de23c6d3ec22df928d,repair,3.846283,entropy,32,80,8,10,560,10000
,66024957c88667d1b8e80bb693817690d88fc3cc88f2c102cae7f1d35ccb976b,repair,3.5616171,entropy,32,80,8,10,560,10000
,954a8af90966170809f49ec3baef73aa4916fad96a6642ca19b3bec825c20180,repair,3.779428,entropy,32,80,8,10,560,10000
,a4b328852d44ac4f281996b4e14dbe5c828f0ab19e3291f88b5b9746ff65a2d9,repair,3.7660813,entropy,32,80,8,10,560,10000
,e961e9f7d7db17cbd0d66cf72579b503c20b9b575cda7a3ed825293b7f858094,repair,3.7820308,entropy,32,80,8,10,560,10000
,87dec435b0b664b005846cad0cab798a81675b90c34ec13365a00744054a03c2,repair,3.8929093,entropy,32,80,8,10,560,10000
,b93e35a80a6f8d91b426e20b4203d177213313057c153cb20b378451bf3d19e5,repair,3.259619,entropy,32,80,8,10,560,10000
,4ab86453d543cbf69fa8624b89686269221b5975caa39bb0bd7380af4b2ccf3f,repair,3.5458128,entropy,32,80,8,10,560,10000
,77e981fd78fe1dc5eb0b24eb31c1087a3b6084733fe0c062c4f03eaf90991200,repair,3.7731576,entropy,32,80,8,10,560,10000
,bff2819197fc725be8fd37edfe10fbafd983da80cba28eaecfc7491528188e69,repair,3.2460196,entropy,32,80,8,10,560,10000
,b2a799ac3d50557a5035ac3e441aca2ba96f3682da08c61d2d67aacbc0f92464,repair,3.3618672,entropy,32,80,8,10,560,10000
,baac96ff7325933c04f6d71c876231137c7516e391c43245696dbbe233739474,repair,3.58252,entropy,32,80,8,10,560,10000
,037897aba34d1963713ef2557f21e8e46f67e199f096df14eca7183c8c12b42a,repair,3.605336,entropy,32,80,8,10,560,10000
,dfdad4bbca16c1c6e52dc23dd361a02559c89dfed590b344243dce252b0cd5d0,repair,4.0450296,entropy,32,80,8,10,560,10000
,480a7d2058b7b6c3e1103223c925bc956a07d41e60cf4a3ed873665356f22c11,repair,3.2942984,entropy,32,80,8,10,560,10000
,2ab46e3a298b3aa4e22b2721b30dd598c1f595b02f36b185aa58c3cf6a2d79c4,repair,3.7501476,entropy,32,80,8,10,560,10000
,d634865e80f612a1ea53abdbdb1dd31e5e7164093bb67a1a675292fbffea0429,repair,3.7436497,entropy,32,80,8,10,560,10000
,66ca79c2eec7bc588c17e610f8ec4b0ef355a34f58bd579dff4be1496741e714,repair,3.3900628,entropy,32,80,8,10,560,10000
,4d3ed02c4830ebbefc70b80780772cd2519c5ee5a88f9f7a5a786591732f3efe,repair,3.6194656,entropy,32,80,8,10,560,10000
,faf91e3ac37394387d8d0f8015c4f0fd4218289dffda66a0b439067c1a2a1fbf,repair,3.8245978,entropy,32,80,8,10,560,10000
,e4f1d1be512e3885e4461dadc0de1b38e067609083414082b92a56c238242886,repair,3.422562,entropy,32,80,8,10,560,10000
,24c8fc8f7fb664f2f51a10b3cd518b1e288a41555474858e870a908644cc1c5b,repair,3.3850574,entropy,32,80,8,10,560,10000
,9971cf670f7c474bb5aa4361ac93e4fc2579e1bf80397273cd5327c21597f3b8,repair,3.5640438,entropy,32,80,8,10,560,10000
,fd6b9ac963ff645ded03722e996aef3bf6341fa9b37e79a46bb7e51cb296cc09,repair,3.8890526,entropy,32,80,8,10,560,10000
,1edd03d7c462c42bfd85238624f16ee4f633d521f7df3f404fc9f5ed87b91d79,repair,3.3926017,entropy,32,80,8,10,560,10000
,b081f4369888fb95bc9ecb11d08846ef313dba5f2446a9f092bdf426737f423f,repair,3.8214345,entropy,32,80,8,10,560,10000
,8e38b7da72cb8d9c1c03fa74c32761a79d1132859cfc30034841456f8ae12568,repair,3.2629943,entropy,32,80,8,10,560,10000
,5a80c6a83d4395bcdf5269187e9e4524b068faf43d89db9381d1b8228edb5e74,repair,3.9312463,entropy,32,80,8,10,560,10000
,68d678269b03872c18a3df2fa576809f6a3406c845a67a2ed0f1b113401245aa,repair,3.5383615,entropy,32,80,8,10,560,10000
,75f3ea67210b529792fd7c3acfcce250731a078c7eb3d27a72ba5532852e99c4,repair,3.718168,entropy,32,80,8,10,560,10000
,d69167ae99a0b66055035513f28928e4e36618ba120d7844a1c6ffad6e6010f1,repair,3.8804111,entropy,32,80,8,10,560,10000
,8a707c314fd1bbf0d0b3953fda58ecefe85d4f26ae728b494983e48b63afdf28,repair,4.6713953,entropy,32,80,8,10,560,10000
,3a9fd38dbab68de3ddca0236feb619e2434ac9c05b6f9d5033e1ee14aa7e852e,repair,3.4393704,entropy,32,80,8,10,560,10000
,96754458a56ba815803591ef1072131301cf6485e6eaf535d289268ca0999dc3,repair,4.5871773,entropy,32,80,8,10,560,10000
,18df6dc7dc49c871106cafadb7ea4c67e2e48f70b256cd3c225788cde4e679d4,repair,3.6598058,entropy,32,80,8,10,560,10000
,446d63d257645a397c1eb8e3647738f25ea6c8b98772859dd90219e5b79cd4b0,repair,4.260514,entropy,32,80,8,10,560,10000
,8fd3ac3e82d456fbe25610961be219a3dcbe064ac4d69bb783bbfc820b9299a9,repair,4.378239,entropy,32,80,8,10,560,10000
,52ff2a423b5505e78e150e5d944e1d60b064675ed1ed9fbf277eef6481399284,repair,3.2739131,entropy,32,80,8,10,560,10000
,b843171d5b9318f0bfcceea3bab26872867c31c673c4d458af9317933ff31369,repair,3.8876991,entropy,32,80,8,10,560,10000
,96a08127c5aaa1e0c36f34571491e81d1d9d965dadf2d18e9bf8ffd7527c2e02,repair,4.6373787,entropy,32,80,8,10,560,10000
,5a8e6ed276b1cee170c1ffba5f1c90060a7e3b51f5793b242ddb635a025bdeb8,repair,3.6644835,entropy,32,80,8,10,560,10000
,7ca281771e77ca1b6304599c1e6953b9f2860b7992721002efb767298381c692,repair,3.3842177,entropy,32,80,8,10,560,10000
,e5e1ebb50f4bd6090751641170e75d43d2b59f617bcaaa069ba8b336a049edd2,repair,4.0575466,entropy,32,80,8,10,560,10000
,dd14f414f22b6c4e87e1d0feb8f467850349699f5190a6cbc735bca651ebdd6e,repair,3.882141,entropy,32,80,8,10,560,10000
,e0c2b81db23b7da7c290bca157bf0bfc53e3732ad2c48cd878ead98fef863c93,repair,3.613846,entropy,32,80,8,10,560,10000
,0ea7bae991c98877fc2ccb7f11a5bb61254c5de7f43f9181894f9970c2aeed81,repair,3.4893003,entropy,32,80,8,10,560,10000
,8d8c8d2bf45f8f54a5a9aefa216974fde2760f1c4878b49a2ea860a5a7112823,repair,3.7694793,entropy,32,80,8,10,560,10000
,7197f24613f52d4064521acde3cd7c3a6caf3ecc4dc6cd2bda41523268eff88b,repair,4.1377654,entropy,32,80,8,10,560,10000
,cf1b6fdc33054380344b4c38cf63e7e83b29b954e9f62e5a0997d446b449305c,repair,3.9108908,entropy,32,80,8,10,560,10000
,2dbeebf299b50a8ea2d276b24f9aaa2bd58fc3ca3f384d948d1248da924bf728,repair,3.5358353,entropy,32,80,8,10,560,10000
,250fe5d080c13f53421d05f0e9ebad585298c0d06a9efdd689d63a8927f9e737,repair,3.7441702,entropy,32,80,8,10,560,10000
,e0fbd0ba1b3d0ea852af825ee517f520255987a0d47bb093d081aff46b32cced,repair,3.96819,entropy,32,80,8,10,560,10000
,9e98647bdbee5e71f0b4c21182e489f940b29d8624c12756b1362c1221312a78,repair,4.364513,entropy,32,80,8,10,560,10000
,39d282cb582cedea3196c20e14d7192f8675023724809bbcb2548996e101f0e4,repair,3.7334447,entropy,32,80,8,10,560,10000
,03b24b2d50d7c6066c98eb98b75d910b37ba73ef1a1c5ce55c5c95e8bbd1ae6d,repair,3.3302577,entropy,32,80,8,10,560,10000
,57e3325a79e4bcd549ce680dddc86f624e158d919303a799af7d4a6829a67301,repair,3.8445225,entropy,32,80,8,10,560,10000
,61f396cc6ae0e092ed7f582d66d20ab4a1a59c646c7d421efcd70bcf585598bd,repair,4.135702,entropy,32,80,8,10,560,10000
,5b579172b41275e5dd902ace8cd3255ce839b60af54fbe30d14a23761dfb4b11,repair,3.2566366,entropy,32,80,8,10,560,10000
,564e0c53b5dcab8f7cf0105ec58d332163b3bbeaa56d75a96c0b28263dcb859c,repair,3.6510856,entropy,32,80,8,10,560,10000
,90b462a22b5ce42ddb47d43e1f0e708346d5d7e355261dac4bcd44223795532d,repair,3.2289147,entropy,32,80,8,10,560,10000
,4b5515006f8effbe1b8e5b7c476cdec2e918b2fbcd08e63ee01b57fc05cfaa2f,repair,3.5290701,entropy,32,80,8,10,560,10000
,2a5c2a6d5da425991903fbd19c5d0c3637ad5fc5240efc41c8dd899f08171e79,repair,3.3534071,entropy,32,80,8,10,560,10000
,e0cd9d1441767d9864fc6a7b6b0bf876230e9bf16024c4f72002565704cb68b5,repair,3.2399194,entropy,32,80,8,10,560,10000
,4e5c2052cca0357845d0716190a1e9ea4c735d87bdc0c58bb2c2dbe0be9a7bac,repair,3.5747685,entropy,32,80,8,10,560,10000
,649b3c4ac093756d3a618d1466209dc97b8294f42a5df9a46ac1b06671041923,repair,3.1391938,entropy,32,80,8,10,560,10000
,6119fb416b59a69a0b0694cd38a9d6c31f809bc0234e105760ab5c77df5b7ce2,repair,3.6878998,entropy,32,80,8,10,560,10000
,91d9267aced8dc7e5f4ebb1d0e6aa40bf9f729c8e65ba060a88f36ecab607e46,repair,3.8715146,entropy,32,80,8,10,560,10000
,ac22d9bd9db276dcb1d6f7f65be435b3bb1abdf1364d5c370e6a49ed80287b4f,repair,3.3425457,entropy,32,80,8,10,560,10000
,e76a97b420ebc428d0c8938257939d7110f94c81c9c00129a397c1d77e38b4e4,repair,3.9955106,entropy,32,80,8,10,560,10000
,52d7ce2e6ee38392d78cc6e8d6bfb9e74bee190e12bdb72076da12d270f1834a,repair,3.421657,entropy,32,80,8,10,560,10000
,49fa3dc71db4956f67839612f9ec0fe14db2fd97872c045deb21eccde29bd5b4,repair,4.080762,entropy,32,80,8,10,560,10000
,596f0c401923e8959fb742c5101f53aeb764606f254d8dc635c59d0084fa0bbb,repair,3.705051,entropy,32,80,8,10,560,10000
,ced0dbc7836663c3854cba051d7bf35b1d97f1621754bb28bea88f510369fd3b,repair,3.9738817,entropy,32,80,8,10,560,10000
,cc9b4a79c0175243d08e8d2765ea4099dbff57735956cfc566c52e0f0c6b601f,repair,3.7881396,entropy,32,80,8,10,560,10000
,13ada10a8f70453ca448f3412522e0c33b795f1e2e82842b559b826009235a74,repair,4.1297626,entropy,32,80,8,10,560,10000
,0b0dcb78540bb42b99e8a227406e0cc07892d604b8807fd2bd7442f7076dbd61,repair,3.9306827,entropy,32,80,8,10,560,10000
,6604b903b8555d4ad2124f6ef62071552f75c197e1594dd5c092af1068417f4b,repair,4.5928006,entropy,32,80,8,10,560,10000
,dea8bf336040fdd5fd46d587fd14e94835d4740fdc206c678f7c37feea98f2af,repair,3.5298429,entropy,32,80,8,10,560,10000
,fa00f1ba19c77fb22e5a935b3528db077ee4202cbc187658d14a238b27673b59,repair,3.1907213,entropy,32,80,8,10,560,10000
,8c5fd675edabe81aa979855bb0fc227ba38fd4ec62df94cc814394d71d500233,repair,3.7941513,entropy,32,80,8,10,560,10000
,052a55d49c7004bd954daf36c5e2e8b05b74a6e8aefc135b5cfe5d19db1b9db5,repair,2.99907,entropy,32,80,8,10,560,10000
,dbce8a9c6ea03690d8ff0bc9501409283a8ba03d30fbc0f0dd23808e8ce2c967,repair,4.233916,entropy,32,80,8,10,560,10000
,104480d61242cbf6fb5c9c3ab825051e12b1d867acb09a7ac5adbd8e2e90d3b1,repair,3.6272078,entropy,32,80,8,10,560,10000
,e8ffeed0faabbbbbfa14890fd41cdd84f727793ac78b43294c0ef75cd7d56cf5,repair,4.6723156,entropy,32,80,8,10,560,10000
,e3ddd770a57f0e9e87d30ed40f704f37fd34ce3ab100948f069da52828e3c9ed,repair,3.9797995,entropy,32,80,8,10,560,10000
,453fd0fbc44aa2fb4eb13defeca6b5b4d3daa5c185086aea3b3e3785238a0736,repair,3.1772256,entropy,32,80,8,10,560,10000
,4c379fc7fac21b17b4640a0fb65350ac7d8724320d8a79a8a00517eedfcfc8b3,repair,3.5572598,entropy,32,80,8,10,560,10000
,18c1e5b168e1c987a5795614d1d8f579dcb1c14a0bd882dc8685192832ee1834,repair,3.465998,entropy,32,80,8,10,560,10000
,247d25870edabb63e792417961caf8ebcd638d78120eafc715d13cfef81c388e,repair,4.128713,entropy,32,80,8,10,560,10000
,e4d2c8a41c039f918804fd8c35e104f2e173adad9d258e4217e8f1fa7dec18d3,repair,4.1423116,entropy,32,80,8,10,560,10000
,60e50c483fbaf7fc701fa9461a5f31189e6930a51d023a3450385d86c87abf6a,repair,3.9995384,entropy,32,80,8,10,560,10000
,6e97288c39e3f2afda3d3c2d5e510158d22a6dd0a12b7e93dbd2034282cc261f,repair,3.5570831,entropy,32,80,8,10,560,10000
