comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent,num_participant
,551d907d4227b7cbeb878344a6ab3ff727513cbb98b7a2e079ded46ef2f73242,repair,4.047977,entropy,32,80,8,10,240,10000
,033ed4eea97b48291b37ce76e8d0899b6a593ff0a6d0bab9f3aa3c160c457357,repair,3.4500859,entropy,32,80,8,10,240,10000
,5c0d8b20a7ce87d569eee9e07c0902890b430d018120cf6a321210063211a0ad,repair,3.276807,entropy,32,80,8,10,240,10000
,76a4a0868b898b55c30006e45fb79bbc18ce7740877ff67b6076037105e58928,repair,3.2660978,entropy,32,80,8,10,240,10000
,5632edbafdc7c1342cae305f32958a4e72c63cb5cf092e87f133108f01c7ea8d,repair,4.318078,entropy,32,80,8,10,240,10000
,33e850183b555d762a7ec8dda0d503792fed15af9903dd7d7ba228e59782154c,repair,3.3636117,entropy,32,80,8,10,240,10000
,50ee58dbc52a1b86b478da595c05800d716fa5a2ff260c45bde5509d373e6a96,repair,3.7371702,entropy,32,80,8,10,240,10000
,679a65ad49bcc55a23e772867e66a0812c0ad0f7483b9012835179c7ef8e6e8e,repair,3.8022752,entropy,32,80,8,10,240,10000
,785605761b6254bb6e74d9a3baa870b3243c723c84c954b5a6c49ce0654359b8,repair,3.5609703,entropy,32,80,8,10,240,10000
,c85bd37b5cd429ef58ec399066ffb5d9867586d5603a71010d1a25ce3bd54e8f,repair,2.954023,entropy,32,80,8,10,240,10000
,af73bf8e26f5a7aa3fd8f74f74beddd82e402686bee4000c463e1cf92a818136,repair,3.2205603,entropy,32,80,8,10,240,10000
,32478ff42b75d34dc0d059d08ec624c52d987b154a24675c7a15f32e26ac6cbb,repair,3.427158,entropy,32,80,8,10,240,10000
,8b9d91af2ebefa63c75345e4b8eb7ab6500a6b4bca35c1c60dc4c03dd54352df,repair,3.6994543,entropy,32,80,8,10,240,10000
,82a7895892ec346c924fef8955da4e05acd060b58fd53ef70b686472b2456159,repair,3.8876743,entropy,32,80,8,10,240,10000
,738e493f420753a2a68250fe66426587bfa7101c4dbc869ad1943dd27a905cd7,repair,3.4166727,entropy,32,80,8,10,240,10000
,e2c58b7e307f6ad7bfe85ff8502d07e4d393bf8a4805aea012cfb99b571335f6,repair,3.5077138,entropy,32,80,8,10,240,10000
,d6b9fdf55bd6647c90a434a6a9e09642acfbbbb26a4ff692751900d4440819d7,repair,3.723217,entropy,32,80,8,10,240,10000
,bd8a6d4f390d5e87f5c517aac910e34d9566334a36dc1f0c35c32a39c892c8f8,repair,3.3756151,entropy,32,80,8,10,240,10000
,88324ae3cece4a9cdfa8ec1c3edcfe412c6858f77797dc0d107aa4e9a5f26ba2,repair,3.7188559,entropy,32,80,8,10,240,10000
,188aab1e2920b7406671cd73e4c8608d3e875c2b61a20f835d118bc995329ef7,repair,3.4668899,entropy,32,80,8,10,240,10000
,cb677f9403f746f2eed06754f79536fed57eecd79ba46e04e539e2bc4d11d65d,repair,3.5762134,entropy,32,80,8,10,240,10000
,55b013e0181a341f69463ca85f6099bc97a2d8859309444cc5695bf60e941b54,repair,4.1260257,entropy,32,80,8,10,240,10000
,a678bd0bf3d9dd1df96ba4be1ecc2fea7d9ca7e3544172adf29585e883daaa9c,repair,3.053868,entropy,32,80,8,10,240,10000
,0f0f741a61c273e82d1d64d450aa9c389ab08dea926e51e5c2566649e27049be,repair,3.6354861,entropy,32,80,8,10,240,10000
,af00572bb3900b1291048c8c89006b582267f4d55709a1f6a4a1c857a113cf60,repair,3.5133872,entropy,32,80,8,10,240,10000
,5f8e547f210d13fdd94818aad04e7628a1b202526c723d51ddaed71bc0ab50c4,repair,3.550403,entropy,32,80,8,10,240,10000
,ccb4168fd597fc7a5df727cc7f74439d4dad42e75725b901c6944a329bc7180f,repair,3.4206076,entropy,32,80,8,10,240,10000
,40899022b2e5b6b2aba81387e0615f757930756a1da3521095b5b5e2d585eaad,repair,3.6738408,entropy,32,80,8,10,240,10000
,0fd3a903683d88b68083c679fc3b4d359c4e26f3e989a699b71bb3073b499710,repair,3.5817714,entropy,32,80,8,10,240,10000
,f4388d00d27fdd8ce9e80a285b899866a160caa7133e91767f4435ac73e7d5e4,repair,3.6424713,entropy,32,80,8,10,240,10000
,0d7acc6bd3d68ce9ceec538855d92141a08668fbef5201ddaccc91d8bc540114,repair,4.2086215,entropy,32,80,8,10,240,10000
,3298d8886269749c8eb1470336b0c9e256c0eaca331df80641965e9abcb319d3,repair,3.520845,entropy,32,80,8,10,240,10000
,9371c054fab7a4bf3e18f3a934747410a9a609b3188de69e408bb3dcb447ed17,repair,3.8917477,entropy,32,80,8,10,240,10000
,8ea930e5e6d7afc27662c8ea1263ff0a8ef50e857559589cd7cf57db84f3a01f,repair,3.7255177,entropy,32,80,8,10,240,10000
,3c4bc2ce33f75e80658b8d3b84dd626737ba27d617fb0b7eba6a37d167105875,repair,4.1691756,entropy,32,80,8,10,240,10000
,a4df341fb44f25843077f0b731165a90ff981b01d72fff519b2100b062536144,repair,3.5679643,entropy,32,80,8,10,240,10000
,859e4dc24cc2fa4c666a7dff8fe33da0b906211ade317821968a8259e6d95c56,repair,3.9399765,entropy,32,80,8,10,240,10000
,1a04da59fcf1039eba42bf508530e065b0286a0d96fab63bc74853b89665a64b,repair,4.25537,entropy,32,80,8,10,240,10000
,61870435e0d5370e2000d32c741d9c54cd1823fb422633625c1754dfa6d70899,repair,4.3447404,entropy,32,80,8,10,240,10000
,d32334ee86f0a1c82c54951e87094b659546b3846ad584770f0a70c7e7a0d719,repair,3.8140774,entropy,32,80,8,10,240,10000
,e5b5f7a638461ce8dc0e853cc62fa943a7226755b873599484e4130236207be3,repair,3.7508178,entropy,32,80,8,10,240,10000
,4c7891691cfbf6db5d594010fd59089e532cafa535351f26282254bd94e89a5a,repair,4.0042458,entropy,32,80,8,10,240,10000
,a9fc81b47f8cbb6792bf79b1db204f5f5669693d1d53169b12a628b3125bb14c,repair,4.4528003,entropy,32,80,8,10,240,10000
,707a61c37056e0e54f656708e685f518c58cd42ef31f6ffb8e428e5cea19b6b7,repair,3.7817135,entropy,32,80,8,10,240,10000
,2f1624577f1e611f66ed79f3c01ac6942eca453b58372aa7266857380cec0b05,repair,4.373974,entropy,32,80,8,10,240,10000
,f866cf34d5857bb5b72b024da7ce30adf196cbfb57c2c80823b674b27bd5f967,repair,4.2561646,entropy,32,80,8,10,240,10000
