comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent,num_participant
,e641b9bb223a4cb1d37b26f9074aa94e7c6d68b73405b10982d8bb2ea152f35f,repair,4.0270863,entropy,32,80,8,10,400,10000
,52dedd9a98f1ceee17835c6f4643d90a89a32a61a3dba9f1a54d8ea7f6197385,repair,3.200476,entropy,32,80,8,10,400,10000
,4116598e12d3e94b492b60b44f750cf3770c1e4bd818864354f65429a993b765,repair,4.0648274,entropy,32,80,8,10,400,10000
,af19e37b69cc8937ad781a24ab83ef4c4a4f8b8df43ba4aa7a1fd104786d32b3,repair,3.3174827,entropy,32,80,8,10,400,10000
,ffbde6357be54e3d4ef880763b917a7505524b79f1e52ede9a87b5e2e1a3ae5e,repair,3.0374029,entropy,32,80,8,10,400,10000
,ba4317847e8923ac7367a82489b7169729dd48abb1a01bf7eefae5dc18e82a73,repair,3.1698518,entropy,32,80,8,10,400,10000
,de356ec77071099f593e8c40629c0026ec5acde063e11429ace31dbeb7e336e0,repair,3.0734756,entropy,32,80,8,10,400,10000
,cf59adbc7f6c54bb14465bd54194b446c3cea9bd2c4fd3b7dca664337ee3a7b9,repair,3.0380716,entropy,32,80,8,10,400,10000
,b5156afdda27eac8a79d8f2c631f3499e077d76476874e8535a4a755eab06fd6,repair,3.9795856,entropy,32,80,8,10,400,10000
,4df9d7df5cb86f9bd1bd149f22fb290d8b2ad677c077abd6b63b0d3774f7b32d,repair,3.1420994,entropy,32,80,8,10,400,10000
,50c8d460329db71eb3625d482b326c9eed68b607550bd820d59bdbb7974f6611,repair,2.6510286,entropy,32,80,8,10,400,10000
,bb7c48d0ec50eef8ad1da23cdf4fa9f9048ec1e8b01dcda32b98486f1247ab48,repair,3.4125853,entropy,32,80,8,10,400,10000
,891a42ca2cc759772cbd11f8cf87bfabae4a8637c4d1286bcc51fff47681d2ff,repair,3.8107934,entropy,32,80,8,10,400,10000
,df1c08dbc5dbbaf4810c10dd1d5c8e805ee24e1258f39a2dd9cc67543b5bd8e2,repair,3.0509784,entropy,32,80,8,10,400,10000
,9acc337c1a14f75e6f6b9eeda325e5a31b780eb5a3c5ff14c4630979815740ec,repair,3.6788588,entropy,32,80,8,10,400,10000
,1a6b90c60c890d394b01303e8758a4f2f6c0b2010bb3e4c31789daf283e41e07,repair,3.4225512,entropy,32,80,8,10,400,10000
,7000ecdc6e446bef69fec279c7fc6d26463779e4d14017a3d6f67d8345080431,repair,3.2552955,entropy,32,80,8,10,400,10000
,581ee2d8097375a149d08fea18305fe05bd9e49a99076e3be142913245af9071,repair,3.1599197,entropy,32,80,8,10,400,10000
,d49bb8d9247de3c709a2651767baf3db50dfcca03d28a304b089891617caa26e,repair,3.6259727,entropy,32,80,8,10,400,10000
,66941bb075f1ac5544d62026fd26b6fbceb0a84b462679c605558d61173ce810,repair,3.423776,entropy,32,80,8,10,400,10000
,38c8b73e82ced96449f0207d1555ec85b05a7afe3a627aa0d98422dce6cde7ee,repair,3.150056,entropy,32,80,8,10,400,10000
,a8e3b337043edef9f9592ce3bf32a39898b72fce8283fe6d3117641e319022c9,repair,3.2934175,entropy,32,80,8,10,400,10000
,4083e3398980cf4c40480f7a1d51f3a597ce3e9210c32ae358b109c1311fd2a7,repair,3.0039194,entropy,32,80,8,10,400,10000
,b608471eef0ba35c47de050868cfc3ac80dd03cf428efd009de0c4a8c75f3ab4,repair,3.2873497,entropy,32,80,8,10,400,10000
,a47730d0116bdb1579d6ca42190881cd61878cba4740e6e933b49723acac9471,repair,3.1169395,entropy,32,80,8,10,400,10000
,7e8116bab0895f52fd0cec5a08c6432e959ce0a56bc6862b558d775822a960f9,repair,2.9755392,entropy,32,80,8,10,400,10000
,8bedad7d828e64ac33c2fe0121689f2acf06c05ba17486d7a204d0dac25b1d63,repair,3.0885787,entropy,32,80,8,10,400,10000
,cf6dfa3691fdcd0fd1596c73ab492285caec559dd7ce3468d2637211e349401e,repair,4.112669,entropy,32,80,8,10,400,10000
,49df21e36141616e702f754bc34bf026b949b76be8be9f905eb961bac0501865,repair,3.8269293,entropy,32,80,8,10,400,10000
,2829ee53b77fbb3dbe8cc41f57bf5b3411b06c8e12a103fd86ee7bc18767ec99,repair,3.1615899,entropy,32,80,8,10,400,10000
,2cbb423a04fa9bd52511dbdc2a7df81899bc33ffaf9f2a49a8113b31c20d9134,repair,3.809379,entropy,32,80,8,10,400,10000
,c9335d7e08215c4d6e4d1fbabe1a035b800b9e0b241552f58962ae21bf8b8eb0,repair,3.2405834,entropy,32,80,8,10,400,10000
,23971158c31c7e3b99d4746c29c590a099f8142c9eeff1e454b847d56f42e83f,repair,3.219628,entropy,32,80,8,10,400,10000
,3a061cdb534cc6d94b4135f1394b2058e8bfd3eff96efa50dd71aa4e09e41920,repair,3.456399,entropy,32,80,8,10,400,10000
,adbed9730939c643b813e6112af990be3c7c02a878857c95cce7684af67cbcd2,repair,3.4861763,entropy,32,80,8,10,400,10000
,8ac02bd0f7d16842bcd656d2c680f1e35fd8045b78768fcdf06dcdd2081f7a88,repair,3.1789255,entropy,32,80,8,10,400,10000
,6ec77c9d1da34bde985f55f9e62cc8852be635aa9d34283543fffd9fc9abe0e3,repair,3.7656167,entropy,32,80,8,10,400,10000
,795d73b57ee9fe8f1ab93579590d44dec76f40b55b2d88c2f9fbc963bd5abb2e,repair,3.4540143,entropy,32,80,8,10,400,10000
,9dcb240fbf67acf5646ecff1bb93ace10d317d4b92d945372c570287d84d0e67,repair,3.9277115,entropy,32,80,8,10,400,10000
,96251272be41b33077a9c0436de7adbd10a6296ff5f0801b0e095aa5320227a1,repair,3.7199721,entropy,32,80,8,10,400,10000
,2c957eed567a6995d609aafb48884b145d8a1d988202b61591c7d537a99ec7fe,repair,3.208377,entropy,32,80,8,10,400,10000
,277a258608b412c80f80e55954e9f9f26c6d9631bd92f1a7ceb2ab0ef973dc14,repair,3.3109803,entropy,32,80,8,10,400,10000
,904b0bd0346bb3abfd9c9f1f8a15cf45786f87a44c040e71e834b97a12b92543,repair,2.9399748,entropy,32,80,8,10,400,10000
,38a79b06384fb120474f24b238bf7bc2fd8e59fc8b5959d02e13f48fc5c52063,repair,3.6007633,entropy,32,80,8,10,400,10000
,6a4b26cc985c127177704ca8d787ff3917e3525106e7d9262887a26b73b1bf61,repair,3.4801366,entropy,32,80,8,10,400,10000
,1f1559039f35702a0d8d73a4d3189dd4d18613684e3e7a9aec06340d8d1bf2c3,repair,3.223458,entropy,32,80,8,10,400,10000
,6ec1d9a9cf1d681908421bb4210966550c569c63aadc6fbe5fa11c208ef10527,repair,3.0087907,entropy,32,80,8,10,400,10000
,22137f66c613eba1a5598e80e863b3d036c3574bf2571d3df3127c65909aee9b,repair,4.2604074,entropy,32,80,8,10,400,10000
,8e7f17b689b32571d4b0e7fcd02daab94c352636892a71e26eeb60b9717d5ce0,repair,3.5598931,entropy,32,80,8,10,400,10000
,7344a8e0b73931c2679d4c94b22f58c337105c5c1dc61b7e220a32715713bb91,repair,3.3779671,entropy,32,80,8,10,400,10000
,1681c75f71c17c5a69402a9b9a07467c9f5fcc1e663c4ab34a583f17be8f3025,repair,3.3902063,entropy,32,80,8,10,400,10000
,bea48f6cb0fa805457e4f47c6f884bea8a33029e694a9984f0b374b926e4cbc4,repair,3.1723287,entropy,32,80,8,10,400,10000
,6183cd38b2a437d7fa43c58bbf2071a39c48e78c7477693d002e421861940956,repair,3.4482431,entropy,32,80,8,10,400,10000
,b7f5df83bd6d5b4b7ae4f758d19c529539891abbbe661e21170e6407462bc3e3,repair,3.4720469,entropy,32,80,8,10,400,10000
,5b6253ce573a922dd0ae86e787e97c08b4a450a35b0fef6c07073e3a336a8f66,repair,3.5580213,entropy,32,80,8,10,400,10000
,322502eb87aa2c61b066458fc038ab3d575387cf28484767c6b8e24825e88125,repair,3.3437207,entropy,32,80,8,10,400,10000
,fac9ce70877556243acb1f37df7f53fcc31ff0479416d3b7cd3d731e22131930,repair,3.5828276,entropy,32,80,8,10,400,10000
,ce12be17ade3d3cb7d716eff017d58ffbe06c85e289e973d922aad7dce5379c6,repair,3.0187478,entropy,32,80,8,10,400,10000
,2f9a221374bfa78606ab9417dd775251376b8028865d63c13ae8c6d58c12a9f8,repair,3.6556926,entropy,32,80,8,10,400,10000
,d200158c8ad7064daa6df59af6656370c28ba737d959ce12eed660eccf62b785,repair,3.172124,entropy,32,80,8,10,400,10000
,0c31b19e9aa6fe8a5d1dbe80d68d2921cc9dbe46b1dfd24caf288649d47b4770,repair,3.7301981,entropy,32,80,8,10,400,10000
,526f51a5987f3983cf9a904f8aaeeea968f488020de1be2700a4e735dbbf8428,repair,3.2871506,entropy,32,80,8,10,400,10000
,9486069b9f1742315e8eda095ac9654f1bd06d4a06292f608d29b62b8697ebeb,repair,4.059355,entropy,32,80,8,10,400,10000
,e4aea610679536ff429c6cfcef995492c6c1132ba0d1bcd77e3b2886b7c285d7,repair,4.329613,entropy,32,80,8,10,400,10000
,673398532389b5e91e2fa8d85a9fda9a29a63ba5f80314b971f51bbdbc11fe4e,repair,3.7892435,entropy,32,80,8,10,400,10000
,ca398a26e104eb5be1c580eb0b86eee127b19a2aeece62cfa978f005a4eeedc8,repair,3.4660645,entropy,32,80,8,10,400,10000
,2051638459db2969f90b305813e49a4908950d235774a2416d8197e846c12f76,repair,4.0245085,entropy,32,80,8,10,400,10000
,31ce911b78259849cc591f66ff1cfdf44305785bce3ea141f743fa7f041f088d,repair,3.0927258,entropy,32,80,8,10,400,10000
,05e6afc33b6985a142a736a64788fdc20b5853cc90f3af6d6e0706fd01463c64,repair,3.272313,entropy,32,80,8,10,400,10000
,0631ffc0181d8e2ef956d73c08338c75ab6872ec8fa2e1db42f9685cdaac65e8,repair,3.0810897,entropy,32,80,8,10,400,10000
,b72a08c539c1ed2a3e6d94630ac61657864f7378b5a7a848a2687deb9608ccc0,repair,3.7374575,entropy,32,80,8,10,400,10000
,cc94c88f10460d3dedf3040a83cb6a624a8557f76f7357008706589be3ee3969,repair,3.951628,entropy,32,80,8,10,400,10000
,57522de2923735f7f44412a7a8d7f49f196a78cef539cb14883ceb1ced7cb6bf,repair,3.3648427,entropy,32,80,8,10,400,10000
,f4785e6711502200b406280f316c3cd18886c671cc3874a925eb7fc3ce1386a4,repair,3.480275,entropy,32,80,8,10,400,10000
,9726ae91a8b12c7551216d5d440d98d2287e78a685bc1c41c719032bbfcdfb46,repair,3.7494645,entropy,32,80,8,10,400,10000
,8c1d3e1c3117ad953f2539643da04841bdf06adae4afa5d77bd02a952158fb32,repair,4.1027446,entropy,32,80,8,10,400,10000
,420c353dc1fcdac1534eaaa310cd3afdcc3580649b73e16b583ec63f4d3b66af,repair,2.945305,entropy,32,80,8,10,400,10000
,4e4cc1da94b26fae62623cd7adb3181d91525590ac2d150decab2593d3d752f8,repair,3.5231256,entropy,32,80,8,10,400,10000
,63ccef0f1a3dc1e5dc118e6042d2636d844565a94d116a0089fe47dfd3a0ec35,repair,3.2092872,entropy,32,80,8,10,400,10000
,0fb4f543f21555b05da2142e6c3bb86bcc286aea84a029376e1cda2b948d7eb4,repair,2.9910638,entropy,32,80,8,10,400,10000
,1b4cec0bdd39f55604966d099a9ade06912c118899de5dc7c5cb63042d0afea2,repair,3.223433,entropy,32,80,8,10,400,10000
,c403a96f3410b34b393ba349541bad18cf33978e2d0ea59cb3e4872828d36ec9,repair,3.6648645,entropy,32,80,8,10,400,10000
,e5c0403c47afc75a5a6a5c22a7dd6df2804fd1d88520954611251137792fa728,repair,3.1127896,entropy,32,80,8,10,400,10000
,3711d87ac7b38e12688fc6fa9c557ff130ab92af7ac70f4c9fadc926250e940c,repair,3.471917,entropy,32,80,8,10,400,10000
,de1bb8aa2933ac4b5ddf175db8593ccef91ff28c5c45e33c26f8e1d0fbf54092,repair,3.525476,entropy,32,80,8,10,400,10000
,b7fe98817975d9b8ea30e1ee8035681feba9d134528e23acb9b366ebf1769aac,repair,4.225973,entropy,32,80,8,10,400,10000
,31eccd2d4b7881718b1b303de17c295eb407d00b1f749ae056156ca9dc3fdc4a,repair,3.5151792,entropy,32,80,8,10,400,10000
,81ccd5ce4df687cd766c28651b8ad7a5ecffec64ed15f69e71b45b02c0cb1481,repair,3.7481666,entropy,32,80,8,10,400,10000
,f176ef38b3acf739c5ce95bf8f9f7e8e5f78ffa671b4e7124e0b5899b0603706,repair,3.2916167,entropy,32,80,8,10,400,10000
,24f5a615c7bd03a92f16ec7e590a2ff250dfc1199f2996c974b4dd99b8dbe97a,repair,3.6077108,entropy,32,80,8,10,400,10000
,fadda818c955d88f21e61923aa5dc4afb31f5e26903463499884bd124075b544,repair,3.164896,entropy,32,80,8,10,400,10000
,1f04507bab93668251077b2895359e5ffd871b4ff1f6784eee59553068e3db27,repair,3.4457107,entropy,32,80,8,10,400,10000
,80731a04effe75da0db528b812522a0493b23c7e0614e09fa9573e8dae4618d8,repair,4.0732245,entropy,32,80,8,10,400,10000
,af9ee9ef468c8f07a5dee05156bbe7667c2739294d011279f83d2e63c9da0d51,repair,2.8657763,entropy,32,80,8,10,400,10000
,558e4827d80ad19705211a44cf38ca4120720a090519bfc3717d6328c97eb660,repair,3.5001812,entropy,32,80,8,10,400,10000
,955d257329a6aff00110f0a39caf72e8772567a0a19769a29aa6d4611f9f2992,repair,3.4896867,entropy,32,80,8,10,400,10000
,ce97354455dcea4ba4865b0d7ecd449f8e7e131efd02df1db2b33b2c942d8eda,repair,3.5730994,entropy,32,80,8,10,400,10000
,2e959727048308be07d918bedcf8985c0309cba8f976bb8de485e87b363b1df3,repair,3.5780652,entropy,32,80,8,10,400,10000
,b66a2856367156fe6f1fe9721595e92c8eb500a49882bf93c6011f813ad2e141,repair,4.1712055,entropy,32,80,8,10,400,10000
,affe3b7152817f0b53406c766f5e26ce04b481a97037b340ac2a98c843633ad6,repair,4.344689,entropy,32,80,8,10,400,10000
,e2d4ac1a9adf4584d1cad26cf860bf7a2841be10151b3a2404ceaa45fdf2c466,repair,4.037512,entropy,32,80,8,10,400,10000
,d557057de486fa974c8f5712acb6c5db724e2cfbd8fa67ff72264995c52f7bdc,repair,3.6238613,entropy,32,80,8,10,400,10000
,9c377e14645d7d51f8269c60602710c2c9252d5538b9342cf0c39a0977d3a7bf,repair,3.2274947,entropy,32,80,8,10,400,10000
,44becf879ceb51b66a4024a24c3b7657ae15a0a0029101f98b79aa5f0c508ac6,repair,3.6913753,entropy,32,80,8,10,400,10000
,128bb29ae86d628ea239b17614b966adbe7b73935efc7f4117b9198b3d820c80,repair,4.0239654,entropy,32,80,8,10,400,10000
,0f57a5a0b044d37e9261c293f01079e45a30ec870e6319cbbfdf9b010c2f6338,repair,2.9879034,entropy,32,80,8,10,400,10000
,68b7c90a7067fbf79460f056cb6370ece3a3a4e4cbf06a6d9586bd00afd5e1ac,repair,3.8134212,entropy,32,80,8,10,400,10000
,a16330a7c9fc15904f02b7af342f36955f8cac7857185280d1d09e3c7fcd6af1,repair,3.279225,entropy,32,80,8,10,400,10000
,82658c456a496a764a72d4b5ba636024886c9406da3d8eafadd502956b342dd7,repair,3.448476,entropy,32,80,8,10,400,10000
,61f7d811c2d13853961ba3a9861bc2f16aec67533be2fca319169dbc03cef484,repair,3.4125464,entropy,32,80,8,10,400,10000
,84e21982ae2acaedaa8e65c827fd7a7f6dc25706485edf8f4b7f2bf3c1fdcbc9,repair,3.4324157,entropy,32,80,8,10,400,10000
,23ffabb583f52142a8a0fe1a622487acbb006875d62f0bd3110b840270c4fd69,repair,4.0843577,entropy,32,80,8,10,400,10000
,c08d81c7f90df5d3985da6ca5359d1e5d76b098a76ea34a9f7565682a8908a08,repair,4.1805983,entropy,32,80,8,10,400,10000
,f6115f2b3b9f96fadfa841fe475f6a56ed69bc2753c0ed6e0e2f6f0b92546d82,repair,3.398925,entropy,32,80,8,10,400,10000
,fbeb41bd3805f571d9147443349d37ae9c9cb1152e535b6f42c132744b7face3,repair,3.3713818,entropy,32,80,8,10,400,10000
,a5513b9089546c2bf3bd56101e85dfd565b765c19fb2396c3fb284c75c1dd35f,repair,3.6099315,entropy,32,80,8,10,400,10000
,3f07b23ff771691d8856ebb1a767e790a4d63f486c52e7df98801d8b02ead779,repair,4.0114994,entropy,32,80,8,10,400,10000
,2a2837b2d252e9a08b4b022743bcdf8b44c4105d6ce56e08549d3279edafc391,repair,4.4055448,entropy,32,80,8,10,400,10000
,aa23a2e16305305f65a3a140fab42c4da92845f8b939b10732d81dbdad811451,repair,3.4560227,entropy,32,80,8,10,400,10000
,6741fce6766cfa902a9025723391a723f3912c1f5240b1a97ecd597611f6d5df,repair,3.6861672,entropy,32,80,8,10,400,10000
,8db6cab238e78e460a920fd70b26393ee2358c5b92fa790e94fa71f466701655,repair,3.5806243,entropy,32,80,8,10,400,10000
,8771dc7b1c952d8a723f5c1a6f5497a4e7f6d29410119b6a381f4a258c200ec1,repair,3.4973865,entropy,32,80,8,10,400,10000
,6a8a4be7966118af980db5b0bb4b34f0af2947ee94c49af424dffc67120e011a,repair,4.2358675,entropy,32,80,8,10,400,10000
,6fd517ff9e7357e6dc6016eca619ac5a8812d08e7d97a7f337d42c334e15e3af,repair,3.7802043,entropy,32,80,8,10,400,10000
,67428bfb638d39793cf53e7073b69726fbe06185f78b16cd69076900539d1629,repair,3.6410086,entropy,32,80,8,10,400,10000
,a7eaefca5e1f5ae8bdc8cb1e4ef4fe7575196e3d1a39cd334d8930acd20e6248,repair,3.9580986,entropy,32,80,8,10,400,10000
,b6ee1ab6ceaf128dd90539e2294cda3e6be32e3066977b7df58fe9faadea5703,repair,3.457689,entropy,32,80,8,10,400,10000
,537a1706aee4ce3c031ecf6dcfc260deb8f3fcfa0ed41949ebf808552de2f9e6,repair,3.7334933,entropy,32,80,8,10,400,10000
,b144b436cd30c31e5622d222ed00c0e88f6a2fa1b81857c07b37a05d73abb96f,repair,4.078937,entropy,32,80,8,10,400,10000
,13d4d1ef20b511e6ca0be934f8b96f62c931a2492a4057dc95b2665bb5296b0c,repair,3.6177073,entropy,32,80,8,10,400,10000
,882bda02f48f70cb9c5cce7fe622c23095015fad87cb8e977aca8aa63a2a2827,repair,3.5250664,entropy,32,80,8,10,400,10000
,1735f89731e5775fa252181d0a1650c49c2ff51bad3b915dbaf413c9dda34598,repair,3.6869476,entropy,32,80,8,10,400,10000
,acd0eaa03bca36641058dec8a8250d49c307ed0673080d36c7581af23d63b856,repair,3.6481476,entropy,32,80,8,10,400,10000
,128e3801c81944680d4a0ef442cf4aafbc80809f960a59893660a6b42ed4d33e,repair,3.4280446,entropy,32,80,8,10,400,10000
,3c748301ec810e99353059984895c8deb74c26e5e2995c175d6ac6746b04755c,repair,2.9684875,entropy,32,80,8,10,400,10000
,4ac798cc64766acc5f5ca2a755dbc69b5b8efe331f3a69c2fbdafcd9060dc856,repair,4.19734,entropy,32,80,8,10,400,10000
,07c5bc12ce5fd81867d8084e7592fb5c1e0b8fc4d77ee437faffd64d8d69e164,repair,3.350765,entropy,32,80,8,10,400,10000
,98d1b5e30915c6f64ed3524ebb411c288349e12d57aca086f9a2e81e9d386107,repair,3.712354,entropy,32,80,8,10,400,10000
,dbc0c08d6f5536ce5a0d6c2e77f91f10e4cc0c5c6b7b675ca64aa3adfc75a122,repair,4.1899166,entropy,32,80,8,10,400,10000
,d4b7ef5c69f7b3fbc768cdc13b03a80e67507e74c51e2bcd71b2ba0db1934bfa,repair,4.3813114,entropy,32,80,8,10,400,10000
,9a558d30b328c487d504b68824a6a3aa3e77548725cfc80ea506a6a65d149841,repair,4.4835916,entropy,32,80,8,10,400,10000
,dead0235ad81843fc4094eba805c2981cba3185368ef28c632765dad6d60cf26,repair,3.6305537,entropy,32,80,8,10,400,10000
,da25503af11386bc9dec708f69dfd559291a75d854cd7f2727a79e8cba6ffe97,repair,4.0477047,entropy,32,80,8,10,400,10000
,445e75d3b6e0356df30c6165c88d52fb9b239225ac2a335386538e6af1b2a5da,repair,3.6614974,entropy,32,80,8,10,400,10000
,906cb250a5c75b22f977c22b062a0b020e18aed6053272d671b51e3905425f2c,repair,3.619148,entropy,32,80,8,10,400,10000
,dbdf0e2d9610c13a555088fdab44bc913f69a3313f267ec01a6989aeedd24946,repair,3.8224792,entropy,32,80,8,10,400,10000
,31e3a4b3c43c02ddacd8cf93ce30e2074ba4844a49f8c453bf272017b44d5d54,repair,4.094202,entropy,32,80,8,10,400,10000
,0ae124f1046bbe14de37f3f2b8cb6015395e057d9a573bc45254234fca5e1de0,repair,4.0791297,entropy,32,80,8,10,400,10000
,531a195989d1dcc5ee129732ebc405bc61a316275f24cec799795afe5b48852b,repair,4.3633423,entropy,32,80,8,10,400,10000
,98db55e718d410c44922f20b3d82e1376ce662c0b7eedc68c6644b01f79f583a,repair,3.6924798,entropy,32,80,8,10,400,10000
,bb4df9fd0e99a90ee1bdaf8d50977689e0b709bf27c901e314bbe8b761e1a628,repair,4.383104,entropy,32,80,8,10,400,10000
,de5d8dab0481473f1e4470eeec75aeebec0e2a0e7840cb344ba12eaed0f3cdcb,repair,4.045273,entropy,32,80,8,10,400,10000
,504b18e654c44852eb68aaf694145dfe12f4a1bfad548a8d11f7b309fc177c42,repair,3.7871442,entropy,32,80,8,10,400,10000
,cf3507f0b9a449d8c2850c8008d626ace2b4e40eff761b24452697a5457725a3,repair,3.4277506,entropy,32,80,8,10,400,10000
,017f56446e10a5aef4199eb2d608c7a484ed2d0b0edda0981e53b8b15575b14e,repair,4.5603175,entropy,32,80,8,10,400,10000
,867f3fe8a9a1ae443208bca4108dba45330eae954adae8d31ed924c1210eaad3,repair,3.5117004,entropy,32,80,8,10,400,10000
,12671210457070578c77f632b99acb183a88d7f77aea5ccef6a708316ff7dbd6,repair,3.5245304,entropy,32,80,8,10,400,10000
,b6a4099aaee302c9d7bf528b884b3b351240dc4a7984c582d21d440d79952d5f,repair,3.4403532,entropy,32,80,8,10,400,10000
,b3d0190a775f12b5456e8bf6ad75e85f18be86b95ede73b482ff3cab2a8e270f,repair,4.2785635,entropy,32,80,8,10,400,10000
,6ed44789bc76267bc6fa082c5fa48a460975a3805177d99abbaaf0b459dc4d1c,repair,4.016019,entropy,32,80,8,10,400,10000
,91d23436d8cc0194e822281d7685f25c111f97afb5937f01965f283a4739f4d3,repair,3.6490393,entropy,32,80,8,10,400,10000
,154fe3e676ff435d2b3f73adb2eaaa506ae3d9b1a87aeb8225e70aa3a5760690,repair,3.9921815,entropy,32,80,8,10,400,10000
,77583c60149bb7552c95e51a611c282e198eeea9b2cceca2e6482c6b10d9a330,repair,3.4539025,entropy,32,80,8,10,400,10000
,dadb0dadfcf06769ad7d2f1e3a16802c0559198e24e7db13e4a90478a9ecd876,repair,3.7381575,entropy,32,80,8,10,400,10000
,70b86a751d9ce289402f5b2b387d777ea8882fbfbc4e2b601ed603b3b5f090c1,repair,4.3926916,entropy,32,80,8,10,400,10000
,2b5dc1625756b5ad957ab650d8716c8a0b32075a369024d1f3d725cf9bd89da0,repair,3.995203,entropy,32,80,8,10,400,10000
,dc6ee754fd3e41a31bf1bba37695788a4774d51e5c9fc30c28258cbcbb6f6889,repair,4.46327,entropy,32,80,8,10,400,10000
,c0f9210d915594d1068b1c66616dc1480658087e86bf0834bbfc36e0ad290d72,repair,3.7684245,entropy,32,80,8,10,400,10000
,e35c5883e7bd9abf0c935619ecfc7e103b7f8e3cfd8ffa22b4dbdd2ba43cf2b6,repair,3.6525116,entropy,32,80,8,10,400,10000
,cdd5d4630cde1d1260349cf5bcd3f4da80c79c6ee8e9cc69afe1ec392baf7d68,repair,4.927281,entropy,32,80,8,10,400,10000
,8367818b17eb05cb1cdbc4c54cf61464a1ff2a57c5389f92bc11bfeaa1873eb1,repair,3.861781,entropy,32,80,8,10,400,10000
,16085c0e5731b5544597fd889273ad30a14d3ed2d4aac48136a92fb5af321c9f,repair,3.8883402,entropy,32,80,8,10,400,10000
,4e55e8b96e0d36c8f1f9db6ca1e13c4ca197438c593329bfa60ee74c6e0cc812,repair,4.0745096,entropy,32,80,8,10,400,10000
,266c3237c7699e1cfe1e7c0f20c8428c495749415421a4a1a40692be539f2a15,repair,4.248767,entropy,32,80,8,10,400,10000
,c54d3c90dc2161a6c0193d361cc44d4bc4ff11887ef99e734f50e066d15ca46a,repair,3.5218325,entropy,32,80,8,10,400,10000
,4b4fe6f09e6ead0eabe664c56beead0a432dd8324bedc50eedc59c736fb9d329,repair,4.5745034,entropy,32,80,8,10,400,10000
,654a7cb794520c3b4a865d14a4bb7bfe1b55592ef6c97dee66ced454bcf6586b,repair,4.182021,entropy,32,80,8,10,400,10000
,415883be3a57ddfe804125be898e9e52384268e4a07bf7e3b256377e5dbf2121,repair,3.7532475,entropy,32,80,8,10,400,10000
,ba887e02cd8a17a2ae319f8efaa9039acd00bd44c82bb6ba557ea77e1a0918ce,repair,4.003641,entropy,32,80,8,10,400,10000
,331908110bf2b169e0a044cd57ecd153dbebeb75295c983e7d1db7212e1398a5,repair,3.8966932,entropy,32,80,8,10,400,10000
,df3f1ec0fa76621293c0e683a35d4d46a1b88d8f161ec51f967d6376606781da,repair,4.3201294,entropy,32,80,8,10,400,10000
,b409aab3a41adf7404e632075537e2f65342e491b2d96d0a39dbd5d16ad5a20b,repair,4.4358215,entropy,32,80,8,10,400,10000
,9e3775f07de0fb5f40040f532717515042224891ad0243d20f6d0a6bb76a4b05,repair,3.9708173,entropy,32,80,8,10,400,10000
,19ba213a76b7b3abac7669671577cc24d9292cfda6f90d2a932e7086fd01ff97,repair,4.1172137,entropy,32,80,8,10,400,10000
,1d1ec8bce1ac17b6f2429381ed883a61ad1ad9bac00d2b725f63225130e1d495,repair,4.0040164,entropy,32,80,8,10,400,10000
,a746a58069e2a37814f9f04efceeb26a7e18385779062234e4745033329e35d6,repair,4.2446213,entropy,32,80,8,10,400,10000
,78ad6081f2aca02161c99ed0649899b81dc0463b4273272a54658423dfe88d03,repair,4.3457327,entropy,32,80,8,10,400,10000
,d7cf9fa2907b77d57ba881ec64181f62f5f63729c8a6fb4c67841fff57511497,repair,4.7966223,entropy,32,80,8,10,400,10000
,b8b0c865c2561ebfe9da6b5875a6e5285cdade6387c133108e2d170bc3cda763,repair,4.287979,entropy,32,80,8,10,400,10000
,f07df9685f30f88eff3fa156a6fa396dec765136bd6e42b0c2c09acb329776a6,repair,4.0337853,entropy,32,80,8,10,400,10000
,57352478ebc9ec79609e69891cc614d22e5608bdc99ee1f6357f0942b94b0f80,repair,4.253398,entropy,32,80,8,10,400,10000
,990710e5248c91bb3930f3857b45f82eb23d0b266a1d16ef4997eb48397b9b8a,repair,3.820501,entropy,32,80,8,10,400,10000
,4bfea239dc1493d9b5f7b308a6e83c038dc78022e4ed6f141c0c1e7ed73781e3,repair,4.178343,entropy,32,80,8,10,400,10000
,525fb02dc1faf0b50601773427f6776797603a3bde409ffb7cc34aef725fe3c6,repair,4.0676804,entropy,32,80,8,10,400,10000
,93635aebbc9a226f5decb2708627dca389f8a443c1a17ce7be32ee20cf4f0fb6,repair,4.4149094,entropy,32,80,8,10,400,10000
,aac4169d5a3a051bf9f5919b15be22039f81ba7fabf40ae02422853f6118d774,repair,4.1918716,entropy,32,80,8,10,400,10000
,481b8eddcd29436ff12e6c8514f3bf27d79ee2cd8513a5e167b1384591ec7da6,repair,4.572961,entropy,32,80,8,10,400,10000
,5184df96fdb1a8306f46069a4da81a46f657e3887f1854ad9618a25e43472272,repair,3.9759693,entropy,32,80,8,10,400,10000
,3c5f28f7eb43b9cd8035e5f3067c1fb92128ad509dab861efeb3a7b41b18ff3a,repair,3.8849194,entropy,32,80,8,10,400,10000
,978d996e8836e58e20e02f8718cf6fac8df45dacc8ecdc9485ba87105bf8cc25,repair,4.503858,entropy,32,80,8,10,400,10000
