comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
,78ccd4e7cb16975ea60ad6e97d8d7d24861bd6d091f9ba4ca6e45dbcec33a61d,repair,0.023216275,kademlia,32,80,8,10,160
,02570b76710d3039d58876a529844999e22b64fe09b81c6520178ac17f5fbea8,repair,0.022364173,kademlia,32,80,8,10,160
,5599ad628ec2b37e7a3bd53aab57ce950cb8e455beeaa3e4150e6e2d0e9be44f,repair,0.02392316,kademlia,32,80,8,10,160
,947390816249f88e4244643f248c13b59d9275f60e51469128be2b95008777ca,repair,0.021977305,kademlia,32,80,8,10,160
,6c47adbfccecdce6fe1b50391ca3b821ce3aedd06a279056e0cb2c4db0e32a22,repair,0.02304086,kademlia,32,80,8,10,160
,7334d23a1cfb2b4e5ebb2e7ffb2a829eff49e4e19a1a81dc053f23bb4f365eee,repair,0.021730855,kademlia,32,80,8,10,160
,70fb976e8344e36e5376ea55ef91bbe16eaac80c31cff4b041fc2d510adb0657,repair,0.021639433,kademlia,32,80,8,10,160
,01603b0e71a349c95cebba0966c55c3d29028b157b3254017e8208ea1ffd4949,repair,0.022473931,kademlia,32,80,8,10,160
,d1776b069a5d2935b6fa69df43f1d7597c140f26503000cfba2893bc220435e8,repair,0.022448814,kademlia,32,80,8,10,160
,d07510886d0495f6f0c2bca90e91a7e215ab23d25d9d62bd1499d9f21b92d9d5,repair,0.02037664,kademlia,32,80,8,10,160
,e6c8e7e49bf9277f1d2fa78ed3ea4688ad2f652b367988212e0583f9830ffbfc,repair,0.021153629,kademlia,32,80,8,10,160
,153aeb7fbcfd6cb8e906f629e0ae843889bae8edd4b74a634b234ca5f7956bb5,repair,0.02086648,kademlia,32,80,8,10,160
,dc8997152415719d848055f4bf153e95299b91ef0151691b791a484bf1af4894,repair,0.020600008,kademlia,32,80,8,10,160
,5adfdd7072d7a27a2768c97d9874e09c2e95394f032c812ced8aa01882a4c24b,repair,0.021071026,kademlia,32,80,8,10,160
,194aafe9c6964ed535913eaf19343670be50164ae968e4cebffbde182342f807,repair,0.021388512,kademlia,32,80,8,10,160
,1cb742f5b8485e35ffca3dda8accec94267bfae9f7c720ef45e720f4a4a0f038,repair,0.020460516,kademlia,32,80,8,10,160
,178394d21efc95eb9aee51afcfdc02b377c508af3d3f3d0cdde3797e0342b1a7,repair,0.021031288,kademlia,32,80,8,10,160
,d77cd50904da301b8e28d1dc3da8b6cb9ad90c821188fe9e010eabb98623f6df,repair,0.022845345,kademlia,32,80,8,10,160
,f1ce25498bbd4a7d7bc2c7f0d812c37c2dd938b196854eb6f35ef3dce897a7db,repair,1.7662163,kademlia,32,80,8,10,160
,2f37602a71a2f075c2a9f340141f78055254dc58e28814d5c79e13664886e225,repair,1.8698032,kademlia,32,80,8,10,160
,39d89cc2a9769f201bcae74cba2530917afffa39f33ac641d8462eeee5c9fbec,repair,1.5999236,kademlia,32,80,8,10,160
,726a05e6e19711aa0ec97b5b76c84d04fa5f20306dfbb29adf9c8eb048473ed5,repair,1.8173244,kademlia,32,80,8,10,160
,949f499db6988d956f41a62b3843970dc649ea77fba0894798e3548f19971a0c,repair,1.7579412,kademlia,32,80,8,10,160
,3a3b6ef3bd37317d22601107767d4caac654fc08891511f0e2d6ddcf27c84cfb,repair,1.872155,kademlia,32,80,8,10,160
,fa2bf97657c5bfe29d931658d4de04f6f307a99a181609449ea5325bd6f04621,repair,1.7947283,kademlia,32,80,8,10,160
,fd6a1a919d8451550d2a83743ab1ab5c95a5ef2b291cae881affb7f98e132b18,repair,1.8092651,kademlia,32,80,8,10,160
,07d30f24f072c02f46ebd3abc0867ac31c48422ce947ea0e35d99d6889e390d4,repair,1.8054489,kademlia,32,80,8,10,160
,096658417d29382a6ffcea969f3955cd761114b0ebdb4eed0cd2201f9da240b4,repair,1.861016,kademlia,32,80,8,10,160
,a027f68e85485b042470dfe87a4cd34315184c7df347a07adaf77e2de95a369d,repair,1.6584008,kademlia,32,80,8,10,160
,fcc24bc81a1700be1068fc5cfb24d13be5a2606e4450d15f554e9ca872b6e5ff,repair,1.8719548,kademlia,32,80,8,10,160
,e7d9dea01bf23f1175c307a367a7d918ce7b31422163929dd5e0ea65b20994e3,repair,1.8825107,kademlia,32,80,8,10,160
,66f79b7b8110dbb830fad02df6272bfc4c8dd330c2395d096048b15db1b45f33,repair,2.4242039,kademlia,32,80,8,10,160
,bd2c0b71305c6b5e4aaa9fec7f5eee600d734aef935fcf1e8fa101feef73b26a,repair,2.1743069,kademlia,32,80,8,10,160
,28061f51d751f161c4c63198d547b48f6a1b3b3d2e7fc9387f036a10b132e0f0,repair,1.822838,kademlia,32,80,8,10,160
,e6360659fb5d24f3a1afc3f7e03ae469ddba9d44937ccca74938301c25d1fef5,repair,2.2306101,kademlia,32,80,8,10,160
,15177ab04ce8922a78be953cfa26a9fa58c16c3349bc0585b63644a005cf8afe,repair,1.9101803,kademlia,32,80,8,10,160
,c140d734ff6a0ef63645ac18f84b9e5bc8bbf16de8da958097e2fa110319b226,repair,1.7108514,kademlia,32,80,8,10,160
,c2c817e28dc50fa8d91d1f39380e538529869aa2baf62d777097c6cfdb625de5,repair,1.7193735,kademlia,32,80,8,10,160
,00cbe465a12805cee07e6f460649da68bef4f88b9e7b2401a44b1d7787603a77,repair,1.8107663,kademlia,32,80,8,10,160
,8100fc65aafc49f938df6d03caed4cdfd765d027aed9260d977c77d07b7eaf29,repair,1.8852394,kademlia,32,80,8,10,160
,8a7a19e984f16e58e3c03cd316735a09e3a4b4f273c8257c7e8216358356bdd7,repair,1.7840643,kademlia,32,80,8,10,160
,432360820e0313f442a20e38c94e564f5cf25b4a38b62dccc61f865890cfde66,repair,1.9254787,kademlia,32,80,8,10,160
,a3278dcb1ec21666fb51240d9bd78dc9990c9e7784dbf258c9f80e75299dc901,repair,2.2631912,kademlia,32,80,8,10,160
,da415bb4532b84aa69e9ba52a6bc71eb2835d2325e56553dbe79b8cb2e18c11b,repair,1.8825871,kademlia,32,80,8,10,160
,8bf577285639891ca67c25490dc775e34c0405576e305858e53b54c2c8319585,repair,1.6905999,kademlia,32,80,8,10,160
,d4000e5c0d191e7ab1cfe0c529532b92d08aef4a30546e9306c066d4693b915e,repair,1.8724114,kademlia,32,80,8,10,160
,569c1a52f0687066343252f74ec139c9caadd649a40306214c30f68f7247ff94,repair,2.2693658,kademlia,32,80,8,10,160
,f5b4d1c6bfa2583e479e5b0e167d6687dc557c4ea6c4d56656d6360074b1935c,repair,2.260628,kademlia,32,80,8,10,160
,74d8d37f42362937645e383d34eb4a40928317147842a5ceeda107530a9241aa,repair,2.0633533,kademlia,32,80,8,10,160
,988584953b3b4a3c5b243dd95e0f0d7c00a2f88f16bd7fbb048b72bfb218bfbd,repair,2.0482528,kademlia,32,80,8,10,160
,c0a579c32bc779c7a6fe718482507bbb9137fb65090610d478cc892d0f993792,repair,2.451313,kademlia,32,80,8,10,160
,6d4cb14deec41e1a72732d65ca0c494da41d5a690f4a171b8ed61d88e17d6039,repair,2.0592906,kademlia,32,80,8,10,160
,d395ad7b56aa2a43764869981fe9ea665f6cdff8a7c417fa5c8391fc5ab8e86d,repair,1.8645636,kademlia,32,80,8,10,160
,74b6b628e04e32f7d3936ff4a46c168aee771106f58fc278a8322525814c48ba,repair,1.6987759,kademlia,32,80,8,10,160
,c6b4479f9a2d42b5d53f4120b000c4ecab54cbc7a3e75d7b423f430e31868dc2,repair,2.060351,kademlia,32,80,8,10,160
,8eb121364d8b9054cfe9ffef8dac7d07eb0e6efc0fadc0b6cb68cb2a5f64c5d1,repair,2.048857,kademlia,32,80,8,10,160
,a8c959f0de43527025fcf1a0b57105ed0670519d93a6bd5fa5e0f9b1f46071ee,repair,2.3083074,kademlia,32,80,8,10,160
,ff56684494de319c606c3b684afec1b1165d1c4f73b949fddebf94b718e298a5,repair,1.7511361,kademlia,32,80,8,10,160
,8aea4ee766ba2731bd96535adda077de20cb8b48a39c90ccaea3fc313c271476,repair,2.055676,kademlia,32,80,8,10,160
,c4d1ec45b585217dfa483070521942996840ab191000930a9832c23bc6dc6e3e,repair,2.4629047,kademlia,32,80,8,10,160
,2c1b8a12c9dc1966e25e01e1db833180c3338391cea0c152fa896b7ce293c7d2,repair,2.8678977,kademlia,32,80,8,10,160
,d6fdac8ce851105eedd0d7f04135acade0edf1466192efb4d031abad469a7d1b,repair,2.2544158,kademlia,32,80,8,10,160
,c694db68bed83feb15bdaa32b540e902c991aaf78fbd2f3ca5eaa272dc6148d0,repair,2.0473013,kademlia,32,80,8,10,160
,af285e4e92cb131ff20c378e24ebc8f33c3374acea9e5a7f7d4c6ae5750fe585,repair,1.809186,kademlia,32,80,8,10,160
,837cb5f0e99392524c0bff32f11fd0a5e548189bdd8ba84ffad2198d41f1514d,repair,1.7896929,kademlia,32,80,8,10,160
,8fd9a257e7d9ec006844ed792af9a3ee047aa1c9d072c3fe4d1ba976a9454964,repair,2.355624,kademlia,32,80,8,10,160
,f2ed33d17854f754d621a0d926b3d6d6ec1217df7a2dafe775b7181b3b8200ed,repair,2.0558438,kademlia,32,80,8,10,160
,c78f3d81ae00146f3a6e394f70d582af15117422b829bcce4b33c0eb03f764ea,repair,1.9109039,kademlia,32,80,8,10,160
,e720967377534ae9a592b6c2366a3e274fa86e64ead9aa400fb876d019cf8229,repair,2.429823,kademlia,32,80,8,10,160
,c19e080955a7d77a5ae36c49bc63926fb0aeaa844a3a8afafa5e23e33d1c6657,repair,2.2672186,kademlia,32,80,8,10,160
,4fac2bdb755243c80a1ee317326005731cfa4ef890ee87bc8096dd1eb7096331,repair,2.2080104,kademlia,32,80,8,10,160
,6333555a3608e4bad1702c92ad773d948d5f2332d9ce50e31e067b5953e24d69,repair,2.4236317,kademlia,32,80,8,10,160
,e70cada26244c3b398c69ed63f8dd32673aad5c28d59b21ea1363c6857d5c991,repair,2.4196386,kademlia,32,80,8,10,160
,1f2aeea3c4716d804fffa416e1bd4b482f41fa5bbbeb3ac258e4030b68d5cb85,repair,1.9105403,kademlia,32,80,8,10,160
,b3001acf5cef35da49482fe9c5cb7515bec83b7697aeb56efc32cf02f133ee31,repair,1.6350372,kademlia,32,80,8,10,160
,39b10336c6d4bfafb88f3c2f71e889c057c8da9e4825ea448e51480dbaa4543b,repair,2.4259253,kademlia,32,80,8,10,160
,889eb743ceaf3a9ac3f0d8b2322f2cf3f314f1ab5922473377a7dd96bf24b29c,repair,2.7811131,kademlia,32,80,8,10,160
,6d83c2f50c2ef674acee2c62e1a0722fb7c0da842139500563cbae561640c748,repair,1.9114664,kademlia,32,80,8,10,160
,4a802dd5af5e3cae1b48cfa2d331486629fd5c16055c9205aea690c91b7e6482,repair,3.0891595,kademlia,32,80,8,10,160
,05912a1182429c2125236ef3b46b57d94a13efe88c0eed9d45dad1212504bd04,repair,2.4855258,kademlia,32,80,8,10,160
,5c29c307b6faeb445598b583d3e2a29d9af3129a08cf6e93e0ee5a7abfb02ce7,repair,1.9009043,kademlia,32,80,8,10,160
,0b766b1c5f0a63314d009870baab4a2f53226055ba0a50d172ecff7e3c96aaab,repair,2.8680916,kademlia,32,80,8,10,160
,696b190221d0795f189d4885b1490cd899743628006fa6323b10971afaa8e307,repair,1.9666693,kademlia,32,80,8,10,160
,03c1e462946cb15d92f601edbf84240cd4713bbe10ceced8f0353b7a872cdb4f,repair,3.262328,kademlia,32,80,8,10,160
,651f2f885c2c83efc318597da3664b5845504b78e32a7b96cd9c2a388ea0c3f9,repair,2.265354,kademlia,32,80,8,10,160
,01064097de7da5e514b42903a2ba08e48b5d65c55dba31f1a4e1c46295206b51,repair,2.4244938,kademlia,32,80,8,10,160
,843273880bac86a49768557d026fdd0f12563d8406fdcd9b3e4030f1fd3bd69a,repair,2.3059907,kademlia,32,80,8,10,160
,fe47516405db2df6151aec27f1099e8c7e9d54d979509d0a0a97c50031cd02ea,repair,2.8575394,kademlia,32,80,8,10,160
,4f1ad7f106cf72e8631bc801434a02b935e5671585e509a88bc0ad1b979d87f8,repair,1.7950985,kademlia,32,80,8,10,160
,6439219fff9d63a30e1b61f7d3083909e0308a882a521ae1a93d634b2a625472,repair,2.9088268,kademlia,32,80,8,10,160
,bf3365eb46521216eaf40af120c359fa8cea0b40d85a6327a579bee47e1d1550,repair,2.2838128,kademlia,32,80,8,10,160
,2097e923321b48d0dac39c671fae12b9b213accb42d3b6f6acd8da6a49c146d1,repair,2.05584,kademlia,32,80,8,10,160
,6c848d65509e08d3982778d47bb0b30af376eae068d5eba972f3e2c96b0fc8b3,repair,3.0907934,kademlia,32,80,8,10,160
,69603f8d13b5093e9e012efcda5186fb6096d086f7f9070df7e04ae78918355d,repair,2.6116333,kademlia,32,80,8,10,160
,830753264844b165f559715918967167e94ee5fb140131d4cf61f4f99ee2f849,repair,2.4209738,kademlia,32,80,8,10,160
,4a1cd4ffc9c01fbad9b5ef97d0fdf50e5e7cd8cbbdab331bd09eb60c17e91abc,repair,2.8875256,kademlia,32,80,8,10,160
,8a165a733432315f010b2335cff9552ccff1bfc77fe33059ca99f7f813c6febc,repair,3.4630656,kademlia,32,80,8,10,160
,6caf217444d4ad73fb2b69732f596afdd7de406bb8e0a0244eeea69830f7567b,repair,3.220651,kademlia,32,80,8,10,160
,045012f793c1d2acca616c41c582b249c56a53c37e0b292e9a599e1b68f8e427,repair,2.2244413,kademlia,32,80,8,10,160
,1943a9d1368b15c8b89a27d659d27f88cf3aec7365300d3e76ac20baacbc7e6b,repair,3.2446308,kademlia,32,80,8,10,160
,94e39680f5ffe269633e87140d57c506a0fbea6c9d511b298f812d520c130b06,repair,2.307698,kademlia,32,80,8,10,160
,c7c1eecf9ed4fde524f424f78f7a514f7e11966e0b71f874452c9142a81481b1,repair,3.024683,kademlia,32,80,8,10,160
,ebee0a244e194649f2e91e2ae023b155b590694addf5574b72ffde211ae63ff6,repair,3.4742122,kademlia,32,80,8,10,160
,9026e47a5f7c187a5351fb67cdf794f98630f2e289e38dcd3e16d3b69ae1a668,repair,2.6056838,kademlia,32,80,8,10,160
,89f863609414b709d7f13c4ec66fdeae7effb6130b44a533b5b6a1d6aed653b7,repair,2.4203346,kademlia,32,80,8,10,160
,f1dbd29fb83ff45e9725d88229a12a7dfb7a4f79d1507fd6cb8e0ebba155284e,repair,3.4841747,kademlia,32,80,8,10,160
,3d8bfe0b6a2b0e229b186a9c760ef057bb0078624e15f4f42f6d257a45d32bfb,repair,3.4149182,kademlia,32,80,8,10,160
,be7085e706e4f62b2eb6dc08dbef5c78c30ced5028b10d96a77187e97037bb24,repair,3.1097827,kademlia,32,80,8,10,160
,8c62c21b2a68149b389e6932f01ecd000abc22da6bbce02fac51808d3413f1cb,repair,3.4087305,kademlia,32,80,8,10,160
,3eeb1e95a3483a99b5abaffbb4ec353f0e57a5173d242e5f8be8bcb24386b9e2,repair,2.7715993,kademlia,32,80,8,10,160
,373f76909c1dcfa1a64f42198e7541fa9b8df363c4eb7789687fa28536c17253,repair,3.2968168,kademlia,32,80,8,10,160
,8e25f2eefd13770e056e803ab3079aceea31fecb1750a9ced0183f83df0aa1ee,repair,3.1165717,kademlia,32,80,8,10,160
,1664729f0f3da04366b77743c2ea7fa1b060e16ddaebaaff1c2370fed0d7c965,repair,2.9081023,kademlia,32,80,8,10,160
,c2a32a19fc4a557d7851d5438c49b687a3b801431bdc68c01a805b52f00f3760,repair,3.2293448,kademlia,32,80,8,10,160
,72d006ca83bce88d842e8d26ffc7795336c06e4efa9b3a1d2907a192d4e6cb65,repair,3.30415,kademlia,32,80,8,10,160
,e2a531c460885ac60034ab947680d6e608cf501be7e1722f20d9d7255a96fc3e,repair,3.4171505,kademlia,32,80,8,10,160
,4aeefc0d9fb591159576bba5f029392fd7964d9d9d3186481b6c9b3b1656e1f6,repair,3.462583,kademlia,32,80,8,10,160
,babc320220fb642b4bb5a3b9ab99e81c0ab711f4d88748b6717764318e881e20,repair,2.8998647,kademlia,32,80,8,10,160
,b25d544e4c992ad2c1206572480ddad65520469ce415615daf3ac3ca1fd2067e,repair,3.4708989,kademlia,32,80,8,10,160
,d44d70ebaea19af4b0d1c4224e43f75a5450a84ba7bac6fe5212cd3d3a1683d7,repair,3.450451,kademlia,32,80,8,10,160
,9fe691a27a9de2d27f0a97f0dd3df94bef5ed2ca0d184a8229068853e9c18bdf,repair,2.8928053,kademlia,32,80,8,10,160
,628a9b78b93d408c56df1c1472b879b1b9a0252ad1f557937d90d939fc5b70e2,repair,3.2908225,kademlia,32,80,8,10,160
,0084942ad3239c55b995d9ab9600783a447021096310336df92e6bef2c5ccb35,repair,3.4568105,kademlia,32,80,8,10,160
,b23e7ab177f0a3e284bafd6346a4511b02c994f99b725689c3327f202c1a30f7,repair,3.3069541,kademlia,32,80,8,10,160
,54c8c60483210900e1aa379ea8084258361f684fb5d400a95aa8ef6ac83ebf77,repair,3.897069,kademlia,32,80,8,10,160
,d9b8dd1187775b7273547ab4454aa714d3304a9e8d649d2b30cab330b8f5082b,repair,3.4693103,kademlia,32,80,8,10,160
,ac8eed2dd124b8370c8728cb8365b38dce62782ffa3d804ce06b00029c878b7f,repair,3.0955534,kademlia,32,80,8,10,160
,0e33da427b33a03f15183460a052a64d4e1487d69d1a026846b6391c3d80a50b,repair,3.890901,kademlia,32,80,8,10,160
,d9be3f0bdf0a4359952a60af21cb2599217adc26bd04a78af962879fbf94a7c9,repair,3.7801878,kademlia,32,80,8,10,160
,ea37023b07468a8096f321be250d1db59a1854e40f48874fc39b2b95e0fa9951,repair,3.9023204,kademlia,32,80,8,10,160
,ec7c4d720ede84d9421f87d28ced74bd411b5dc3a504f52a2786ddd8fc7e5956,repair,3.7908492,kademlia,32,80,8,10,160
,2b0f7b85b192599b0023ef10a9a69ea0f3af3f640e83fef7fa869f0119a14a81,repair,3.45532,kademlia,32,80,8,10,160
,ae3ff44ba1b327f68c27ed7d64b7e8ca0ed3093aa660c545ff6b3037930b4e97,repair,3.9408443,kademlia,32,80,8,10,160
,354bd5859b5dce09536a058fa2e1b4379afbc2f3905732b87f16f35b4270efdc,repair,4.0917645,kademlia,32,80,8,10,160
,94c1f62696f22cf3ae8d743c20dae0fd61754d682ad76e1286782aec16a24c28,repair,4.085634,kademlia,32,80,8,10,160
,41777416c7dfc1dfc37cde883f24c33f6e2744736191ad67a9f219cbb1dd1903,repair,4.0914884,kademlia,32,80,8,10,160
,5621d5d10d9dbb184cde4359d1c50c0e6b3eb06d6331c6750230bce447094c36,repair,3.0983067,kademlia,32,80,8,10,160
,acb51fbe2b182fe0969b299eac07905ae18d7a3f95020b7e8fe5b70e8a2dd963,repair,3.6175613,kademlia,32,80,8,10,160
,7f45b97074dcf92e5720dc1909da47f74636e644e2942cbdee656a42efab46b0,repair,4.0906944,kademlia,32,80,8,10,160
,a00eb524cdb7a97d460ba60e4d560dd88e92cea7456a99b7fa80156b2c51cb84,repair,4.084455,kademlia,32,80,8,10,160
,a43be430f74a74037ecfcb2c81a14787789c9ac787c1a84f808eb3c904bc115b,repair,3.4692848,kademlia,32,80,8,10,160
,32bb0ed4dcf44bfff3135e888fa0bce2eedcb436e3b40fb6de4bbc1905aeb720,repair,3.744344,kademlia,32,80,8,10,160
,58a2bae6450997863173c12855439d58b7d01fb39621bf21dcfab868a9765f14,repair,4.0903406,kademlia,32,80,8,10,160
,e0dc0820873f6dbe0c4b8626d50ef3d25d582330f80587e97ce7406a8736d650,repair,4.0855675,kademlia,32,80,8,10,160
,c0febf323752f36c85e580f4fb123b19126ec829b4ebd9d586370eb80e73f857,repair,4.0896754,kademlia,32,80,8,10,160
,08fba42f5cb494fa32dc51ac431c39c0160dd36f4d19bf252f30dc6e1edb5fb2,repair,4.093579,kademlia,32,80,8,10,160
,f50c5c44144f1ce0edfc02a4e96c93cd00931655eaa5752a276a8564552cd8c0,repair,4.096796,kademlia,32,80,8,10,160
,c27ce554de1095c1fd8b78d4ef34650419691c1b01cf9325dcb4f48ec2683330,repair,4.0878763,kademlia,32,80,8,10,160
,2fdc8b55533f2b37c27edb111671ef54552423f27b28fa40f1604cff90d8772d,repair,4.7721157,kademlia,32,80,8,10,160
