comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
,6b5ada65272e5957e2486e752b048a3daf4aa3fa8b2e1a4472dcdaf43ecf0f9d,repair,2.2620335,kademlia,32,80,8,10,480
,ba41fc3b95859b30217833edf726da9af5cd94dca963e020f2d51292cfe2108b,repair,2.2244005,kademlia,32,80,8,10,480
,3ff3f73ec79ea4154b33d30f32089c6d5e1750a0ef31dc83411158d20ffd1c0f,repair,2.3027372,kademlia,32,80,8,10,480
,c7bf69188bc5d9e37c9fb2037c605117aacd0ec6914535baeeaf5dda956917ee,repair,1.6575239,kademlia,32,80,8,10,480
,d0a669660521aa9f9206a187be7da857743cd785f482a9c7b4d772b49b5450aa,repair,2.2697682,kademlia,32,80,8,10,480
,6135b5ca8fa5fbe8012b48636b423700d9d8159f6a2bcd027a68bad8c8e2106c,repair,2.0659122,kademlia,32,80,8,10,480
,cf0e4b3b7c7c24a9881cd126e64aa73042116e9bf86967bbaf30a97dac396d6d,repair,2.4538665,kademlia,32,80,8,10,480
,8d1bf292e8f169bd3c7af06751b52d07da5b2c6b455206a6db1a2624eb3a6571,repair,2.3226488,kademlia,32,80,8,10,480
,b6399dca3120d125f66e7060bc6a80814a7907b129251047f92782620b2cf2b6,repair,2.050029,kademlia,32,80,8,10,480
,e641449b407f7a5890a8491d03f85cbb0af09d9064367f81162fcac99d7f8303,repair,2.420532,kademlia,32,80,8,10,480
,a5141276c34f83e89117f80b7c1c7346a717c5cb27b8093580d02bb1f86ee6ff,repair,2.4705296,kademlia,32,80,8,10,480
,a55ed382e4c387f3c4dfa4deae748ecf99a90502d5727c15b155cb77816e68ce,repair,1.8291738,kademlia,32,80,8,10,480
,7fcffadefe010e4c741ba2fde6efb376899432898714af511ce5de6de3b5bea6,repair,2.364542,kademlia,32,80,8,10,480
,212f0a6dd176ae6a253573c80bef70a5128864c88c74057f32fc295008da3a4d,repair,1.9008362,kademlia,32,80,8,10,480
,fe4c8a7d3933f17e9f214e2e41b3efee926ca2ec65131ffacc66306b7dbeb69a,repair,2.7552779,kademlia,32,80,8,10,480
,c0ab0ebc46a00fc0e48c0cf4abe8a286fa877b798217cb98a68df01ad3d0f3e0,repair,2.2551315,kademlia,32,80,8,10,480
,f84184b0d261654330af92f6450c26b97cef3a57b4f0c8bbe618a8b096980978,repair,2.0463681,kademlia,32,80,8,10,480
,ce5098107583fd2eb4981eba67a4f8509b72ed260d2e43766352779515ae10be,repair,2.060239,kademlia,32,80,8,10,480
,b127873bd67681e41613acce39a3fbd6cbd8857ca01be0e31cae12e0e8b76eda,repair,2.3015723,kademlia,32,80,8,10,480
,b3694a676cad3d547c7b961bb47f580c6a130d9bb2a3330322f37bd5a7a33659,repair,1.894846,kademlia,32,80,8,10,480
,6d497e135669c03d4edf6efccddb8f652469a76c6281f296d55555fcedba4af2,repair,2.0577788,kademlia,32,80,8,10,480
,ac57628642d8b38bf9b156cf673a1c67a7302602f1b1c701ebfc1dc2da815ae5,repair,1.7926521,kademlia,32,80,8,10,480
,4d9f875a236eda5bc35675481657de1e0212a1e545950fed98d9fcca04e73b1a,repair,2.420593,kademlia,32,80,8,10,480
,df3f0946a83fb74d6cff99b705ae02fc16177fcb47ee96b37e805ee02cc3fcbc,repair,1.7558545,kademlia,32,80,8,10,480
,5deaa6c624beb111af5fa586045d3c805df43284778f8318dfe9c185ea9f6f7c,repair,1.9115429,kademlia,32,80,8,10,480
,6c9bc5621765ea2175c1ec955b8d89efe5e4b25e3d7df842ad25b8e4af916e5b,repair,2.4250586,kademlia,32,80,8,10,480
,6bb3c729be521b1eb38962dd7885a49e2a8268d7a12e63e9fdd45101e7f92f5b,repair,1.754871,kademlia,32,80,8,10,480
,43cf85f8cc1bfae1ed38ea39e215ab3cd5e9585b16c035dc6459874d56627008,repair,2.2651162,kademlia,32,80,8,10,480
,b9c43cc21d01c845f6702b9d60d615af5b3ded1c7a5b02073f53b65b92213050,repair,2.4254377,kademlia,32,80,8,10,480
,c8e1a2ec1fc0f66988fbb9d30e69dfaf9b8d5d83fa123465da77764a250b0ced,repair,1.8159504,kademlia,32,80,8,10,480
,6b5d8c1f62fd14e2609fee4d80b3acda7b4db065c0cc5806a23c64b30dbe5a69,repair,2.5201716,kademlia,32,80,8,10,480
,427aba9d1c936b8312dd394fd4e736c536ca125dacc2a11d6a6b9ed9afbd14dd,repair,2.0584846,kademlia,32,80,8,10,480
,a556e0938db10da9ccb181362344439d55977e924cfee35e49661bbd507cb714,repair,2.2374196,kademlia,32,80,8,10,480
,8e8ee526727ac37789b49c110f7abfc67ab09c7622751a3aab4f265d0cce77c4,repair,2.264988,kademlia,32,80,8,10,480
,e834689284b0761a66f5f97bf0aaae920a5d050c6c64a97a82594cb55b07b621,repair,1.6423588,kademlia,32,80,8,10,480
,a584d6f9db37536a382118d54f8a37eff15faf28137892b6f15a386f8bce8bb8,repair,1.8074446,kademlia,32,80,8,10,480
,5858584c4cc399228ecdfd6f4f4bb34d34967bd93451ec1363af1e54f8d94bd8,repair,1.9081193,kademlia,32,80,8,10,480
,4c324cc1138cbcb3a70306260adc05f1fbf4bf2c05f2a1ead3e8cb22925e3db2,repair,1.8069891,kademlia,32,80,8,10,480
,c8d48c254c805651e8d05e739afb0d5a9a85f49045a35c20d3b9551438a0e53b,repair,1.8761942,kademlia,32,80,8,10,480
,df7660acdf150fcd9edfc23116f9c53ad03fcc8422a780ca687d4a25d317f894,repair,1.8100096,kademlia,32,80,8,10,480
,49ae694f011eac1e38c407abea8927b1d0489238e5e4110233847914b7db4458,repair,2.3325863,kademlia,32,80,8,10,480
,b8b292972ba69d093dc67cb57e11150ee1fa3319915851953520806e152d584d,repair,2.4222429,kademlia,32,80,8,10,480
,afcda4bc2c7cb21a9b975e746bef78f07532d654ffe749649306c6c1f86575af,repair,2.3104262,kademlia,32,80,8,10,480
,659bd6d9ed1accdca531869e5c6bb7a5394494832b1f9328d1e99c72431e8f6e,repair,1.7988867,kademlia,32,80,8,10,480
,e5d46bb58a9f6cb43bad4c5ea3bc3fa6a5d2a43cb146df57ad4286a110285d86,repair,1.7871594,kademlia,32,80,8,10,480
,fb7b12a32e7a7f9c7e8e2d66bc58650ccddbabe73348e87552b478e367403f81,repair,1.9119658,kademlia,32,80,8,10,480
,884da87df6606d364f8dd7edd5045bc5b46d670eb1221998f13f1e9171835da4,repair,2.0603411,kademlia,32,80,8,10,480
,325aca457e19ac7a00736993f8ed9b0511c3c9a766bdea542fe40a95e6ac24af,repair,2.4238992,kademlia,32,80,8,10,480
,498f3d828956524a150700da8953bba5e50003b1579f858c97bd5e01dc16bba5,repair,2.1712887,kademlia,32,80,8,10,480
,1c9663bda99702dce357c4d43a4c916fd2407138cc9a0f34c45ee4481a95f4e5,repair,2.027377,kademlia,32,80,8,10,480
,c8576d25a23612275c30c84f02622044e6b5ef8aa0ac30259497d4593d485016,repair,1.8172276,kademlia,32,80,8,10,480
,d4e9388506d215726796da2821a11f9aa394a6511fc5ab3e06230c89a2a30836,repair,2.1855147,kademlia,32,80,8,10,480
,739455121101a5d44d332c55d07229e08281b7aa510108ac9fbaed6933213c92,repair,1.810751,kademlia,32,80,8,10,480
,ddaa3e0b100d00ad4284185d19e813bd348546d9deb60e4eeb426107dcf946aa,repair,2.4214203,kademlia,32,80,8,10,480
,1a6ba6a79f833998271d8e4504451a8a218859f0f13465a352c518d250714368,repair,1.8849319,kademlia,32,80,8,10,480
,e9cab21f595b57279b1e629c023038b2a03bd4b3273d75cf72563afb3ea2d9e0,repair,2.7983775,kademlia,32,80,8,10,480
,4b13ce5d22d3537a5846c6e231f82c40ca0992854013fd17f0a3029768310ecd,repair,2.626637,kademlia,32,80,8,10,480
,14f2e9c1eba30cd03b63ad42d22eba48efa1b22d9de0fc2b5a230471cf5cd0f4,repair,2.0654922,kademlia,32,80,8,10,480
,e89b52e59625bab27a9c6ed02ed379303cacb991f929930a06a361e82d3a158d,repair,2.303562,kademlia,32,80,8,10,480
,1c6d4788b7288b70cb5c25c772f47ecf09329a685412343c1aaf81b4e3343a18,repair,2.9078684,kademlia,32,80,8,10,480
,906d353363f305bd798430d4bf9a0c50dbd2c1c95a35092811ddd465697d8851,repair,2.362051,kademlia,32,80,8,10,480
,955c22e72c6a56519a1970cdaa41900be177359e0fbe51c59550965a82170d02,repair,2.799368,kademlia,32,80,8,10,480
,21ad3002ab1ea560915366833a9531d1d122e80902f8cd94bdb1858d4b83fcae,repair,2.4066467,kademlia,32,80,8,10,480
,a6f6cbfa11854be0442bd6b6558e435dba838d6b6a9dfc090b2ee28aada78ab4,repair,1.8700664,kademlia,32,80,8,10,480
,4eb32209c472c7062d244369c0cc0305c01cab67c82a71e672dc763c17893690,repair,2.2980328,kademlia,32,80,8,10,480
,49788f47f50ec92fe057d5fc0f672affc2f9578ffa51cb6055f26a33cbad0d50,repair,2.4234843,kademlia,32,80,8,10,480
,59b9e070acb9d3e89341fa0d767a5ef6ca641609da2d66c7e133a7a86d2fbccc,repair,1.9105868,kademlia,32,80,8,10,480
,aa7f4c960a22319539d61f7a490c79460bba410f610d8bf1b56d798ebd7d7391,repair,2.3219807,kademlia,32,80,8,10,480
,71fcfab9056f01955fe330c6465da01de9b439085174a29f22ce5ff3e6d7f3aa,repair,1.9770598,kademlia,32,80,8,10,480
,bee34e82d30b3bc0a23a561722227ce03f43b6c87db6e54e8d2a319616672fc4,repair,2.4214647,kademlia,32,80,8,10,480
,ed1449b25908f97885441c173471e6db8d09628d1efe5863bdbff921a932fdda,repair,1.9288323,kademlia,32,80,8,10,480
,57a7cb6f437a2e68502e67596ea77ee7b0dc32f1fb4b0ec673a4729ab1431fe0,repair,2.0491445,kademlia,32,80,8,10,480
,802ae62821a7ac438dcfd11f13e21d3eafbe88dfb33fbfe5535aa2cbf8944c20,repair,2.3071866,kademlia,32,80,8,10,480
,d23ed579afc96d4eb5f950aec3ab9e1e8f9af47149965c588fe7b4e83f049e8a,repair,2.159473,kademlia,32,80,8,10,480
,6506320065524746a1c6d7cba1cff65580d2cf0c9b4570ae0d51347e6b10297d,repair,1.9063537,kademlia,32,80,8,10,480
,b4755eeea5472ba51edbf1350fe9f5555e1b9a463b58c1d6676860a6276089a9,repair,1.8894536,kademlia,32,80,8,10,480
,3dad779a5180e892131514b8e70122ebefd6dca6f8f460ee9dac0a59c95c56b7,repair,2.3392704,kademlia,32,80,8,10,480
,a759e299fde02ecb644368227fa266239a408de9a7a11b8758dbe210bb7cb754,repair,1.9116949,kademlia,32,80,8,10,480
,c25e5441722324270584b6391864e42ad703e422b2aea59f798c18bfa45f8190,repair,3.0904336,kademlia,32,80,8,10,480
,a4f6e15286c55d304df26e5ee213b3e7d767b66a5e9cd5ae73746d5452449747,repair,2.049787,kademlia,32,80,8,10,480
,50c6c1b51886b8a7b67933b637e4d3f62b420c32e63ee73d382bb5de6c342918,repair,2.2640944,kademlia,32,80,8,10,480
,0563581f5ca682589db87444aa762c750be6cc3ad30f548639d89ea94b41e203,repair,2.0476503,kademlia,32,80,8,10,480
,3edc494b498aa3f4afcc929a5a562bc4121d34d9aa253875c9ef8ae05efe21d1,repair,3.1147556,kademlia,32,80,8,10,480
,eda4ed72aae435525dd67c823637f6c6ff19920380a3c47869b4ca97bbbc716d,repair,1.9360812,kademlia,32,80,8,10,480
,a6442340c39938508cd28e087aa461e516e95cb9a601000c4795c0c6dd906e04,repair,2.426072,kademlia,32,80,8,10,480
,4980cb2acba534078b8ffde470a4db17daf3e78f691c0824b460d2e7e8bc540e,repair,2.544282,kademlia,32,80,8,10,480
,a8509cdeee8562814365ff28fc43ac37ec31a9fdc1120fe093fe18daa0320480,repair,2.0559072,kademlia,32,80,8,10,480
,f91392176df3a2cb65571d9da3d9e2164fbfd110048f5614777030da5330b26f,repair,2.2266524,kademlia,32,80,8,10,480
,97ab129056f1e6994f33c876fa8b10bd7aacb22cf642e0a2f83479c70fdd66b0,repair,1.9092304,kademlia,32,80,8,10,480
,ad67ce230017ce595967d285cb9c84751ec7235b73393176eb4f0ac80d9a73b4,repair,2.4165728,kademlia,32,80,8,10,480
,06f1b6fad2e9921b07e5df534458e43c57ef56888ba9de13d233ab7c9b07540b,repair,2.4232893,kademlia,32,80,8,10,480
,8f40a5a57021e123724509eb909efe769997c3b1e0bce164a168a141067322ad,repair,2.2584116,kademlia,32,80,8,10,480
,9be5938dea5f5a4181238a5efffe021ac1b0bb6ddd6a6d75fd1457f9ef75fb00,repair,2.9041586,kademlia,32,80,8,10,480
,b1c87d846ceb1edf1baf5628c7eade9dfb42a16832e91f8f969f2e9ccf6b1a2e,repair,2.066342,kademlia,32,80,8,10,480
,18cb5797063209f1e7b12a4b2b67dc19ddd3d819023112bcb30d47944a3000c7,repair,2.863185,kademlia,32,80,8,10,480
,4f86f38ace6e99368c26bb795048938f4832152d43a6ad4981618075a56965cd,repair,2.4226727,kademlia,32,80,8,10,480
,0c357b969e0f9ec42b6b1d99354f1ad820c1fe1b4349fad07659e3ef971774c9,repair,2.4208922,kademlia,32,80,8,10,480
,9a8895bcf709c797ed336d87a1e9d31068aabbef5e80bfcc826c2d2039a501d7,repair,2.6505158,kademlia,32,80,8,10,480
,124e2a0779ea8c2b60bdff6213e7fc9a36aba10f0e6e23b7e95a26682142dfd9,repair,3.2547271,kademlia,32,80,8,10,480
,ce455fe60496e82c41998f62a8e941cd18d1f9334c2e708bed7c42a221ef449b,repair,3.0958526,kademlia,32,80,8,10,480
,d7c3c60b9443258e082cb47b3c4c011d248f2143bb8a841dada0d91a73e6f497,repair,2.867103,kademlia,32,80,8,10,480
,4567e5faec6f16c31bfce7305e1092b04bb392802dce7388d60e7f8056ed266e,repair,2.580428,kademlia,32,80,8,10,480
,5d73db8826054b26250c60ee14ecdf8e0c372ed3726b9af5a0acb783a7fb354e,repair,2.0653365,kademlia,32,80,8,10,480
,284e70377b8c09a9cd733a43b86738224bf5ad56083a6a9248dab0f2c205dbe9,repair,2.6495836,kademlia,32,80,8,10,480
,f6419aa45c6ad1d0281c65b0cf4700f4be28f5ec69ff392a4d64dc8b7f086046,repair,2.2674448,kademlia,32,80,8,10,480
,708211a7a72c002650a0d1569e5f7ccccaec805c706a27d73d496f6caa680ba2,repair,2.4197228,kademlia,32,80,8,10,480
,f6a414316d09cd1021e7f17ba26b59c42ad5c668f9afddeabae4282d1f6add3b,repair,2.2659163,kademlia,32,80,8,10,480
,26b512703d96b0454608ac3a80be301fafbde41131f94f40cc4a7b774827400b,repair,2.0590496,kademlia,32,80,8,10,480
,464bf1e6be63bf9a0e2bacbcdf13dfe1e0299e81a64c53fad74e644ee9430917,repair,1.9054976,kademlia,32,80,8,10,480
,b58d46b725537894bdcbe2c12a6272fdbfcd5e2c967c1bc1a677a021f353d6d7,repair,1.9099457,kademlia,32,80,8,10,480
,d32bddfe0735a35b2dbb75c47a41f85b7f48134d9cd1272c462d1374b1bf1a44,repair,2.8852432,kademlia,32,80,8,10,480
,84681553cce7dc627fabd377bd6880b08518ca701eb8386976fbe0be23a21bf7,repair,2.0611129,kademlia,32,80,8,10,480
,b88a9e5d8ef73d1e8f4976949ab12b596af1af7318864441581897c4fd8e1e87,repair,2.2715204,kademlia,32,80,8,10,480
,2640507d9851f34ddced2b8d4a9237733ab40ccc698d0d4a71d4ec90d42e6659,repair,2.427803,kademlia,32,80,8,10,480
,c50b5766949d4a57a345fb27f80da1b3dc1d5df4b21ed9701138647d7515756e,repair,2.2062955,kademlia,32,80,8,10,480
,338e345e7e74ae994d9174f009d7ec4e6b3b4346028180310d1f21244be331ae,repair,3.013435,kademlia,32,80,8,10,480
,a5a0178c89e58a51f8c7b2d42cf68d2cd2ce2ef3e6e9c4e693763ec9119fbaf8,repair,2.3800402,kademlia,32,80,8,10,480
,2dd33785face5430cb901fcdb9a84e071b8ed3bb3cb604614d938cf3d901b486,repair,1.9074984,kademlia,32,80,8,10,480
,5ce74568db30aaf3502bcc6b0bb8979d204aa149b7462a6b412a740e6eb463e0,repair,3.0897117,kademlia,32,80,8,10,480
,bdcbf0e0c021ae5c33fa9657ff73d92205c24d94e7ea8a6c23c0a196a64c8586,repair,2.0672188,kademlia,32,80,8,10,480
,5ba5d8d1419e4c40371cd024791a6fbb7fd1578f7d66dea05493695049008248,repair,3.2805693,kademlia,32,80,8,10,480
,85ce15404fec50378143e7da0c4741faa8a9ed7ebf6b3ea61c979cec6df649be,repair,3.0922866,kademlia,32,80,8,10,480
,2dfbafd3999c1f610100a989a129f1c33e5176890902fc4ec58e9796efaf5550,repair,2.053229,kademlia,32,80,8,10,480
,d1a6fca35e19e03e3ee86a2c2ffa1c8c072220d60b646655b58112d0a67a86b6,repair,2.228944,kademlia,32,80,8,10,480
,e8a98d08b374c35cf2f753052196513731f18f7177e8eccd97e1e4fff12fcda7,repair,2.2274,kademlia,32,80,8,10,480
,745899894cedef925cef02d5092a0d9988c52144333a4c9b0ea9a13ab010095f,repair,2.2669587,kademlia,32,80,8,10,480
,76bcbf4655d279f472f793cd3a69763878c42ab1bc99601a90dbb4eb8a28c74c,repair,3.179431,kademlia,32,80,8,10,480
,22271b505347836afc796b8b3e3990958861fc5eefb0a761ba9cdf621e67dfbc,repair,2.2941854,kademlia,32,80,8,10,480
,ba313060151ca6c1ac67e6b268edaba56edba7b90dceb536d05d0772e4d4b7b9,repair,3.254301,kademlia,32,80,8,10,480
,491c0c37d502115116fe0a6a6d4411b4e04c49338c272d51f34a83ac69828a3e,repair,3.1145527,kademlia,32,80,8,10,480
,8b513f4c063ae9c53c07bed319d861a80028dc5a787bd3439344462b21c1e697,repair,2.8838224,kademlia,32,80,8,10,480
,ee4374651812d4f1a4415fe4df1e906bd6f998b93cce18732bc568641f5785ec,repair,2.26215,kademlia,32,80,8,10,480
,93b7fbcb02111b6aa062769bd5174b9ba15176fc43f7d7ce991d97ad4b66454b,repair,2.4282005,kademlia,32,80,8,10,480
,8db1aed214eec133d06f5682ab79296940ce62785ff48715a48946966895ea64,repair,2.4243057,kademlia,32,80,8,10,480
,69af37cd1f478d89fc1b8cbbc9273a6e1832027e037d8f10cd463a323bcb0230,repair,2.2642024,kademlia,32,80,8,10,480
,0c1e8ea091bc3eba09c9e5cd45c0423a6104e194509ad9b194d1e2ba642ceb46,repair,3.5733333,kademlia,32,80,8,10,480
,1ebfe8de86f57188ffc48b5bf83f03e98a05e58487a7354ba4fdc9257ddea4bf,repair,2.8783336,kademlia,32,80,8,10,480
,98790f38147c6af4ddfb26e6e590bfeb9c249b997c2a53801d54c7fc16361370,repair,3.5675166,kademlia,32,80,8,10,480
,00606b767147a7f3d160de0fae5795382a29de92a057ec36267c1d2ce1f4cc1f,repair,3.0265558,kademlia,32,80,8,10,480
,cb2a033e89ab4d11466a9d09b7f21a625857c08a8306474c155b3e0cca330b34,repair,2.6233811,kademlia,32,80,8,10,480
,865a76176163917851d12190ba88cc353a779c27b0f9c66cf3be5a9bfddf1b98,repair,2.896337,kademlia,32,80,8,10,480
,f319e4d87bc92aa8dc4775aa60702345564c4f56c78a9e2641a0cfff19427e6e,repair,3.0891747,kademlia,32,80,8,10,480
,f21fb2d579a5c7c05dd9232e627392fb4ad178d7073b2e5e4cadea63ee8448f3,repair,3.2788002,kademlia,32,80,8,10,480
,36543d539e90b5ceb6ac0cfcf199827a07fda833647a04b6b69bdd452545a38a,repair,2.796995,kademlia,32,80,8,10,480
,efcabc5a46b40abe85cc47c51377e68763d44ae17b8a30003e937e2f95235a89,repair,3.5818863,kademlia,32,80,8,10,480
,931e175be36a0cf86d4b38f8b2c4aebfd2adb40e23dd3b55af799e2dfd95a21f,repair,3.4816806,kademlia,32,80,8,10,480
,057d9afda6968c6cdc98b1084e05e229d7de8a440989a4f17a519df7b97c1c82,repair,3.8475962,kademlia,32,80,8,10,480
,a142f84f021354adcb0465deccc7fbe8b86e7143a575b473fb2ccf44344233a0,repair,2.9074037,kademlia,32,80,8,10,480
,d9f91989b581a01462c1f79467e2a5ff2a8ad83646afb6cd601066a7478a4ff1,repair,3.0901427,kademlia,32,80,8,10,480
,2202f67303e958f3cf26618c1ba0a5d230c46b495f5f7c08fde8cc22c62deadd,repair,3.3185885,kademlia,32,80,8,10,480
,92c565ae2694f957afcb1cdf829fb04f5cd74a6287a59ce7f3c9dc38c4e6d58e,repair,3.2793145,kademlia,32,80,8,10,480
,8e4cec8d387130a171e3d4bcdf25c0ca8d3ed6c5c5dfbef2beef9517e198712b,repair,2.423662,kademlia,32,80,8,10,480
,a831eb365352abb8ee3c73d5220de77cfaa7ab6f5be3fc6b7784f0a867675781,repair,3.300683,kademlia,32,80,8,10,480
,d3a73685be9fff5e1cd6f5fd66d9595e5cd641ba9b9f64ff567e87d6bbdeb56e,repair,3.0276928,kademlia,32,80,8,10,480
,ed9e42d6991ddfb0286dff3b1bfe4bd7e596b92a89c5fe45adc8971fb25a2f27,repair,3.4803274,kademlia,32,80,8,10,480
,248d527fb099521435955b0ad29f6dab22ea1bc6847001435e83188180feaf77,repair,3.48223,kademlia,32,80,8,10,480
,728abe99741d4bb720ff1a9ea386198cee26d38b1bbe53c802d59a7308c1295c,repair,3.283801,kademlia,32,80,8,10,480
,d1a7b7fb401f41af86ecdb87552b70e48c941b922366256342dd3b988d666a66,repair,2.869681,kademlia,32,80,8,10,480
,8b3f4fcea558b381065695f32ca79aeef7f0617300af7dad19c2c7cfd045e0c5,repair,3.8985963,kademlia,32,80,8,10,480
,89b545044f6d4b3bdd5387a0d1adee15e3abc358e1025180e49a3f4cbb07d767,repair,3.8970494,kademlia,32,80,8,10,480
,7c8a7f62f293104789bdedcdd955e3dd9946df4f31e3e184584c45a92c73d5ce,repair,3.2579799,kademlia,32,80,8,10,480
,1eb493f4c95411050c222f646a8a6311614cb655d65fecd33941ae19d92d5f2a,repair,3.3404882,kademlia,32,80,8,10,480
,7441cd023e4fcebaf3e55c3852bbcc5ec34e42df2bd3fd7b2b8e1d3e313b12ab,repair,2.9143827,kademlia,32,80,8,10,480
,c9309770d2c443a85e0053854e8c72f85d896b15d18e5b1a5906b236b25cd4a3,repair,2.4277015,kademlia,32,80,8,10,480
,7c812e7e37f2b692d33e13fb6bb93f86ae775a97f4fb2c26684832670963953b,repair,3.0697806,kademlia,32,80,8,10,480
,5735febca0033327add0d9cf49a082863a62a79443bbc482bf912e016cfdd53d,repair,2.8310585,kademlia,32,80,8,10,480
,e8d81c4469fadcff2468b5b7553384908acc57b26e2e93dbd9d1b9f7704f6097,repair,3.2568955,kademlia,32,80,8,10,480
,8a2d46781ee8ef0dc437a4d6abee3945ee0176079496a96877befa98aff5f0a6,repair,2.9885547,kademlia,32,80,8,10,480
,3493c625d05784425fbcb836cb1b07bcbfbff15a7fd43301070bb6df494d220d,repair,2.6715922,kademlia,32,80,8,10,480
,af7f42e23ccc37e1a2f45df2b15838b9ee07604b4e41cb3f68b81575838efb23,repair,3.444607,kademlia,32,80,8,10,480
,03e60bdf1bd910580f0ce9d7e019ecde8bf74f2b73aa87aa8bd167815303fc7e,repair,3.4850202,kademlia,32,80,8,10,480
,4b0b3dcdebdf7d3f6ea676ed66a2fcda511f06b2fd4b1864e6a82d6c79591bff,repair,3.247477,kademlia,32,80,8,10,480
,b54eedfdb0bd5160054c95cec5bcbc5815ff8543a40c7b83c575ec6c857dc1de,repair,3.2622566,kademlia,32,80,8,10,480
,c7a8e4a1948250c2c598f14844c0e3a577bf89c0be9781027bcf19575e7a6efb,repair,3.2557874,kademlia,32,80,8,10,480
,bb2b51bc3c86059511df5495ee14a0ad9eabebdb33d19e8ed6005ced944cda6c,repair,3.4787564,kademlia,32,80,8,10,480
,ec603c3f9d3c29f10df330943cde9f0a0b593ccb157a9f78cbf95ca9497e30cc,repair,3.2275393,kademlia,32,80,8,10,480
,ed9d5f723435f9950c18c6b429fae1e1ef00387054ac553694c51c2018685b71,repair,3.7901,kademlia,32,80,8,10,480
,e47168d4f001f37cbe39325c3b7b53e2cd16dd8dacd39101e145c11f648d804d,repair,2.91051,kademlia,32,80,8,10,480
,0f2f50cf7dba8b609afb8ff0914782c637e95e93381792a35cc67b8fbe804405,repair,3.0742528,kademlia,32,80,8,10,480
,d9e06431cfbbb5d2d5330e66a114c8f7695c0c91991abadbfa846ac808fc0d8c,repair,3.482329,kademlia,32,80,8,10,480
,f2a60d8caa147c5ecf032c9e861e92d490090f58614c7005e259dc3114243b13,repair,3.246537,kademlia,32,80,8,10,480
,5a993040d3a8d5c0d0290fab83abb98cf59a6880e7731ed8f820a9d2279defbe,repair,3.6115313,kademlia,32,80,8,10,480
,a1f257495e825388e9193ca404aa16673b7c8882d8e0876dfc3cccfb89915d4b,repair,3.247825,kademlia,32,80,8,10,480
,14a33f7ac9ac999481fd23a74643627a1bacc51515b64a1cc3f099c7c1f0558a,repair,3.4546528,kademlia,32,80,8,10,480
,1b4056adf2465c1c60efe566f916c3489e7793509188ec151896011db9215fe7,repair,3.8931744,kademlia,32,80,8,10,480
,2ca0e203219110dadd7e6240fd88c3980bb1db62de721cf952caf1e7022b414d,repair,3.4844942,kademlia,32,80,8,10,480
,1417746edcd2b82c8b73a626251894bc6d9e81f047978237a9bf6bce31254871,repair,3.4126642,kademlia,32,80,8,10,480
,889c32380503add5e813f17e8f2a842b54de67bd8e6f9c4da5a2bcc0d979a912,repair,3.3044271,kademlia,32,80,8,10,480
,2bcaa44e11cd6cb2e4679d4a34c254239859d857317357cac40524c97fe06a12,repair,2.8878274,kademlia,32,80,8,10,480
,1e6bc844340d4c7307dfb51332efaa3bf98cc4d46eb9c39f68402e9e928184e1,repair,2.886454,kademlia,32,80,8,10,480
,ad34a74b182d753dc9e62964866e2fb881c56c59ab7ebaf6b9130f07dbea3a4b,repair,3.471132,kademlia,32,80,8,10,480
,367868c73ac1dfa827a2ab20ab83ccd1c3ee95a9233fb66fb69432a70853751f,repair,3.462654,kademlia,32,80,8,10,480
,2a4cd0d4399e56a00e6014d0026a148e396ec3c63f40826f6ff045d0b848d688,repair,3.4687543,kademlia,32,80,8,10,480
,1030085c2162c104f2f467c6f948ee1952f9dfa16d7e8233723e2d888dc37a34,repair,3.4494667,kademlia,32,80,8,10,480
,7c91e105b2e146a297d1a8ab6609ad39fb060804fa039ac335c0b7441a297afc,repair,3.580227,kademlia,32,80,8,10,480
,50cf2e8e5d63cd07e7e79e8130730cb63a4cfad4f53acff8ed6852d44e8e82d0,repair,3.8993506,kademlia,32,80,8,10,480
,50ca073fccf7ce22affc4ac3f03f9e85b8eb592b3c918e094ffb88d4aa06338e,repair,3.9054284,kademlia,32,80,8,10,480
,93e03707b92c9180fed43cf82d7251e62ab0e561fe34937aa65724ae7e409018,repair,2.942421,kademlia,32,80,8,10,480
,e1845717f2d16da6beb7b489a4444916002c05b0909390193f3fb0d57b6f5808,repair,3.61569,kademlia,32,80,8,10,480
,43bae01029769467e506317f103cfe52380359f24e07e77fde7b06d6b34f77cc,repair,3.8998332,kademlia,32,80,8,10,480
,df9de6defc69e7ebd5086d6d555360a5c4f5d3094e68ce219af5b74bc1719276,repair,3.5134277,kademlia,32,80,8,10,480
,979922b5aa4148bdd02e27d591d97b96b6f43495473f850cb7ed55ce1d20d4be,repair,3.9030035,kademlia,32,80,8,10,480
,2ed7780e3dd6dfcb8fa92e860fb543342330d64a6ce0ac5fa84f4e86d673b916,repair,3.464802,kademlia,32,80,8,10,480
,2fcfd7a60ba0b6ec99996a2260f63a344bcde11cb0ce1461a0bf91cbdb466509,repair,3.475397,kademlia,32,80,8,10,480
,2063d7d7ef0a4d755a76f337786cd8e5f13c166e87bb47d1ea751798f3013768,repair,3.4762342,kademlia,32,80,8,10,480
