comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent,num_participant
,ed5356e9af5d46a481d6eca1ca7576197d490e97ce0c0c5a8cc2641b930a7b39,repair,0.02093428,kademlia,32,80,8,10,560,10000
,b21bc4f273e2f498527d70bfdbe5a627f39175c2ce210936ff878288592958f8,repair,0.020725053,kademlia,32,80,8,10,560,10000
,d39920dd1431210596ff3221b0a13ca12d07657fce2adfdd7c584cc5e6baa6e5,repair,0.029859701,kademlia,32,80,8,10,560,10000
,90fadee6411e104b52e6ca718eb9f6e6823c998ffe580afdef262c5a3b72a2fb,repair,0.023831666,kademlia,32,80,8,10,560,10000
,9b9b72447373a3aaa418d88bf78877780f7e325d0055969f0282af81c85227b1,repair,0.022796106,kademlia,32,80,8,10,560,10000
,6bab11ee80c3db93e0eb1e26c3ce12f71a952093b498930f3efcba31aefdec7b,repair,0.024409287,kademlia,32,80,8,10,560,10000
,e8757b26ca929005074a3bd4cf40aef791e2b5192d539b96d0ab37ac792c9d29,repair,0.02633528,kademlia,32,80,8,10,560,10000
,e63e45d20c221cbbcbc59c5cac3f6a777a00feafb311b1f7739d5627bebdf935,repair,0.021912606,kademlia,32,80,8,10,560,10000
,55106cdeed1ae5ebbf1225fe9228cafab40707713e6c508202306dbe67edd7a5,repair,0.022502275,kademlia,32,80,8,10,560,10000
,d26e88085db4e928443c28834f6c2711e85542394bf5ab30cd24c4e0fd6081e4,repair,0.022726716,kademlia,32,80,8,10,560,10000
,719ab1b78b227d04b275cbe3dd11aeb5a8b0289183ad047024483c46eda3050c,repair,0.021018391,kademlia,32,80,8,10,560,10000
,2874807358af5ba438f9bdd46bf16107490dede9b4a2e75de89304d1c44120b0,repair,0.02322336,kademlia,32,80,8,10,560,10000
,3c02ce0da888fd9ed066450a2fc42b8a151c3e8e4c057dea85980784bb138d79,repair,0.027987417,kademlia,32,80,8,10,560,10000
,b267929e8ae199e29a6a6c870f094e4c46d1b3ab28452da0454819281e045dbf,repair,0.023832873,kademlia,32,80,8,10,560,10000
,672c5c3ac3452c6e04b9952c49e683e147c6cf122d3f9fb5e19fca9fb165d8d3,repair,0.02335491,kademlia,32,80,8,10,560,10000
,685d182493ac1aaadf083faa36c322e5a662cff06d65b9c2534fe3c0323ed5b0,repair,0.019623008,kademlia,32,80,8,10,560,10000
,d58fbbd007e903fdf7ee27e4f9489d5848bd5588e81a8f4b143bdf91399bf9e2,repair,0.026757933,kademlia,32,80,8,10,560,10000
,7a69c32da3d49ea8c50b9a795d41a11db3b05cfb2da6c63e2b1d239ca34ba2a0,repair,0.02414533,kademlia,32,80,8,10,560,10000
,d07a2bc4ad697636835ce8d994189b72865921ead5abde3cbb8790f9408f9c9d,repair,0.020872988,kademlia,32,80,8,10,560,10000
,f0903d13d33d2f574f4bc83cf59884239a2809abf353b1e5cbd6d07ed71c0107,repair,0.019473694,kademlia,32,80,8,10,560,10000
,78340cfcf65bc9e73c9fd988cbd53aba1fda88f8f5a7f9bb5840d25bdc2ca552,repair,0.021476433,kademlia,32,80,8,10,560,10000
,1de0a55b313f986437b268a1fa26301bc4d4a0fe00c98bf22a90c1fcd468d27e,repair,0.01984624,kademlia,32,80,8,10,560,10000
,33d015759add784ff2870cc19ae1fe0b45466a651c06cad3ce670a6ed7350fee,repair,0.020762732,kademlia,32,80,8,10,560,10000
,2ccb3e9dd76bc270d9bdab5c8347476eab3f8b6c0674a1f6f51165a1dec05a45,repair,0.019821277,kademlia,32,80,8,10,560,10000
,e0218eb32070656d424f2f3d6a8f7cc1af2fa69b96982b9ed78674d878250d7e,repair,0.020407442,kademlia,32,80,8,10,560,10000
,e16de47685bb74880ba10eed1555d566d92b6bf9856382ab3cf290884f5886b6,repair,0.020080963,kademlia,32,80,8,10,560,10000
,86e6c02990398c00a01c54ad737036afa37d9f1411701843dfd38be374a4851c,repair,0.02161219,kademlia,32,80,8,10,560,10000
,fab17327d1c725f296d0d36869aa25fe033cf5cdd901304b3c8b616b819a9a80,repair,0.021039171,kademlia,32,80,8,10,560,10000
,a24865fb37151c8c231c7a7ba3ae36dd0201c5b818ab0c4e83324b2e63db67aa,repair,0.02382073,kademlia,32,80,8,10,560,10000
,87490746a692290b767fa81469ae69a4f19fd91f16e113285727a825740c82be,repair,0.021727752,kademlia,32,80,8,10,560,10000
,545a9e5ed136f31e29ed48992bef58e0c761644dfa26aed1f2bdfbd02f068282,repair,0.02108062,kademlia,32,80,8,10,560,10000
,2c892a3a9ee71aded5b0ec397843bb683fca3d2681e59b561c069db07a154f60,repair,0.021480486,kademlia,32,80,8,10,560,10000
,c1b70e65dabd8bb7e073a74a688f6b90ad1c98548ffaf866be0b96d73cab655d,repair,0.02269704,kademlia,32,80,8,10,560,10000
,0fbc54fecda4508d623242612b60524e3c4a8c8cfc0c46216996cf409494db32,repair,0.018087655,kademlia,32,80,8,10,560,10000
,144170ce9a0b9afb1ab5ae151b8a31b2608e926640afecb5026c172b65b262ce,repair,0.020053428,kademlia,32,80,8,10,560,10000
,3890d1b097d86da72db8b82d335470ef3e40db4679db0721c82186c0d8f86668,repair,0.019778932,kademlia,32,80,8,10,560,10000
,aaa962df93473d5c046e5aacde25772b67daa90d9d87c03bda833abb78cb451f,repair,0.0287604,kademlia,32,80,8,10,560,10000
,04c2bb825c3d9ee80af0205d0ac21d8aea63612658fa6cec7871438304fbb7bd,repair,0.026834117,kademlia,32,80,8,10,560,10000
,7c6f1c36b91dbaf24faae9fea4c705dfdf55ee1038e52a6b82819737ad9c10d7,repair,0.02629844,kademlia,32,80,8,10,560,10000
,e9fe57900e9f8928cea4a6fedd9981e1124acae8230d22541def7a9405df1bab,repair,0.023343628,kademlia,32,80,8,10,560,10000
,420b3e6717fe3aa7e892f1d64ca46ebc9eb2af9d6bdd47a905ddbac2df0078dd,repair,0.020565132,kademlia,32,80,8,10,560,10000
,4ab5ed415d4fa62e7bba3d783a894c82b5d655102e00b5a2e9d1e25ebd1453f4,repair,0.0263036,kademlia,32,80,8,10,560,10000
,2f11c9956209d681c2f259065cd294151e769247887b0c26895dd31bb5f2705f,repair,0.026110431,kademlia,32,80,8,10,560,10000
,4e9f28f0f808224f99e6b0f7cfaf210941f3609dfa05958d545e2ad0003d7bec,repair,0.026412034,kademlia,32,80,8,10,560,10000
,784381f5eda7142d86060f498087e4b23454f33ac666d09a6c4af39ea8c13efb,repair,0.022127653,kademlia,32,80,8,10,560,10000
,ac4512368d4f1467c447b5fe41a5c54df7bde4d685fcf1008db868e6ae81d49f,repair,0.023783688,kademlia,32,80,8,10,560,10000
,278bab0ddca351b49d057fb65367e00df6b10ea1eb850e42dae3fb9a0c993f14,repair,0.020164143,kademlia,32,80,8,10,560,10000
,510eb3a941e6952f991b4f491b0add1a65f8bcf1f31cf90221ca71f68a6412ba,repair,0.022082413,kademlia,32,80,8,10,560,10000
,2957529741d61c81644a753bd50e3538c4d870f142380ca2c114c8957b14fc10,repair,0.01909254,kademlia,32,80,8,10,560,10000
,40566c60f6ad89bfc8b9eade5a64bbeab5866727a13cb8f6472a95ae538ee4c9,repair,0.018838372,kademlia,32,80,8,10,560,10000
,e7a0d2d25c55d306c5b28e0c127719a83023c44e1fd150bb02fe91519f8395d3,repair,0.019674566,kademlia,32,80,8,10,560,10000
,e45ed3d3453c30e2524422c48bf69a0de3d211b1604b5d5503558b54419b1aff,repair,0.01935996,kademlia,32,80,8,10,560,10000
,e2c62de7516df3258773eec698c976bb520e8c997428278a9149cc221ab6daa3,repair,0.02664718,kademlia,32,80,8,10,560,10000
,b1a5dc3f1e84e805f800da9647cb47edc3b0360cea821aa07c8e325a96d7108f,repair,0.020991627,kademlia,32,80,8,10,560,10000
,b1fbc68f15e09ea2e8c744a7a3f59d32f6b1e84ac1e128e49ac4af798fe331d0,repair,0.020343544,kademlia,32,80,8,10,560,10000
,e223d96de103e18c69ae1b2612f62cd5f553e04796d6970c0d6c5c9a1442845e,repair,0.020433871,kademlia,32,80,8,10,560,10000
,3ef40c20dbbb8ad172028ab7609a830ab2a4cd18a1073b4248cd0c9704e29a2d,repair,0.024703681,kademlia,32,80,8,10,560,10000
,796708e9b73412be0f4ab69f7462fc12fbc143a8ee000df990adfc3938bc3dd2,repair,0.020213908,kademlia,32,80,8,10,560,10000
,2f72336ad0c143319dc530cc0db7117c9b9ba3b9da8fe53f30c1857e0de22ac0,repair,0.021360029,kademlia,32,80,8,10,560,10000
,bfaa40eb45b7853e22fe33964a5e28c8a871f90eeb0c33323f100aeb73d8fc7f,repair,0.024776084,kademlia,32,80,8,10,560,10000
,124894b638262d4b688951d66ee46832f732fb0512c292c8e6e098b12560fb0e,repair,0.020040223,kademlia,32,80,8,10,560,10000
,8673660694ec5c76ea4a4a9d50a275701bc9d2fbda505d078b91f6556dc128c5,repair,0.022138964,kademlia,32,80,8,10,560,10000
,8f2173b22096457ae5ac6c3e39a6142c34cfa784724f88024f4406f3d3fc69c2,repair,0.021573525,kademlia,32,80,8,10,560,10000
,c748c17605152b324ca97191f96674109ff6cae446a154ea4af38004db65945e,repair,0.020248868,kademlia,32,80,8,10,560,10000
,5ba8c1619e48df380c8540114de60386c3a3c94ebb46f40534c0edf941099c4f,repair,0.022810215,kademlia,32,80,8,10,560,10000
,e5238a41694f2446054a89fb2d7c21b0dc36e19df31242146ad8ed8df1d68ed1,repair,0.0227223,kademlia,32,80,8,10,560,10000
,7d0efcb3f4b6fd038d88e6404875b40283627b4f483750ef3674ed0c1f560047,repair,0.02350959,kademlia,32,80,8,10,560,10000
,04cae27dc30c32af875f1dc9bdae1fe4ddb5e8545cdfba83e54f1e5a403aabff,repair,0.66887116,kademlia,32,80,8,10,560,10000
,aab210409e1076483cc841d307d2925aa680bf534f2b771cac5736436fefa78c,repair,0.67601305,kademlia,32,80,8,10,560,10000
,768da631ddbf5ab98ecd8bd279977abf471497b7d679cc3df65ee93360015004,repair,0.023053404,kademlia,32,80,8,10,560,10000
,4abd8317ac0758eb1d9843e4a291c2b71b44ebd5966a22e39ee6751185b304ba,repair,0.6749491,kademlia,32,80,8,10,560,10000
,db08b4d376391ebb7de78a06c64abce004a91184e7c917a3daa3186e618715d4,repair,0.021562835,kademlia,32,80,8,10,560,10000
,d48848c59dbb305d89ae95b1ec9ccb7b27a6c726bf547893ddeef29a8411c7d9,repair,0.023857385,kademlia,32,80,8,10,560,10000
,99dc1c27879bc714b55139fe621975a1a34b52ef2ea4787063d783e3ea9a113a,repair,0.020575847,kademlia,32,80,8,10,560,10000
,634ff80b5a6f5f90b328f3c4aa7244ddd0056d8f549392b3b8ccb8c72b31067a,repair,0.020783888,kademlia,32,80,8,10,560,10000
,6085e4b8b09eb28c1f87bef41e21f4b77c9fcdbfa686a2c7d0f835bb1fdca2fc,repair,0.022161225,kademlia,32,80,8,10,560,10000
,da2842f81e0d99d994fe8b9d0054d60fd726238894a387fe6781f5ee83061936,repair,0.021887703,kademlia,32,80,8,10,560,10000
,32c41e189e9bc98f30440a641ee1eb2387b9a3a8ba4de945c8107046e110fa2f,repair,0.02589781,kademlia,32,80,8,10,560,10000
,fdfc4a8a662b3f3bb8dbdc6683a9f3ea828290f990d8b42b7bf32c6cf95175de,repair,0.019621896,kademlia,32,80,8,10,560,10000
,a0c6c938c37eea3704d9489c8df0ec51c55cf50ec0fbd504e99860b7ef8b86ed,repair,0.01959772,kademlia,32,80,8,10,560,10000
,dc905375285fd3d80c27a87e8bad781fa21e0056b1ec38fc941978c9b83937a7,repair,0.018772814,kademlia,32,80,8,10,560,10000
,d7e4c564028ff6fdf9ff05f1c9d3b1e2c37d8e7eea4b3e88936b766a7b360dc4,repair,0.020005537,kademlia,32,80,8,10,560,10000
,8aadfdb47425cc1dc5ef3d8d655568c69b9f0b2ae543fa564b2492f1ea15d382,repair,0.019941652,kademlia,32,80,8,10,560,10000
,17cdcc848ae89da049effd6490e86938b9869255275fc72eccd82c238f361e19,repair,0.019773439,kademlia,32,80,8,10,560,10000
,3f8b088c9d39dec9475930ae3a25d4f87ff4de87e087702b418a969881140cbe,repair,0.01978122,kademlia,32,80,8,10,560,10000
,ca54b258832ae8aaa3c9c517d6880ee2671dcd0b5b96ac465c06f6494dcaace5,repair,0.019223856,kademlia,32,80,8,10,560,10000
,f16c03933ce48748ee21fcd9ed34888e6c86fbd76d7f2c8381c3c501658073eb,repair,0.020174611,kademlia,32,80,8,10,560,10000
,a30e8ffb5439a4d86647df877d29e2fd3a6dc7dd4222fd2e3f00b74bc6038a66,repair,0.02213158,kademlia,32,80,8,10,560,10000
,91aefaa89c6d2032d71fdfc391ef68de25ad75a390206cc32d07a0eb8343eb10,repair,0.018779267,kademlia,32,80,8,10,560,10000
,007d9e890a03f086aaa425e7eee236ba903a544966ba0421fd9fd725dd8fa816,repair,0.021231173,kademlia,32,80,8,10,560,10000
,cca4a8a11a44e047aad60dd08dcafd451b2481db6996f7f2bec02ece23105892,repair,0.022666208,kademlia,32,80,8,10,560,10000
,2f84bb10995d090512a154d97473f22ec13c84f304e37c19ca00778c479dc92c,repair,0.021461254,kademlia,32,80,8,10,560,10000
,deaa58ff96e23b7e6ff4181cf9cd653df5d268491adfb57d2d2265c62e96efa1,repair,0.018839,kademlia,32,80,8,10,560,10000
,1be428ccd5ba8be52b9fd539bffbbf4872e3bb493a812ebe4321bbd1688368af,repair,0.021775458,kademlia,32,80,8,10,560,10000
,77fcd69fbeb302c694f794d9365af585b0dc749f8936a2de82f5016f00fc4a4f,repair,0.020928377,kademlia,32,80,8,10,560,10000
,66dc5e12fa72c03b3e117e15f5c35b7d6168e6bd93142d315a2a1bcc7ff71353,repair,0.021175364,kademlia,32,80,8,10,560,10000
,32e74a75ba6fbc21d9c50193b6b8e228217be99168e522fb166176cc39324a43,repair,0.018954162,kademlia,32,80,8,10,560,10000
,7de24ed74a3805b210031847850a9eb4486776fe7a4b872fa0c7de534ac81a20,repair,0.019868754,kademlia,32,80,8,10,560,10000
,34d05fe99da891e7262d9c3db52880bca544354988343cfed6143bd2f1d359c6,repair,0.02012915,kademlia,32,80,8,10,560,10000
,bb7ab2ea939b4da48df43ef5e51a1d1e2d7d0950b42c3e51e2048a8b98119629,repair,0.019532315,kademlia,32,80,8,10,560,10000
,5d30a462fb3d60d97e272a7d16ce2832b5306d20c1bba20be21e269405b32488,repair,0.019930176,kademlia,32,80,8,10,560,10000
,4ca3fbbb096af9f76a90f5ede669ae0c024156fd020d4fc1206690baeb6eb84f,repair,0.021025063,kademlia,32,80,8,10,560,10000
,32c18994d59274944421208aab71c2757101d957ce0d73aa9da6ff0b9bf3790c,repair,0.5091599,kademlia,32,80,8,10,560,10000
,b56747aec6ea51155786283197eb44cb6550099f1917a91648cbc24caddb70e2,repair,0.022002392,kademlia,32,80,8,10,560,10000
,07fcf663de59cde58e7ab0caa8e0fb48a55dc9acc5bf1f983b9900a07ce74716,repair,0.020748544,kademlia,32,80,8,10,560,10000
,ee9e36faca6547f0ae1b328c26b1d0757501d0fa0712654eea104b3455ea8a2d,repair,0.021921776,kademlia,32,80,8,10,560,10000
,01872955d5beef67b151fb5733822c81fb034517c73d1dca0cb449f02f65085e,repair,0.024718532,kademlia,32,80,8,10,560,10000
,0559e97c195c3410676530d0eee719640adb1e791dd6137d6f81ac3f735421de,repair,0.021207096,kademlia,32,80,8,10,560,10000
,cb7277ed87b12eaa337399cfbdafdc9cca9ba60e66b7f768454cb354907617ec,repair,0.020746268,kademlia,32,80,8,10,560,10000
,d7d534d92389a132441b19b4500f1e777b3a423454497854d9507320ef851308,repair,0.030636918,kademlia,32,80,8,10,560,10000
,fe6f6eacb0dd53c68ffd46df78b9221e3d27640f264132e4746a4f71e69651c9,repair,0.021804841,kademlia,32,80,8,10,560,10000
,e1d6ba2c5f670ed41e9fca0c60f17a9418c4041b5e6075cee6497b658289ed5d,repair,0.021030564,kademlia,32,80,8,10,560,10000
,d7d4636d6ad2bbaa6914ec525615ffda24d42e52e93e67e2f48d93e801001b3f,repair,0.51752806,kademlia,32,80,8,10,560,10000
,9efbd3881c2a9f34fa3b3ea09ddb7a46400f623af759fc4f2603b7ce244b20d2,repair,1.5981,kademlia,32,80,8,10,560,10000
,d8773a5b6e47205bc6cfa6a405ae1ea2044f40daef6478a64e3434c06bf5984a,repair,1.5488893,kademlia,32,80,8,10,560,10000
,be01ebffafe2d76fc6d1cbacbca378d4a32acb7dba39e35480c0a2cc376e877f,repair,1.7073613,kademlia,32,80,8,10,560,10000
,be055cc45975c86ee58ff076d691dac835a8347d3c2e3d4594ae2d058bc5e393,repair,1.8005981,kademlia,32,80,8,10,560,10000
,891ae5647b4bd5ff52e24d2a2226a5ca7db18904ca4f930090ebad015e27b494,repair,1.7639713,kademlia,32,80,8,10,560,10000
,39519627a4fb683eadff594b7f486485b1782b690024149da1145b061558ce28,repair,1.7585869,kademlia,32,80,8,10,560,10000
,e5f796fc7669db0eb14916cc0578c3f4448374802b5b238f1985f2c180850aee,repair,1.870486,kademlia,32,80,8,10,560,10000
,6169b672ded0687477cafff259ea37fca3d5c2591ea1b3aded7bac7d2ec828f1,repair,1.8704213,kademlia,32,80,8,10,560,10000
,b159df02f3d5290f2c2d3957cd8e9e987c790bcaaad4b2f226f21811bbd652b7,repair,1.8764591,kademlia,32,80,8,10,560,10000
,dc0f09d49f683fde7e34e71049b01442e97d6a4c53dd9e434a4cad136d960684,repair,1.747088,kademlia,32,80,8,10,560,10000
,bd3b3027ec514c07aa0ebb7d2b3142a910f219c69394bd69ef2f82a7883dab24,repair,1.7970948,kademlia,32,80,8,10,560,10000
,891a51647f73890c1140256d9200a080f80087948e506ba5cd8d2fabf3799e57,repair,2.0719924,kademlia,32,80,8,10,560,10000
,4f17e3d137de5a823012be508e57974b3e11bd912a54ccbafca3d3db354c72bb,repair,1.7553859,kademlia,32,80,8,10,560,10000
,e2c8f2cc28aeb890ec435a2fb1fcbdcee03e2cb505b493e206eb827a585b3e81,repair,1.6620827,kademlia,32,80,8,10,560,10000
,6371976ebcca00e24772b130f4e2f6b2b0f2960ca600d5af288c89bc80e3c234,repair,1.6547496,kademlia,32,80,8,10,560,10000
,54614c0602ccbcdbf2e689b4f57a4a774253c05d4b4e8be22b84520289dffd21,repair,1.9090196,kademlia,32,80,8,10,560,10000
,6a226cda068ab1a33ccd4e15e7508cb934d13ab3dfb6e47905fd0124579f9802,repair,1.7870312,kademlia,32,80,8,10,560,10000
,5942e4448b4d733c68829a86f644f0440c4b69efd22c61bbd2a723468f1d143b,repair,1.7082399,kademlia,32,80,8,10,560,10000
,f23d273bc77921a7941f3416b4a404e0dd3c78f69388bb5f20435ac9b4bc37b9,repair,2.3181887,kademlia,32,80,8,10,560,10000
,d105cd445077fd85dc846b3a44e9e8ceb2b7d9f9b967da54cc857792a7cb805f,repair,2.0476584,kademlia,32,80,8,10,560,10000
,679c6047c5c47683888f3e2f40b976eeae67b3cbc12fad989daecab8f49ceeb9,repair,2.2849722,kademlia,32,80,8,10,560,10000
,0e903736e34eaec4c2a873aa5b9d6fd154ec32167d93bf9b0a4705cf64a8fb16,repair,1.8332112,kademlia,32,80,8,10,560,10000
,22da960477562344c93ebcbc74a5ad3b74193aeae0debf368fc495f4860b3c3f,repair,1.8721099,kademlia,32,80,8,10,560,10000
,2f94971efe8c102cd6fbbfc4d649ffe35c99d9e02657ba92490bc6b17db09722,repair,1.829296,kademlia,32,80,8,10,560,10000
,9b804db66a051253fb9db2804a53420975e7be4543da04927a9adeb24b976f37,repair,1.8358781,kademlia,32,80,8,10,560,10000
,798bb52d054cb581c45fab5029390856ed5426d2924f72911d1d5851ad825233,repair,1.9062612,kademlia,32,80,8,10,560,10000
,3e4af88b28b1207dd011d9d71ebaf0be06aa272411aefa8dcbe576fc7e4f3916,repair,1.9052675,kademlia,32,80,8,10,560,10000
,31f21937d88ef911e2c9647671d75d13f6c2c5552ab96a2659d122cb28b3cdad,repair,2.3358407,kademlia,32,80,8,10,560,10000
,1d97ff56522a646331a4993075e80c7597f386dca2d6f1828513095ede00eec3,repair,1.7957047,kademlia,32,80,8,10,560,10000
,e81c2e92f1c0732280546cb0095285fd0aafd03f268f6909775069b1b6bbcbd2,repair,1.6985242,kademlia,32,80,8,10,560,10000
,61a9d9f0932a252a228804f424372fc9d2a12500734586469a8756144fb4375e,repair,1.9076428,kademlia,32,80,8,10,560,10000
,8cff0d9eb81a6e94d961e0a2dc15935a0492584664bd6cb0cfb3d4227cf47fb0,repair,1.7954671,kademlia,32,80,8,10,560,10000
,234d6de7821e00dcb8307fedc7029248315283c7ab63d283feb55754ce96fc07,repair,1.9079177,kademlia,32,80,8,10,560,10000
,e7b3790fbbac6c1539ad068a1018d692e7b7cbb7da71cdebdcae09fe424205a0,repair,1.8058558,kademlia,32,80,8,10,560,10000
,fb81593e703d940d10d4817d172b28a9612ea226df827bdc6b9cb9ed78372204,repair,1.9022677,kademlia,32,80,8,10,560,10000
,260fc458cd00188f38e547433128e3d53b151fb6bd534455c16532b04fc1123d,repair,1.7928786,kademlia,32,80,8,10,560,10000
,2da792884f95e8da3878258ae8574561364e284b47d3d897dfd278f8ff64c94c,repair,1.9061906,kademlia,32,80,8,10,560,10000
,95734770161c001671c05465614b28c568db0784c0d8f2e83c99c1f17bab78c9,repair,1.8040309,kademlia,32,80,8,10,560,10000
,96780ef04121047f8e212429fc409481fda703720085e7d2a3a82489a216e377,repair,1.9095399,kademlia,32,80,8,10,560,10000
,2415593e132f83446b716e8a10983963fdfdc9998e44ee479289acc1bd1a7807,repair,1.8680813,kademlia,32,80,8,10,560,10000
,650084a1a10ba7722d5732264ff4a0dd4ab9ef1753b0672556bf5bfd55e17843,repair,1.9031646,kademlia,32,80,8,10,560,10000
,d06fd474f38f933a5eb90fcfff624d9df22c388c1602c745ede5ff85b885c3de,repair,1.6985304,kademlia,32,80,8,10,560,10000
,9d4de612dd38bfcdbf2ab0a08ae600f3323aa3d3decb5a48164770bbc0f8f1fd,repair,1.8102378,kademlia,32,80,8,10,560,10000
,e741563d52da2f7651862c8edf73779e5f0f88aa7bda28158b091d37e618f187,repair,2.397557,kademlia,32,80,8,10,560,10000
,78b7245a180b7d05bacb06211f96e10567ae9e08cb62c7d7054cdfd79030e268,repair,1.5481644,kademlia,32,80,8,10,560,10000
,0fa5ec92764a58d5a7ae52dd33d048241ebbe72ae92208160561db7cfd0415aa,repair,1.7517002,kademlia,32,80,8,10,560,10000
,73d7f939265b4b6da850cf5dc44dd697663cd16b414e54002b155bafabd05e8b,repair,2.3327227,kademlia,32,80,8,10,560,10000
,5b623d8a273fd67651e0e0e8c99aa10dd01e81228c427e686510e5ddaf418e11,repair,2.1067312,kademlia,32,80,8,10,560,10000
,1eac3436684db8c1bbed4723d63d129cc872dba6a49315906cf6b0433e519065,repair,1.8141762,kademlia,32,80,8,10,560,10000
,1907d10e4db331b01088bbbd91a8b4301f8546630ab18e8bb15d133124a833ee,repair,1.9076536,kademlia,32,80,8,10,560,10000
,7a2c8787d25d8ce1062cc2b0ea7a541299f85813999c1eaa75f22ad1be202ccc,repair,2.1786587,kademlia,32,80,8,10,560,10000
,80729666488a83105ce4104af8671dd55728e3b66c842ccdd8cc0f65c1f9cb3d,repair,1.9017392,kademlia,32,80,8,10,560,10000
,852cc7310f596d3274a6bf39a049ade9bba819fb3dc122d7f7697b64ef9162da,repair,1.8662682,kademlia,32,80,8,10,560,10000
,934ad809e429bc3d484645b168771d309ec2a25e84d902986f351a84e399d156,repair,1.9061295,kademlia,32,80,8,10,560,10000
,b43477304397d1055c81b7efa9b6f21957e8601447ea3089c655841ce7147af0,repair,1.9059392,kademlia,32,80,8,10,560,10000
,cdad6e2e6a01402fc422e4fa1bd09e1aab164166f28ac96d39bab62a3bc59a41,repair,1.8128924,kademlia,32,80,8,10,560,10000
,540f34b1323fd2896365b8ba4a16b359fdd1230b4b229c3aa994ab37d4cd2671,repair,1.8371468,kademlia,32,80,8,10,560,10000
,e936380b32a50c2b6aadf162fd34a80334c562a497b609242bed54bd6ea90a1d,repair,1.9035594,kademlia,32,80,8,10,560,10000
,ca9f5dc0a1648bcab09d676810cd0f77ea43850c2f23db65cba1851d6285325b,repair,2.0633552,kademlia,32,80,8,10,560,10000
,b02f94ad6c820fea13d68f2f81eaa5400958c35c0c965027e8d941c18cedd481,repair,1.8932009,kademlia,32,80,8,10,560,10000
,cb1f708bf53cc83383942e09cace185d85b0d46e809f21e02ee46a9ea866049a,repair,2.074389,kademlia,32,80,8,10,560,10000
,7246e8f7a57d46481f59b279cabafcd8a36a9b41165950b5b2bdff6b25c52837,repair,1.8704131,kademlia,32,80,8,10,560,10000
,aac6843c0718fd85e49ae8bd30d36147f9bf07bcf8f359bfeecdad187191f6b5,repair,1.8951552,kademlia,32,80,8,10,560,10000
,e9ac89dc24f4d4944b057c9b25e255687a837ff38f1bccd44c3ffa00079fdab2,repair,2.2655125,kademlia,32,80,8,10,560,10000
,663eee89fea80886deafe07faa69c20fc53c79c2a23d101d5aef01f253f14c46,repair,1.8755696,kademlia,32,80,8,10,560,10000
,312ccc12eb7d65d6b40f4f386d268347e0aec48562db1de06324517759a78c22,repair,1.869489,kademlia,32,80,8,10,560,10000
,99c914b7d730da3a91e6d13041b8ff8e69f7535831a71b268080fec1a0e8f961,repair,2.26511,kademlia,32,80,8,10,560,10000
,5891a4707f9a4d9064aec0a797bde82d5b5fd1ddec268becca35af409fd19017,repair,2.3737168,kademlia,32,80,8,10,560,10000
