comment,key,operation,latency,protocol,inner_k,inner_n,outer_k,outer_n,num_concurrent
,d63ccc1f0dc55c4a00b38045fe0bf69602c26152a1fb13f4988345cc0715654a,repair,4.0359483,entropy,32,80,8,10,320
,149cefd30f5ad84117b9be5f261b35801602e6a5c8111fe8c5ea88ae51e1bbe7,repair,3.4237564,entropy,32,80,8,10,320
,740553f53e31d1005b470e4026c93a818eb6b5ff634701084c9ea4fcfdedc424,repair,2.9678235,entropy,32,80,8,10,320
,74bb7469e3e884b4bb9bdf2ce43360dd33ac0cb1ea64bf254f7805ae69878c25,repair,3.574431,entropy,32,80,8,10,320
,3f41d8694e719a117f31903d1e3de39ed885d52a441a5e913ad4b79c63eff291,repair,3.1536298,entropy,32,80,8,10,320
,bf2840e2f06255b04d562b807abf152bc9311094121ca1fa85f373636d822d1c,repair,3.3805165,entropy,32,80,8,10,320
,bba4239d7867bc736962f2953ad38716156283e0edc199640b4591c06c2a1ac0,repair,3.4209268,entropy,32,80,8,10,320
,f327cef245405ce0197317e9750e5ed8b0600a330c5db2e3bdb46341d4999d31,repair,3.0995076,entropy,32,80,8,10,320
,990aadef548d49f326b707f148c21bdbc0465343e689bd54a009ee3c01b732c3,repair,3.1432295,entropy,32,80,8,10,320
,2af6a4f5ae93aa338f9717455a04395b814f9567841426253fc67ccbf495348d,repair,3.0536804,entropy,32,80,8,10,320
,d6d03308e98b6f32462ea37edfda96c5b25bb341820160beb5475515f0007ff6,repair,3.7756455,entropy,32,80,8,10,320
,44f59e94fdc38efc29b0db099a06a11d8afa08845ea71fc3e2ebc0544977e84a,repair,3.1233733,entropy,32,80,8,10,320
,77cf917108920e32436e43c5f209a15437537508edfb6e7869e94457fc382fd1,repair,3.884091,entropy,32,80,8,10,320
,0e6011a7bff8b3532d082f1cbe9dedbc85b3039f31a194ffea54624564e7a9c9,repair,3.6895103,entropy,32,80,8,10,320
,634a7921dc8bd91e483a3abc93e7e240835b168e9133d7fe5928f80ed0bf7e60,repair,3.5202847,entropy,32,80,8,10,320
,46e27f3279a6ca02125f62a1352b581ff98c5b64432833416c57be6b52804831,repair,3.512684,entropy,32,80,8,10,320
,70375f5caa17f1a0a7f86f244ad059c095da0f8a355e6875ca41961b22766744,repair,3.619896,entropy,32,80,8,10,320
,eb153f2a02807cacd64944a09273bda70c41dea4fca777230405f0d326bf4ad5,repair,3.4782417,entropy,32,80,8,10,320
,06e7c3c5ec54dc4bf95f150673cfeb8ac244c98bc71ff8bf8d54c37e6a8fb1d8,repair,3.2422836,entropy,32,80,8,10,320
,fb6812f726092ae2041e3634284bfe77717ec0f66ca94bf42303ec7fba6024ab,repair,3.1199732,entropy,32,80,8,10,320
,46dc87135467d539e3b842a7c9379751789b4ae13e2d75a6cbecb814b91351dc,repair,3.635787,entropy,32,80,8,10,320
,ad54aecfd47fcd9f9027aa1bd52fcd98c189283b4905ad4e8e246c14e7d5e258,repair,3.4982421,entropy,32,80,8,10,320
,6d3f1d63853bfd5bd1e97bc229ee9f754be198b1bf6b0e65e0fcc08b09852b0b,repair,4.151434,entropy,32,80,8,10,320
,089a6a75e9182df4bed7129d8355d9cdcf55f5910a4770bca63dcd041408c00d,repair,3.4535964,entropy,32,80,8,10,320
,b7e24530e06adecb8477e18a340b744b824d8450fa0c604c7669f6dec0af2f4c,repair,4.039294,entropy,32,80,8,10,320
,d021724d78b5365e72f744b6dbc7713244f3b0b7080db66f11aeec337d30df67,repair,3.2351975,entropy,32,80,8,10,320
,6a945085dbb1e94b3e69a7676347bf53457f7f628b41937a98bee24f9722d167,repair,3.478682,entropy,32,80,8,10,320
,732067dae3c282346934e6ef2363a5d284149146c2cb4bb29cfb52d8b30e6c5e,repair,3.4225175,entropy,32,80,8,10,320
,5e1730554c6c8bda2db7ed97b0ad94dade255c861ae17678b45a3fa4f5611340,repair,3.7286348,entropy,32,80,8,10,320
,33f192cee5f6a005e06519709a343d6394c534acb147db7d8d51ff30e9d8a62c,repair,3.3214793,entropy,32,80,8,10,320
,382aecb21d1e8b01304bb953ca153991167617012e721a337c0ab05aa6a72c40,repair,3.9926043,entropy,32,80,8,10,320
,25249e3044ed8a677d555b0f03b6c7f823a7d8b106dd7a3c2418a80c4318cf70,repair,3.1396232,entropy,32,80,8,10,320
,c93c202b0bc9fe55ee0af5c3f8a94a43d301c148c77ea8b4482eefb476a589a4,repair,4.5995207,entropy,32,80,8,10,320
,01e3aea836bea6ab0bfe7ca69cf0c9009e2c99450dee2ca911851e344e43f137,repair,3.432125,entropy,32,80,8,10,320
,39fa562d2917ac72357cdcc0c49e89c7f33f04846e046bf61797bada9d267dbf,repair,3.0660548,entropy,32,80,8,10,320
,62e21eccdc114c907f9d0462bb71290fed4bbbcd9e421e1b4dbc36510c74dba8,repair,3.9044023,entropy,32,80,8,10,320
,6449372fde877ab797e30321fa13a61146851e6d94c02c40e740c951673c93db,repair,3.509547,entropy,32,80,8,10,320
,def0dcd122b46f417bd2b8571551dd76c3e7e6d266aefed2871a690e328b0dc1,repair,3.1945508,entropy,32,80,8,10,320
,15a540bbfbcf06f8e7f78cf718ad334e3ace3d8d56a1760833790874c341ace2,repair,3.1032465,entropy,32,80,8,10,320
,cafbfc2ee338c1cfbb8102599dcf4d0813d39825e88264c1c9882de51945892b,repair,3.011506,entropy,32,80,8,10,320
,6ea6b5d59de1220fd90ffe5cf3176f74d9d5b422b2c7a87f072424cf2e4badbb,repair,3.484373,entropy,32,80,8,10,320
,1e71eea547ea64db1a6561b0e7815d829f82fd769d9d4b663a36cbc27f5f2399,repair,3.8064902,entropy,32,80,8,10,320
,08cf232d41c37fac45cbd7ed97831e72789e3beb6e5aec31e462abeafc171854,repair,3.5494199,entropy,32,80,8,10,320
,8c9b247a6c0a5b259e22ff9c338d0157be1751bbce1cedf02015284887d61020,repair,3.63209,entropy,32,80,8,10,320
,6f0b53ad3001ec793524d7f7d7b8e492795927ead4fd6130b2faa1135edf7534,repair,4.2769966,entropy,32,80,8,10,320
,2187e2179a1139e3528ae397bee121af74e974183e36018eced4a3b32adfa7e5,repair,3.9603703,entropy,32,80,8,10,320
,12db5ad6fb8a92e51f0ce97ecd8484deb697542896e989fe5092cdf6dbd5531c,repair,3.7900188,entropy,32,80,8,10,320
,1d9e2343d4ebadb9aaddef670ce7d8da70a7105e0456a4393c2353459a3f3a0a,repair,3.7969046,entropy,32,80,8,10,320
,7507cbb36cd6533fb8dfb3e8ebfaef916ea66e07bd3d52d49585aa024cd0ece8,repair,3.8100166,entropy,32,80,8,10,320
,4a0bb559f67a76aee4a6c867e5f8dfad2f64d92fa5dbf7285713fb1545849200,repair,3.366654,entropy,32,80,8,10,320
,0b3e2ae4cee800d9217b63027176ea5ddaba5a74d580c74cd1023cbbe6e58fe8,repair,3.885695,entropy,32,80,8,10,320
,7b7ede61f1d6ef0ec509546a43e483022d3e60dbb9d21e365843121549af6233,repair,3.1006455,entropy,32,80,8,10,320
,e46cff80c98f878334e74d95fc3b8f1ed27a84468c2c348fa62b496e41d8c679,repair,3.6217518,entropy,32,80,8,10,320
,33084e8f9f628a9108644a9aa1443fdab19891bd13eb4fe1b9564b097c2fdfb9,repair,3.7528238,entropy,32,80,8,10,320
,40594cff854586bce4face3e246a430520b7f2189c83f753bc0f1c0458452bcd,repair,3.3899946,entropy,32,80,8,10,320
,b6b6751def6076a5af6c3e5a6478e2b2ba6a0d4414306f990ae52e5514984cba,repair,3.8678713,entropy,32,80,8,10,320
,1c57f67f44cde69b3b89a338124a805158088f57d49d9809ba5dcdf70f13e809,repair,3.5281718,entropy,32,80,8,10,320
,24a9eda9c8b8b8cc485c7103a5b2e7f32ea3535f26faf19ef221118e47056c0c,repair,3.2394128,entropy,32,80,8,10,320
,41e77db73f7ce2a7757a0797191854bc758f22c78d0f8bce4b5ea1ca39555a6d,repair,3.9994836,entropy,32,80,8,10,320
,81c65339e4a95c7ba2a7a6cb08f532c75f81e25903931df0a618735daddc08ac,repair,4.4874372,entropy,32,80,8,10,320
,fe056721c1cc9e92dff962a7a4ff243e5bde7a32f0ded95bb6dc92c0b0341897,repair,4.074031,entropy,32,80,8,10,320
,d4efd7288c492b421d20ec3c1866c27eae9111fc9d80c7d43ff993fdfe12c67c,repair,3.3640752,entropy,32,80,8,10,320
,eaa10ce63edba6419b560748389afe58f28f1b3066e4b95ae216376881daeefc,repair,4.424218,entropy,32,80,8,10,320
,527595f70268b8e55ce45c6a0f0d3f45655959a633e896a75a12bfed67d9bd67,repair,3.7559738,entropy,32,80,8,10,320
,7adc5bc905c20e69e2ce960dcaa89acad234d401e09a4d6f12dc60b7bdad421b,repair,3.2961884,entropy,32,80,8,10,320
,60f2b4bcd95addefce10d1fb5dadd47a45efbcc0be39dee6b72ab5e7add80367,repair,4.1864443,entropy,32,80,8,10,320
,8ec01f01f8c5d9f2e14d03e068753ef8a7c44c336b301ccc5c7bd64df01b22d0,repair,3.5643747,entropy,32,80,8,10,320
,20ba84bc567fc1ccabb04d25008c9225e94b9949dc003714feca03c77df4d776,repair,4.3312035,entropy,32,80,8,10,320
,f2df80bac361b1a49695cf7c3d9f6c61e1d79d34d22cc68d8e4c6ad9f7f2be3a,repair,3.460859,entropy,32,80,8,10,320
,322f07d40becfd5823a1663377a1e1072f6e395b945b4e8315912e42fa738bdb,repair,3.5481124,entropy,32,80,8,10,320
,9c2758311ea910523a84a24d047c00f83d03fbc109f0c9939601a9c16d4bc3d5,repair,3.5871487,entropy,32,80,8,10,320
,3d09d9c21bd0cccec976fe9fff44d17b291d6c2211d54ad4ecbe3d725c1d6d5e,repair,4.0746336,entropy,32,80,8,10,320
,0e0d3221bec0d1a20b8eb8a0939c64f81d5ce4ac1395eceb9228b933bbdfd9f1,repair,3.6647472,entropy,32,80,8,10,320
,c313d966a7826b7b36c06434e6aeb4a2af85c6a38cbaefe4774c295b00ba956b,repair,4.4984155,entropy,32,80,8,10,320
,a0cd04099040a8aa8a42c4ee46dcf75ecb2b480c0fc1ca81a9e7cbc1149dafb1,repair,3.558035,entropy,32,80,8,10,320
,5967250a133e2e09d87b7f532bd989110c996439f10066884cdcdaaf1f9a52e3,repair,3.5336256,entropy,32,80,8,10,320
,702672dd264bb8e060865695358ce44df9402a12dea6b3140538224e61647094,repair,3.4886014,entropy,32,80,8,10,320
,e0621fd98f12e1b8db5723880f2b1412a31bc600ff6672f75fbfc49026393ed9,repair,3.8038716,entropy,32,80,8,10,320
,e53303715d4ba11b091ca56194c259dbf4d67a9516e340f8c6e6040c4fdedb24,repair,3.6779208,entropy,32,80,8,10,320
,bcff68e920aa9f274fd19ed78dd866c5eb5eb71d9be3838c34c6f6365b08f4d3,repair,3.4012601,entropy,32,80,8,10,320
,cc75dcb335d11470dce167be83e1f6b35f47b5303f420a0be214091b3374f5b1,repair,4.5387573,entropy,32,80,8,10,320
,6419c3aa1425e7f475c5b8282f7096e5a491ce0fe53ca3776a1e8c415351b160,repair,3.661875,entropy,32,80,8,10,320
,9245fd6baf6dd45da43be4a8ee5de39c8983cd7fc5f08da4af8f5de9eaac1a92,repair,3.5563965,entropy,32,80,8,10,320
,48a759ae3b03d300b51f8698a91cc6d93671bd7f6098fabfe7a2bed6e0dcc545,repair,3.6009734,entropy,32,80,8,10,320
,62d04364802c6e6477b6c499741957f3df4ee6394610c9c8bb13aafc3c0a83cb,repair,3.683767,entropy,32,80,8,10,320
,7b280b757b5c7ddd0f72486ff27a0abeacb157b616fc38ca93402196bada285f,repair,3.676996,entropy,32,80,8,10,320
,7e9e28974012e5601374de3af3e2f45b96c6bfcd4dceab9b9efed393448b12bb,repair,3.7125638,entropy,32,80,8,10,320
,bb08e76a065ae3bb5b3b72e1c57954be8f353dc8324e769ce23e23596ca0ab2c,repair,3.8934674,entropy,32,80,8,10,320
,9f4995c46c5486ff9720cf83553e9ee5b568fbf05c77eb9952340709789f6463,repair,3.8940854,entropy,32,80,8,10,320
,76ca5a87b250c4f824dc2c54ca1ec77a8d661a7dd5efa2398818ab2413e34856,repair,4.8830476,entropy,32,80,8,10,320
,3904476d01ba20ee6813ee4fa9c72e9ee13d0d88efb22ddf15b9a0c9d2ceb12e,repair,4.268768,entropy,32,80,8,10,320
,3b3ba3f51fbbbb8ff51b86557f29d86905a4d9df27794ddca920f94ab719708a,repair,3.4078195,entropy,32,80,8,10,320
,b0228d1a402bb4807ffab7259065e5e5b77938d251958115de112523c15b3259,repair,3.6983762,entropy,32,80,8,10,320
,924f67c4118b7249314457b4c9bba4959af0730566b87314de332dbea21455fb,repair,4.1917315,entropy,32,80,8,10,320
,d674eca1c14981c8dc78f0065f7168fd913aa799f69dba5a41165e49be786c04,repair,3.6362777,entropy,32,80,8,10,320
,79c11c9692656a6c7f61229a16611885d89e4adf3d29e9164ef8e74445ec2054,repair,3.7301862,entropy,32,80,8,10,320
,7696c9af7f8aff0264aae6d23d3f23c8ea4d3a882f07f64cf2e6765f2e7a4634,repair,4.1518593,entropy,32,80,8,10,320
,049f8513f158edfe75381665832bbf3f5b53aad9f0eff123ed2ab22a83027cdc,repair,4.0090632,entropy,32,80,8,10,320
,be21519c5bc86502782ca46e1835f22559bc412410aa8f4094b57c6fb0248721,repair,3.768812,entropy,32,80,8,10,320
,3fcfbcfea473b0206e018e53a194a791a1d61cc9c3069153178ecadcb55ee7ce,repair,4.2608423,entropy,32,80,8,10,320
,39a0878a35cdd59c544b6f1274dca3419bc07d42825c5d024fb5ba1dbfb34f63,repair,3.8379977,entropy,32,80,8,10,320
,32bce7d65c5d9cb9e92c9368e2c02bb238af22cf152ffbf7b41876d209975c36,repair,3.958086,entropy,32,80,8,10,320
,d6812d0589cbb7bf309d595035345f0a0846282d621d46679292df52e7ba9337,repair,3.5997653,entropy,32,80,8,10,320
,47972c6f6a2b99c6033f5650da3dd3a5c34a8ec04c271d52742416b6df384e15,repair,4.158069,entropy,32,80,8,10,320
,f8711e240cde9c3a919107cb554c8f0b1f55e4dbf37fee6706bd7082a5b57d67,repair,4.393064,entropy,32,80,8,10,320
,9f6298df73a3b2f662a26c6e3165551f1d9b916849068a16f4cd8b378c911750,repair,4.363059,entropy,32,80,8,10,320
,6679441644d23b526d2ad00452e65df237b51fd48df110d7a6c548140de2ef56,repair,5.053946,entropy,32,80,8,10,320
,604ad252b1526bee71643ef4ecfef068aa3abd6fb5aea7862027310e9035adc1,repair,3.9755552,entropy,32,80,8,10,320
,727be29a6f79f584a13c2b749a5c31329913a6923caac3abecef5dec91d9f86a,repair,4.006329,entropy,32,80,8,10,320
,1879bd829803b12dffb82993a6e37e0a52f357a6d72df8c9dd2125e172f43a60,repair,3.83917,entropy,32,80,8,10,320
,56ef303065b12a7a32ad02d62c30ea90396ad27647bfa5f315c0d1f08cbec17d,repair,3.9314704,entropy,32,80,8,10,320
,04df6a63e0865b32323d99d7c70c3a90e66c495266facab4fd700a9412e3dd4b,repair,4.3837695,entropy,32,80,8,10,320
,fe08b808c467989bb8fa7f0e28b89f7c74aa699727907dbfe94d72387c411c0b,repair,4.173194,entropy,32,80,8,10,320
,b456af422d1d055c8dead3d3127844a6c5e7253d7013e0fe496004da4e7bf184,repair,3.9040256,entropy,32,80,8,10,320
,0795a79a4a6b1775da9ae28498bd0edacbb5fea8aa39c9b892a2f4ef76afa1d9,repair,4.409836,entropy,32,80,8,10,320
,a059ea650b8eb62da4f6f9f45528412cfee7f7dc2d5f81ac4da327aad9017a76,repair,4.4954753,entropy,32,80,8,10,320
